code,prefix,database,value,token_id
DEM_birthyear_1940,DEM,birthyear,1940,51
DEM_birthyear_1963,DEM,birthyear,1963,52
DEM_birthyear_1934,DEM,birthyear,1934,53
DEM_birthyear_1906,DEM,birthyear,1906,54
DEM_birthyear_1911,DEM,birthyear,1911,55
DEM_birthyear_1947,DEM,birthyear,1947,56
DEM_birthyear_1995,DEM,birthyear,1995,57
DEM_birthyear_1952,DEM,birthyear,1952,58
DEM_birthyear_2002,DEM,birthyear,2002,59
DEM_birthyear_2007,DEM,birthyear,2007,60
DEM_birthyear_1950,DEM,birthyear,1950,61
DEM_birthyear_1979,DEM,birthyear,1979,62
DEM_birthyear_1930,DEM,birthyear,1930,63
DEM_birthyear_1942,DEM,birthyear,1942,64
DEM_birthyear_1943,DEM,birthyear,1943,65
DEM_birthyear_1931,DEM,birthyear,1931,66
DEM_birthyear_1904,DEM,birthyear,1904,67
DEM_birthyear_1912,DEM,birthyear,1912,68
DEM_birthyear_1954,DEM,birthyear,1954,69
DEM_birthyear_1916,DEM,birthyear,1916,70
DEM_birthyear_1986,DEM,birthyear,1986,71
DEM_birthyear_1988,DEM,birthyear,1988,72
DEM_birthyear_1991,DEM,birthyear,1991,73
DEM_birthyear_1929,DEM,birthyear,1929,74
DEM_birthyear_2014,DEM,birthyear,2014,75
DEM_birthyear_2021,DEM,birthyear,2021,76
DEM_birthyear_1974,DEM,birthyear,1974,77
DEM_birthyear_1948,DEM,birthyear,1948,78
DEM_birthyear_1953,DEM,birthyear,1953,79
DEM_birthyear_1960,DEM,birthyear,1960,80
DEM_birthyear_1987,DEM,birthyear,1987,81
DEM_birthyear_1958,DEM,birthyear,1958,82
DEM_birthyear_1976,DEM,birthyear,1976,83
DEM_birthyear_1998,DEM,birthyear,1998,84
DEM_birthyear_1939,DEM,birthyear,1939,85
DEM_birthyear_1944,DEM,birthyear,1944,86
DEM_birthyear_1901,DEM,birthyear,1901,87
DEM_birthyear_1915,DEM,birthyear,1915,88
DEM_birthyear_1962,DEM,birthyear,1962,89
DEM_birthyear_1972,DEM,birthyear,1972,90
DEM_birthyear_1933,DEM,birthyear,1933,91
DEM_birthyear_1968,DEM,birthyear,1968,92
DEM_birthyear_1964,DEM,birthyear,1964,93
DEM_birthyear_1924,DEM,birthyear,1924,94
DEM_birthyear_1978,DEM,birthyear,1978,95
DEM_birthyear_1949,DEM,birthyear,1949,96
DEM_birthyear_1984,DEM,birthyear,1984,97
DEM_birthyear_1985,DEM,birthyear,1985,98
DEM_birthyear_2019,DEM,birthyear,2019,99
DEM_birthyear_1951,DEM,birthyear,1951,100
DEM_birthyear_1957,DEM,birthyear,1957,101
DEM_birthyear_1917,DEM,birthyear,1917,102
DEM_birthyear_1893,DEM,birthyear,1893,103
DEM_birthyear_2022,DEM,birthyear,2022,104
DEM_birthyear_2023,DEM,birthyear,2023,105
DEM_birthyear_1990,DEM,birthyear,1990,106
DEM_birthyear_2000,DEM,birthyear,2000,107
DEM_birthyear_2003,DEM,birthyear,2003,108
DEM_birthyear_1970,DEM,birthyear,1970,109
DEM_birthyear_1955,DEM,birthyear,1955,110
DEM_birthyear_2012,DEM,birthyear,2012,111
DEM_birthyear_1919,DEM,birthyear,1919,112
DEM_birthyear_1890,DEM,birthyear,1890,113
DEM_birthyear_2005,DEM,birthyear,2005,114
DEM_birthyear_1946,DEM,birthyear,1946,115
DEM_birthyear_1996,DEM,birthyear,1996,116
DEM_birthyear_1928,DEM,birthyear,1928,117
DEM_birthyear_1892,DEM,birthyear,1892,118
DEM_birthyear_1982,DEM,birthyear,1982,119
DEM_birthyear_2010,DEM,birthyear,2010,120
DEM_birthyear_1900,DEM,birthyear,1900,121
DEM_birthyear_1921,DEM,birthyear,1921,122
DEM_birthyear_1932,DEM,birthyear,1932,123
DEM_birthyear_1897,DEM,birthyear,1897,124
DEM_birthyear_2006,DEM,birthyear,2006,125
DEM_birthyear_1922,DEM,birthyear,1922,126
DEM_birthyear_1905,DEM,birthyear,1905,127
DEM_birthyear_1992,DEM,birthyear,1992,128
DEM_birthyear_1910,DEM,birthyear,1910,129
DEM_birthyear_1898,DEM,birthyear,1898,130
DEM_birthyear_1923,DEM,birthyear,1923,131
DEM_birthyear_1887,DEM,birthyear,1887,132
DEM_birthyear_1903,DEM,birthyear,1903,133
DEM_birthyear_1891,DEM,birthyear,1891,134
DEM_birthyear_1908,DEM,birthyear,1908,135
DEM_birthyear_1896,DEM,birthyear,1896,136
DEM_birthyear_2008,DEM,birthyear,2008,137
DEM_birthyear_1899,DEM,birthyear,1899,138
DEM_birthyear_1894,DEM,birthyear,1894,139
DEM_birthyear_1883,DEM,birthyear,1883,140
DEM_birthyear_1895,DEM,birthyear,1895,141
DEM_birthyear_1888,DEM,birthyear,1888,142
DEM_birthyear_1889,DEM,birthyear,1889,143
DEM_birthyear_1886,DEM,birthyear,1886,144
DEM_birthyear_1881,DEM,birthyear,1881,145
DEM_birthyear_1885,DEM,birthyear,1885,146
DEM_birthyear_1875,DEM,birthyear,1875,147
DEM_birthyear_1882,DEM,birthyear,1882,148
DEM_birthyear_1880,DEM,birthyear,1880,149
DEM_birthyear_1879,DEM,birthyear,1879,150
DEM_birthyear_1877,DEM,birthyear,1877,151
DEM_birthyear_1869,DEM,birthyear,1869,152
DEM_birthyear_1874,DEM,birthyear,1874,153
DEM_birthyear_1878,DEM,birthyear,1878,154
DEM_birthyear_1859,DEM,birthyear,1859,155
DEM_birthyear_1876,DEM,birthyear,1876,156
DEM_birthyear_1870,DEM,birthyear,1870,157
DEM_birthyear_1871,DEM,birthyear,1871,158
DEM_birthyear_1873,DEM,birthyear,1873,159
DEM_birthyear_1872,DEM,birthyear,1872,160
DEM_birthyear_1858,DEM,birthyear,1858,161
DEM_birthyear_1867,DEM,birthyear,1867,162
