code,prefix,database,value,token_id
SOC_ger7_1336513,SOC,ger7,1336513,40571
SOC_ger7_1339525,SOC,ger7,1339525,40572
SOC_ger7_3610730,SOC,ger7,3610730,40573
SOC_ger7_2610021,SOC,ger7,2610021,40574
SOC_ger7_1372000,SOC,ger7,1372000,40575
SOC_ger7_3810745,SOC,ger7,3810745,40576
SOC_ger7_2610027,SOC,ger7,2610027,40577
SOC_ger7_1336574,SOC,ger7,1336574,40578
SOC_ger7_3815505,SOC,ger7,3815505,40579
SOC_ger7_2410,SOC,ger7,2410,40580
SOC_ger7_1289000,SOC,ger7,1289000,40581
SOC_ger7_1140535,SOC,ger7,1140535,40582
SOC_ger7_1140510,SOC,ger7,1140510,40583
SOC_ger7_1445781,SOC,ger7,1445781,40584
SOC_ger7_1332310,SOC,ger7,1332310,40585
SOC_ger7_1450530,SOC,ger7,1450530,40586
SOC_ger7_3820000,SOC,ger7,3820000,40587
SOC_ger7_1348505,SOC,ger7,1348505,40588
SOC_ger7_1485345,SOC,ger7,1485345,40589
SOC_ger7_1485705,SOC,ger7,1485705,40590
SOC_ger7_2210072,SOC,ger7,2210072,40591
SOC_ger7_2210040,SOC,ger7,2210040,40592
SOC_ger7_1324720,SOC,ger7,1324720,40593
SOC_ger7_1485505,SOC,ger7,1485505,40594
SOC_ger7_2610028,SOC,ger7,2610028,40595
SOC_ger7_1316605,SOC,ger7,1316605,40596
SOC_ger7_1130505,SOC,ger7,1130505,40597
SOC_ger7_1110540,SOC,ger7,1110540,40598
SOC_ger7_1316820,SOC,ger7,1316820,40599
SOC_ger7_1415000,SOC,ger7,1415000,40600
SOC_ger7_1430000,SOC,ger7,1430000,40601
SOC_ger7_1210520,SOC,ger7,1210520,40602
SOC_ger7_3825740,SOC,ger7,3825740,40603
SOC_ger7_2210028,SOC,ger7,2210028,40604
SOC_ger7_1435706,SOC,ger7,1435706,40605
SOC_ger7_1336558,SOC,ger7,1336558,40606
SOC_ger7_1258000,SOC,ger7,1258000,40607
SOC_ger7_1398540,SOC,ger7,1398540,40608
SOC_ger7_3835550,SOC,ger7,3835550,40609
SOC_ger7_1339535,SOC,ger7,1339535,40610
SOC_ger7_3835727,SOC,ger7,3835727,40611
SOC_ger7_1180540,SOC,ger7,1180540,40612
SOC_ger7_3810610,SOC,ger7,3810610,40613
SOC_ger7_1174010,SOC,ger7,1174010,40614
SOC_ger7_2610169,SOC,ger7,2610169,40615
SOC_ger7_3830524,SOC,ger7,3830524,40616
SOC_ger7_1485405,SOC,ger7,1485405,40617
SOC_ger7_1445779,SOC,ger7,1445779,40618
SOC_ger7_1445778,SOC,ger7,1445778,40619
SOC_ger7_1120506,SOC,ger7,1120506,40620
SOC_ger7_1435506,SOC,ger7,1435506,40621
SOC_ger7_1410722,SOC,ger7,1410722,40622
SOC_ger7_1220515,SOC,ger7,1220515,40623
SOC_ger7_1160515,SOC,ger7,1160515,40624
SOC_ger7_1339524,SOC,ger7,1339524,40625
SOC_ger7_1445795,SOC,ger7,1445795,40626
SOC_ger7_1316536,SOC,ger7,1316536,40627
SOC_ger7_1316710,SOC,ger7,1316710,40628
SOC_ger7_1145000,SOC,ger7,1145000,40629
SOC_ger7_2110015,SOC,ger7,2110015,40630
SOC_ger7_1445782,SOC,ger7,1445782,40631
SOC_ger7_1210516,SOC,ger7,1210516,40632
SOC_ger7_1380715,SOC,ger7,1380715,40633
SOC_ger7_1332525,SOC,ger7,1332525,40634
SOC_ger7_1328720,SOC,ger7,1328720,40635
SOC_ger7_1120511,SOC,ger7,1120511,40636
SOC_ger7_1445790,SOC,ger7,1445790,40637
SOC_ger7_2610017,SOC,ger7,2610017,40638
SOC_ger7_1131510,SOC,ger7,1131510,40639
SOC_ger7_3845000,SOC,ger7,3845000,40640
SOC_ger7_1316810,SOC,ger7,1316810,40641
SOC_ger7_3810226,SOC,ger7,3810226,40642
SOC_ger7_3835720,SOC,ger7,3835720,40643
SOC_ger7_3610910,SOC,ger7,3610910,40644
SOC_ger7_1180605,SOC,ger7,1180605,40645
SOC_ger7_2610170,SOC,ger7,2610170,40646
SOC_ger7_2220045,SOC,ger7,2220045,40647
SOC_ger7_3810233,SOC,ger7,3810233,40648
SOC_ger7_1150505,SOC,ger7,1150505,40649
SOC_ger7_2210017,SOC,ger7,2210017,40650
SOC_ger7_3810206,SOC,ger7,3810206,40651
SOC_ger7_3610105,SOC,ger7,3610105,40652
SOC_ger7_1180510,SOC,ger7,1180510,40653
SOC_ger7_1336502,SOC,ger7,1336502,40654
SOC_ger7_3850510,SOC,ger7,3850510,40655
SOC_ger7_1380720,SOC,ger7,1380720,40656
SOC_ger7_2220040,SOC,ger7,2220040,40657
SOC_ger7_3845505,SOC,ger7,3845505,40658
SOC_ger7_1450525,SOC,ger7,1450525,40659
SOC_ger7_2610126,SOC,ger7,2610126,40660
SOC_ger7_3835718,SOC,ger7,3835718,40661
SOC_ger7_1120520,SOC,ger7,1120520,40662
SOC_ger7_1292530,SOC,ger7,1292530,40663
SOC_ger7_3810605,SOC,ger7,3810605,40664
SOC_ger7_1380907,SOC,ger7,1380907,40665
SOC_ger7_1445780,SOC,ger7,1445780,40666
SOC_ger7_1141000,SOC,ger7,1141000,40667
SOC_ger7_2210008,SOC,ger7,2210008,40668
SOC_ger7_1110520,SOC,ger7,1110520,40669
SOC_ger7_3840525,SOC,ger7,3840525,40670
SOC_ger7_1336514,SOC,ger7,1336514,40671
SOC_ger7_1316205,SOC,ger7,1316205,40672
SOC_ger7_3825510,SOC,ger7,3825510,40673
SOC_ger7_3855930,SOC,ger7,3855930,40674
SOC_ger7_1258705,SOC,ger7,1258705,40675
SOC_ger7_1336541,SOC,ger7,1336541,40676
SOC_ger7_1336531,SOC,ger7,1336531,40677
SOC_ger7_1445765,SOC,ger7,1445765,40678
SOC_ger7_1336540,SOC,ger7,1336540,40679
SOC_ger7_1336564,SOC,ger7,1336564,40680
SOC_ger7_3810513,SOC,ger7,3810513,40681
SOC_ger7_1460505,SOC,ger7,1460505,40682
SOC_ger7_2610,SOC,ger7,2610,40683
SOC_ger7_3815570,SOC,ger7,3815570,40684
SOC_ger7_3840505,SOC,ger7,3840505,40685
SOC_ger7_3810741,SOC,ger7,3810741,40686
SOC_ger7_2110000,SOC,ger7,2110000,40687
SOC_ger7_3810241,SOC,ger7,3810241,40688
SOC_ger7_3830,SOC,ger7,3830,40689
SOC_ger7_2610120,SOC,ger7,2610120,40690
SOC_ger7_3840535,SOC,ger7,3840535,40691
SOC_ger7_3835570,SOC,ger7,3835570,40692
SOC_ger7_1410380,SOC,ger7,1410380,40693
SOC_ger7_1398560,SOC,ger7,1398560,40694
SOC_ger7_1145560,SOC,ger7,1145560,40695
SOC_ger7_1425505,SOC,ger7,1425505,40696
SOC_ger7_1380903,SOC,ger7,1380903,40697
SOC_ger7_3810511,SOC,ger7,3810511,40698
SOC_ger7_1455505,SOC,ger7,1455505,40699
SOC_ger7_1380510,SOC,ger7,1380510,40700
SOC_ger7_3840530,SOC,ger7,3840530,40701
SOC_ger7_1316315,SOC,ger7,1316315,40702
SOC_ger7_2610054,SOC,ger7,2610054,40703
SOC_ger7_3810730,SOC,ger7,3810730,40704
SOC_ger7_1240000,SOC,ger7,1240000,40705
SOC_ger7_1410745,SOC,ger7,1410745,40706
SOC_ger7_1410706,SOC,ger7,1410706,40707
SOC_ger7_3835708,SOC,ger7,3835708,40708
SOC_ger7_1430315,SOC,ger7,1430315,40709
SOC_ger7_1286,SOC,ger7,1286,40710
SOC_ger7_1380910,SOC,ger7,1380910,40711
SOC_ger7_3810515,SOC,ger7,3810515,40712
SOC_ger7_1410742,SOC,ger7,1410742,40713
SOC_ger7_1354510,SOC,ger7,1354510,40714
SOC_ger7_3815525,SOC,ger7,3815525,40715
SOC_ger7_3810229,SOC,ger7,3810229,40716
SOC_ger7_1160,SOC,ger7,1160,40717
SOC_ger7_1304805,SOC,ger7,1304805,40718
SOC_ger7_1410720,SOC,ger7,1410720,40719
SOC_ger7_1316535,SOC,ger7,1316535,40720
SOC_ger7_1286535,SOC,ger7,1286535,40721
SOC_ger7_1180706,SOC,ger7,1180706,40722
SOC_ger7_2610066,SOC,ger7,2610066,40723
SOC_ger7_1332320,SOC,ger7,1332320,40724
SOC_ger7_1316340,SOC,ger7,1316340,40725
SOC_ger7_1332330,SOC,ger7,1332330,40726
SOC_ger7_13,SOC,ger7,13,40727
SOC_ger7_1141510,SOC,ger7,1141510,40728
SOC_ger7_1332305,SOC,ger7,1332305,40729
SOC_ger7_3810212,SOC,ger7,3810212,40730
SOC_ger7_1357810,SOC,ger7,1357810,40731
SOC_ger7_1328710,SOC,ger7,1328710,40732
SOC_ger7_1220510,SOC,ger7,1220510,40733
SOC_ger7_1324725,SOC,ger7,1324725,40734
SOC_ger7_1120525,SOC,ger7,1120525,40735
SOC_ger7_1324510,SOC,ger7,1324510,40736
SOC_ger7_1339707,SOC,ger7,1339707,40737
SOC_ger7_1336570,SOC,ger7,1336570,40738
SOC_ger7_1316621,SOC,ger7,1316621,40739
SOC_ger7_1415505,SOC,ger7,1415505,40740
SOC_ger7_1120526,SOC,ger7,1120526,40741
SOC_ger7_1316504,SOC,ger7,1316504,40742
SOC_ger7_3810209,SOC,ger7,3810209,40743
SOC_ger7_1289710,SOC,ger7,1289710,40744
SOC_ger7_1210503,SOC,ger7,1210503,40745
SOC_ger7_1435707,SOC,ger7,1435707,40746
SOC_ger7_1140505,SOC,ger7,1140505,40747
SOC_ger7_1324305,SOC,ger7,1324305,40748
SOC_ger7_1000100,SOC,ger7,1000100,40749
SOC_ger7_1000000,SOC,ger7,1000000,40750
SOC_ger7_1398,SOC,ger7,1398,40751
SOC_ger7_1485710,SOC,ger7,1485710,40752
SOC_ger7_1286515,SOC,ger7,1286515,40753
SOC_ger7_1140525,SOC,ger7,1140525,40754
SOC_ger7_3830504,SOC,ger7,3830504,40755
SOC_ger7_1336562,SOC,ger7,1336562,40756
SOC_ger7_3810753,SOC,ger7,3810753,40757
SOC_ger7_1283305,SOC,ger7,1283305,40758
SOC_ger7_3835721,SOC,ger7,3835721,40759
SOC_ger7_1450505,SOC,ger7,1450505,40760
SOC_ger7_1110510,SOC,ger7,1110510,40761
SOC_ger7_3835712,SOC,ger7,3835712,40762
SOC_ger7_3810215,SOC,ger7,3810215,40763
SOC_ger7_3810305,SOC,ger7,3810305,40764
SOC_ger7_1410754,SOC,ger7,1410754,40765
SOC_ger7_1398525,SOC,ger7,1398525,40766
SOC_ger7_1380902,SOC,ger7,1380902,40767
SOC_ger7_1336510,SOC,ger7,1336510,40768
SOC_ger7_1289720,SOC,ger7,1289720,40769
SOC_ger7_3855333,SOC,ger7,3855333,40770
SOC_ger7_1455000,SOC,ger7,1455000,40771
SOC_ger7_1210502,SOC,ger7,1210502,40772
SOC_ger7_1316310,SOC,ger7,1316310,40773
SOC_ger7_1363705,SOC,ger7,1363705,40774
SOC_ger7_1324310,SOC,ger7,1324310,40775
SOC_ger7_1336552,SOC,ger7,1336552,40776
SOC_ger7_2210005,SOC,ger7,2210005,40777
SOC_ger7_1328000,SOC,ger7,1328000,40778
SOC_ger7_2610122,SOC,ger7,2610122,40779
SOC_ger7_1120521,SOC,ger7,1120521,40780
SOC_ger7_1410736,SOC,ger7,1410736,40781
SOC_ger7_3810506,SOC,ger7,3810506,40782
SOC_ger7_1210507,SOC,ger7,1210507,40783
SOC_ger7_2610046,SOC,ger7,2610046,40784
SOC_ger7_1120510,SOC,ger7,1120510,40785
SOC_ger7_3610720,SOC,ger7,3610720,40786
SOC_ger7_3835709,SOC,ger7,3835709,40787
SOC_ger7_3835716,SOC,ger7,3835716,40788
SOC_ger7_1140565,SOC,ger7,1140565,40789
SOC_ger7_2410008,SOC,ger7,2410008,40790
SOC_ger7_1283805,SOC,ger7,1283805,40791
SOC_ger7_1286530,SOC,ger7,1286530,40792
SOC_ger7_1110505,SOC,ger7,1110505,40793
SOC_ger7_1336528,SOC,ger7,1336528,40794
SOC_ger7_3830503,SOC,ger7,3830503,40795
SOC_ger7_3830519,SOC,ger7,3830519,40796
SOC_ger7_1336544,SOC,ger7,1336544,40797
SOC_ger7_2610032,SOC,ger7,2610032,40798
SOC_ger7_2610014,SOC,ger7,2610014,40799
SOC_ger7_2610041,SOC,ger7,2610041,40800
SOC_ger7_1308510,SOC,ger7,1308510,40801
SOC_ger7_1145520,SOC,ger7,1145520,40802
SOC_ger7_1398583,SOC,ger7,1398583,40803
SOC_ger7_1390705,SOC,ger7,1390705,40804
SOC_ger7_2610022,SOC,ger7,2610022,40805
SOC_ger7_3810778,SOC,ger7,3810778,40806
SOC_ger7_1410,SOC,ger7,1410,40807
SOC_ger7_1485315,SOC,ger7,1485315,40808
SOC_ger7_3850520,SOC,ger7,3850520,40809
SOC_ger7_3835305,SOC,ger7,3835305,40810
SOC_ger7_1336560,SOC,ger7,1336560,40811
SOC_ger7_1292515,SOC,ger7,1292515,40812
SOC_ger7_1445725,SOC,ger7,1445725,40813
SOC_ger7_1180,SOC,ger7,1180,40814
SOC_ger7_2610005,SOC,ger7,2610005,40815
SOC_ger7_1336536,SOC,ger7,1336536,40816
SOC_ger7_1342000,SOC,ger7,1342000,40817
SOC_ger7_1316537,SOC,ger7,1316537,40818
SOC_ger7_1324715,SOC,ger7,1324715,40819
SOC_ger7_1110516,SOC,ger7,1110516,40820
SOC_ger7_1316240,SOC,ger7,1316240,40821
SOC_ger7_1339710,SOC,ger7,1339710,40822
SOC_ger7_1176010,SOC,ger7,1176010,40823
SOC_ger7_2210080,SOC,ger7,2210080,40824
SOC_ger7_1450540,SOC,ger7,1450540,40825
SOC_ger7_2220042,SOC,ger7,2220042,40826
SOC_ger7_2610179,SOC,ger7,2610179,40827
SOC_ger7_1316330,SOC,ger7,1316330,40828
SOC_ger7_1398545,SOC,ger7,1398545,40829
SOC_ger7_1336405,SOC,ger7,1336405,40830
SOC_ger7_2610033,SOC,ger7,2610033,40831
SOC_ger7_1292525,SOC,ger7,1292525,40832
SOC_ger7_3830711,SOC,ger7,3830711,40833
SOC_ger7_3810512,SOC,ger7,3810512,40834
SOC_ger7_1485,SOC,ger7,1485,40835
SOC_ger7_2610064,SOC,ger7,2610064,40836
SOC_ger7_3820515,SOC,ger7,3820515,40837
SOC_ger7_3835530,SOC,ger7,3835530,40838
SOC_ger7_1110521,SOC,ger7,1110521,40839
SOC_ger7_1410766,SOC,ger7,1410766,40840
SOC_ger7_3830530,SOC,ger7,3830530,40841
SOC_ger7_1324315,SOC,ger7,1324315,40842
SOC_ger7_1145515,SOC,ger7,1145515,40843
SOC_ger7_2110025,SOC,ger7,2110025,40844
SOC_ger7_2220053,SOC,ger7,2220053,40845
SOC_ger7_12,SOC,ger7,12,40846
SOC_ger7_1316105,SOC,ger7,1316105,40847
SOC_ger7_1220505,SOC,ger7,1220505,40848
SOC_ger7_1485305,SOC,ger7,1485305,40849
SOC_ger7_1286537,SOC,ger7,1286537,40850
SOC_ger7_1110535,SOC,ger7,1110535,40851
SOC_ger7_3855,SOC,ger7,3855,40852
SOC_ger7_3840,SOC,ger7,3840,40853
SOC_ger7_2610118,SOC,ger7,2610118,40854
SOC_ger7_1120516,SOC,ger7,1120516,40855
SOC_ger7_3840550,SOC,ger7,3840550,40856
SOC_ger7_1398566,SOC,ger7,1398566,40857
SOC_ger7_1316805,SOC,ger7,1316805,40858
SOC_ger7_1390515,SOC,ger7,1390515,40859
SOC_ger7_1398515,SOC,ger7,1398515,40860
SOC_ger7_3825725,SOC,ger7,3825725,40861
SOC_ger7_1430,SOC,ger7,1430,40862
SOC_ger7_1415565,SOC,ger7,1415565,40863
SOC_ger7_3835309,SOC,ger7,3835309,40864
SOC_ger7_1316305,SOC,ger7,1316305,40865
SOC_ger7_1415570,SOC,ger7,1415570,40866
SOC_ger7_2110010,SOC,ger7,2110010,40867
SOC_ger7_1110000,SOC,ger7,1110000,40868
SOC_ger7_3810755,SOC,ger7,3810755,40869
SOC_ger7_1210,SOC,ger7,1210,40870
SOC_ger7_1110515,SOC,ger7,1110515,40871
SOC_ger7_3810224,SOC,ger7,3810224,40872
SOC_ger7_1450000,SOC,ger7,1450000,40873
SOC_ger7_1250505,SOC,ger7,1250505,40874
SOC_ger7_3830520,SOC,ger7,3830520,40875
SOC_ger7_1110530,SOC,ger7,1110530,40876
SOC_ger7_3810514,SOC,ger7,3810514,40877
SOC_ger7_1328705,SOC,ger7,1328705,40878
SOC_ger7_38,SOC,ger7,38,40879
SOC_ger7_3855705,SOC,ger7,3855705,40880
SOC_ger7_2220046,SOC,ger7,2220046,40881
SOC_ger7_1410375,SOC,ger7,1410375,40882
SOC_ger7_2220060,SOC,ger7,2220060,40883
SOC_ger7_1485310,SOC,ger7,1485310,40884
SOC_ger7_3610510,SOC,ger7,3610510,40885
SOC_ger7_1430725,SOC,ger7,1430725,40886
SOC_ger7_1455520,SOC,ger7,1455520,40887
SOC_ger7_1180547,SOC,ger7,1180547,40888
SOC_ger7_1145,SOC,ger7,1145,40889
SOC_ger7_1160510,SOC,ger7,1160510,40890
SOC_ger7_1445785,SOC,ger7,1445785,40891
SOC_ger7_3835582,SOC,ger7,3835582,40892
SOC_ger7_1120530,SOC,ger7,1120530,40893
SOC_ger7_1485410,SOC,ger7,1485410,40894
SOC_ger7_3810735,SOC,ger7,3810735,40895
SOC_ger7_1283000,SOC,ger7,1283000,40896
SOC_ger7_1140550,SOC,ger7,1140550,40897
SOC_ger7_2210060,SOC,ger7,2210060,40898
SOC_ger7_2220024,SOC,ger7,2220024,40899
SOC_ger7_1110545,SOC,ger7,1110545,40900
SOC_ger7_3830510,SOC,ger7,3830510,40901
SOC_ger7_2610059,SOC,ger7,2610059,40902
SOC_ger7_1150,SOC,ger7,1150,40903
SOC_ger7_2220066,SOC,ger7,2220066,40904
SOC_ger7_3810918,SOC,ger7,3810918,40905
SOC_ger7_2610067,SOC,ger7,2610067,40906
SOC_ger7_1415550,SOC,ger7,1415550,40907
SOC_ger7_1120515,SOC,ger7,1120515,40908
SOC_ger7_2610058,SOC,ger7,2610058,40909
SOC_ger7_1485450,SOC,ger7,1485450,40910
SOC_ger7_1145505,SOC,ger7,1145505,40911
SOC_ger7_3610,SOC,ger7,3610,40912
SOC_ger7_1415535,SOC,ger7,1415535,40913
SOC_ger7_3835315,SOC,ger7,3835315,40914
SOC_ger7_1445710,SOC,ger7,1445710,40915
SOC_ger7_1445705,SOC,ger7,1445705,40916
SOC_ger7_1398567,SOC,ger7,1398567,40917
SOC_ger7_3845715,SOC,ger7,3845715,40918
SOC_ger7_3810715,SOC,ger7,3810715,40919
SOC_ger7_3810225,SOC,ger7,3810225,40920
SOC_ger7_1354,SOC,ger7,1354,40921
SOC_ger7_1363905,SOC,ger7,1363905,40922
SOC_ger7_3810510,SOC,ger7,3810510,40923
SOC_ger7_1410348,SOC,ger7,1410348,40924
SOC_ger7_1260505,SOC,ger7,1260505,40925
SOC_ger7_1430730,SOC,ger7,1430730,40926
SOC_ger7_2110020,SOC,ger7,2110020,40927
SOC_ger7_1280305,SOC,ger7,1280305,40928
SOC_ger7_1430505,SOC,ger7,1430505,40929
SOC_ger7_1376509,SOC,ger7,1376509,40930
SOC_ger7_1110,SOC,ger7,1110,40931
SOC_ger7_2110030,SOC,ger7,2110030,40932
SOC_ger7_1445,SOC,ger7,1445,40933
SOC_ger7_1390,SOC,ger7,1390,40934
SOC_ger7_1376511,SOC,ger7,1376511,40935
SOC_ger7_1146000,SOC,ger7,1146000,40936
SOC_ger7_2610301,SOC,ger7,2610301,40937
SOC_ger7_3810213,SOC,ger7,3810213,40938
SOC_ger7_3810242,SOC,ger7,3810242,40939
SOC_ger7_3810916,SOC,ger7,3810916,40940
SOC_ger7_11,SOC,ger7,11,40941
SOC_ger7_1150510,SOC,ger7,1150510,40942
SOC_ger7_1332315,SOC,ger7,1332315,40943
SOC_ger7_14,SOC,ger7,14,40944
SOC_ger7_1485415,SOC,ger7,1485415,40945
SOC_ger7_1110526,SOC,ger7,1110526,40946
SOC_ger7_2610024,SOC,ger7,2610024,40947
SOC_ger7_1410381,SOC,ger7,1410381,40948
SOC_ger7_1180550,SOC,ger7,1180550,40949
SOC_ger7_3840560,SOC,ger7,3840560,40950
SOC_ger7_1455,SOC,ger7,1455,40951
SOC_ger7_1415,SOC,ger7,1415,40952
SOC_ger7_2610079,SOC,ger7,2610079,40953
SOC_ger7_1180551,SOC,ger7,1180551,40954
SOC_ger7_2220007,SOC,ger7,2220007,40955
SOC_ger7_1270705,SOC,ger7,1270705,40956
SOC_ger7_1475305,SOC,ger7,1475305,40957
SOC_ger7_1485725,SOC,ger7,1485725,40958
SOC_ger7_3855320,SOC,ger7,3855320,40959
SOC_ger7_3825515,SOC,ger7,3825515,40960
SOC_ger7_1176205,SOC,ger7,1176205,40961
SOC_ger7_3810243,SOC,ger7,3810243,40962
SOC_ger7_1270305,SOC,ger7,1270305,40963
SOC_ger7_1280510,SOC,ger7,1280510,40964
SOC_ger7_1145530,SOC,ger7,1145530,40965
SOC_ger7_1210705,SOC,ger7,1210705,40966
SOC_ger7_1280505,SOC,ger7,1280505,40967
SOC_ger7_1283705,SOC,ger7,1283705,40968
SOC_ger7_2220056,SOC,ger7,2220056,40969
SOC_ger7_1270505,SOC,ger7,1270505,40970
SOC_ger7_2220068,SOC,ger7,2220068,40971
SOC_ger7_2110005,SOC,ger7,2110005,41024
SOC_ger7_2220005,SOC,ger7,2220005,41025
SOC_ger7_2220003,SOC,ger7,2220003,41026
SOC_ger7_3810781,SOC,ger7,3810781,41027
SOC_ger7_2610075,SOC,ger7,2610075,41028
SOC_ger7_1283505,SOC,ger7,1283505,41029
SOC_ger7_4020515,SOC,ger7,4020515,41030
SOC_ger7_4020630,SOC,ger7,4020630,41031
SOC_ger7_4010,SOC,ger7,4010,41032
SOC_ger7_4020,SOC,ger7,4020,41033
SOC_ger7_2220055,SOC,ger7,2220055,41034
SOC_ger7_4020910,SOC,ger7,4020910,41035
SOC_ger7_0,SOC,ger7,0,41036
SOC_ger7_3810218,SOC,ger7,3810218,41037
SOC_ger7_1480505,SOC,ger7,1480505,41059
SOC_ger7_1312715,SOC,ger7,1312715,41060
SOC_ger7_1470,SOC,ger7,1470,41061
SOC_ger7_1465720,SOC,ger7,1465720,41062
SOC_ger7_1430510,SOC,ger7,1430510,41063
SOC_ger7_4010825,SOC,ger7,4010825,41064
SOC_ger7_4010840,SOC,ger7,4010840,41077
SOC_ger7_4020340,SOC,ger7,4020340,41078
