code,prefix,database,value,token_id
LAB_db07_862200,LAB,db07,862200,3006
LAB_db07_421000,LAB,db07,421000,3007
LAB_db07_421200,LAB,db07,421200,3008
LAB_db07_853200,LAB,db07,853200,3009
LAB_db07_101190,LAB,db07,101190,3010
LAB_db07_889140,LAB,db07,889140,3011
LAB_db07_477830,LAB,db07,477830,3012
LAB_db07_871020,LAB,db07,871020,3013
LAB_db07_353000,LAB,db07,353000,3014
LAB_db07_467400,LAB,db07,467400,3015
LAB_db07_162300,LAB,db07,162300,3016
LAB_db07_581900,LAB,db07,581900,3017
LAB_db07_412000,LAB,db07,412000,3018
LAB_db07_329900,LAB,db07,329900,3019
LAB_db07_611000,LAB,db07,611000,3020
LAB_db07_952200,LAB,db07,952200,3021
LAB_db07_273200,LAB,db07,273200,3022
LAB_db07_620100,LAB,db07,620100,3023
LAB_db07_602000,LAB,db07,602000,3024
LAB_db07_932100,LAB,db07,932100,3025
LAB_db07_662900,LAB,db07,662900,3026
LAB_db07_553000,LAB,db07,553000,3027
LAB_db07_475100,LAB,db07,475100,3028
LAB_db07_263000,LAB,db07,263000,3029
LAB_db07_465210,LAB,db07,465210,3030
LAB_db07_741020,LAB,db07,741020,3031
LAB_db07_812290,LAB,db07,812290,3032
LAB_db07_139300,LAB,db07,139300,3033
LAB_db07_239990,LAB,db07,239990,3034
LAB_db07_466100,LAB,db07,466100,3035
LAB_db07_581420,LAB,db07,581420,3036
LAB_db07_581300,LAB,db07,581300,3037
LAB_db07_181100,LAB,db07,181100,3038
LAB_db07_477890,LAB,db07,477890,3039
LAB_db07_422100,LAB,db07,422100,3040
LAB_db07_381100,LAB,db07,381100,3041
LAB_db07_813000,LAB,db07,813000,3042
LAB_db07_821100,LAB,db07,821100,3043
LAB_db07_960220,LAB,db07,960220,3044
LAB_db07_879010,LAB,db07,879010,3045
LAB_db07_900300,LAB,db07,900300,3046
LAB_db07_325000,LAB,db07,325000,3047
LAB_db07_773900,LAB,db07,773900,3048
LAB_db07_101110,LAB,db07,101110,3049
LAB_db07_711100,LAB,db07,711100,3050
LAB_db07_467600,LAB,db07,467600,3051
LAB_db07_639900,LAB,db07,639900,3052
LAB_db07_620900,LAB,db07,620900,3053
LAB_db07_722000,LAB,db07,722000,3054
LAB_db07_461800,LAB,db07,461800,3055
LAB_db07_471130,LAB,db07,471130,3056
LAB_db07_562900,LAB,db07,562900,3057
LAB_db07_562100,LAB,db07,562100,3058
LAB_db07_245300,LAB,db07,245300,3059
LAB_db07_204100,LAB,db07,204100,3060
LAB_db07_281400,LAB,db07,281400,3061
LAB_db07_467200,LAB,db07,467200,3062
LAB_db07_245100,LAB,db07,245100,3063
LAB_db07_171200,LAB,db07,171200,3064
LAB_db07_683210,LAB,db07,683210,3065
LAB_db07_259900,LAB,db07,259900,3066
LAB_db07_960210,LAB,db07,960210,3067
LAB_db07_472100,LAB,db07,472100,3068
LAB_db07_522990,LAB,db07,522990,3069
