code,prefix,database,value,token_id
LAB_nace_275100,LAB,nace,275100,3691
LAB_nace_853245,LAB,nace,853245,3692
LAB_nace_282200,LAB,nace,282200,3693
LAB_nace_521120,LAB,nace,521120,3694
LAB_nace_12400,LAB,nace,12400,3695
LAB_nace_361410,LAB,nace,361410,3696
LAB_nace_925200,LAB,nace,925200,3697
LAB_nace_923120,LAB,nace,923120,3698
LAB_nace_913340,LAB,nace,913340,3699
LAB_nace_731000,LAB,nace,731000,3700
LAB_nace_221210,LAB,nace,221210,3701
LAB_nace_551010,LAB,nace,551010,3702
LAB_nace_853250,LAB,nace,853250,3703
LAB_nace_203020,LAB,nace,203020,3704
LAB_nace_322010,LAB,nace,322010,3705
LAB_nace_513810,LAB,nace,513810,3706
LAB_nace_853215,LAB,nace,853215,3707
LAB_nace_853210,LAB,nace,853210,3708
LAB_nace_703210,LAB,nace,703210,3709
LAB_nace_853110,LAB,nace,853110,3710
LAB_nace_702040,LAB,nace,702040,3711
LAB_nace_853140,LAB,nace,853140,3712
LAB_nace_801020,LAB,nace,801020,3713
LAB_nace_853120,LAB,nace,853120,3714
LAB_nace_332040,LAB,nace,332040,3715
LAB_nace_524860,LAB,nace,524860,3716
LAB_nace_154300,LAB,nace,154300,3717
LAB_nace_222210,LAB,nace,222210,3718
LAB_nace_222220,LAB,nace,222220,3719
LAB_nace_223100,LAB,nace,223100,3720
LAB_nace_222410,LAB,nace,222410,3721
LAB_nace_221110,LAB,nace,221110,3722
LAB_nace_518790,LAB,nace,518790,3723
LAB_nace_516590,LAB,nace,516590,3724
LAB_nace_291120,LAB,nace,291120,3725
LAB_nace_851440,LAB,nace,851440,3726
LAB_nace_634020,LAB,nace,634020,3727
LAB_nace_631200,LAB,nace,631200,3728
LAB_nace_853205,LAB,nace,853205,3729
LAB_nace_401000,LAB,nace,401000,3730
LAB_nace_401100,LAB,nace,401100,3731
LAB_nace_244200,LAB,nace,244200,3732
LAB_nace_331010,LAB,nace,331010,3733
LAB_nace_921100,LAB,nace,921100,3734
LAB_nace_158910,LAB,nace,158910,3735
LAB_nace_745020,LAB,nace,745020,3736
LAB_nace_223200,LAB,nace,223200,3737
LAB_nace_14120,LAB,nace,14120,3738
LAB_nace_291210,LAB,nace,291210,3739
LAB_nace_311040,LAB,nace,311040,3740
LAB_nace_521140,LAB,nace,521140,3741
LAB_nace_930320,LAB,nace,930320,3742
LAB_nace_651200,LAB,nace,651200,3743
LAB_nace_671200,LAB,nace,671200,3744
LAB_nace_671300,LAB,nace,671300,3745
LAB_nace_514320,LAB,nace,514320,3746
LAB_nace_853235,LAB,nace,853235,3747
LAB_nace_453300,LAB,nace,453300,3748
LAB_nace_660310,LAB,nace,660310,3749
LAB_nace_752310,LAB,nace,752310,3750
LAB_nace_923300,LAB,nace,923300,3751
LAB_nace_752400,LAB,nace,752400,3752
LAB_nace_851410,LAB,nace,851410,3753
LAB_nace_155110,LAB,nace,155110,3754
LAB_nace_241400,LAB,nace,241400,3755
LAB_nace_742040,LAB,nace,742040,3756
LAB_nace_293220,LAB,nace,293220,3757
LAB_nace_913110,LAB,nace,913110,3758
LAB_nace_452510,LAB,nace,452510,3759
LAB_nace_804210,LAB,nace,804210,3760
LAB_nace_802230,LAB,nace,802230,3761
LAB_nace_521130,LAB,nace,521130,3762
LAB_nace_452530,LAB,nace,452530,3763
LAB_nace_222100,LAB,nace,222100,3764
LAB_nace_803025,LAB,nace,803025,3765
LAB_nace_802210,LAB,nace,802210,3766
LAB_nace_926210,LAB,nace,926210,3767
LAB_nace_622010,LAB,nace,622010,3768
LAB_nace_526300,LAB,nace,526300,3769
LAB_nace_293100,LAB,nace,293100,3770
LAB_nace_20200,LAB,nace,20200,3771
LAB_nace_292210,LAB,nace,292210,3772
LAB_nace_652210,LAB,nace,652210,3773
LAB_nace_652230,LAB,nace,652230,3774
LAB_nace_527220,LAB,nace,527220,3775
LAB_nace_742030,LAB,nace,742030,3776
LAB_nace_601000,LAB,nace,601000,3777
LAB_nace_297190,LAB,nace,297190,3778
LAB_nace_900310,LAB,nace,900310,3779
LAB_nace_232000,LAB,nace,232000,3780
LAB_nace_454200,LAB,nace,454200,3781
LAB_nace_291220,LAB,nace,291220,3782
LAB_nace_274200,LAB,nace,274200,3783
LAB_nace_212100,LAB,nace,212100,3784
LAB_nace_252200,LAB,nace,252200,3785
LAB_nace_523320,LAB,nace,523320,3786
LAB_nace_741490,LAB,nace,741490,3787
LAB_nace_221220,LAB,nace,221220,3788
LAB_nace_152010,LAB,nace,152010,3789
LAB_nace_751400,LAB,nace,751400,3790
LAB_nace_501020,LAB,nace,501020,3791
LAB_nace_261200,LAB,nace,261200,3792
LAB_nace_930110,LAB,nace,930110,3793
LAB_nace_853160,LAB,nace,853160,3794
LAB_nace_741100,LAB,nace,741100,3795
LAB_nace_513200,LAB,nace,513200,3796
LAB_nace_925110,LAB,nace,925110,3797
LAB_nace_741410,LAB,nace,741410,3798
LAB_nace_852000,LAB,nace,852000,3799
LAB_nace_524801,LAB,nace,524801,3800
LAB_nace_930210,LAB,nace,930210,3801
LAB_nace_291300,LAB,nace,291300,3802
LAB_nace_158120,LAB,nace,158120,3803
LAB_nace_514725,LAB,nace,514725,3804
LAB_nace_521210,LAB,nace,521210,3805
LAB_nace_926190,LAB,nace,926190,3806
LAB_nace_522420,LAB,nace,522420,3807
LAB_nace_721000,LAB,nace,721000,3808
LAB_nace_282100,LAB,nace,282100,3809
LAB_nace_283000,LAB,nace,283000,3810
LAB_nace_711000,LAB,nace,711000,3811
LAB_nace_853240,LAB,nace,853240,3812
LAB_nace_748790,LAB,nace,748790,3813
LAB_nace_803010,LAB,nace,803010,3814
LAB_nace_11110,LAB,nace,11110,3815
LAB_nace_851220,LAB,nace,851220,3816
LAB_nace_453100,LAB,nace,453100,3817
LAB_nace_702030,LAB,nace,702030,3818
LAB_nace_853220,LAB,nace,853220,3819
LAB_nace_151120,LAB,nace,151120,3820
LAB_nace_177200,LAB,nace,177200,3821
LAB_nace_524830,LAB,nace,524830,3822
LAB_nace_361110,LAB,nace,361110,3823
LAB_nace_551110,LAB,nace,551110,3824
LAB_nace_503010,LAB,nace,503010,3825
LAB_nace_266120,LAB,nace,266120,3826
LAB_nace_403000,LAB,nace,403000,3827
LAB_nace_292310,LAB,nace,292310,3828
LAB_nace_515400,LAB,nace,515400,3829
LAB_nace_515310,LAB,nace,515310,3830
LAB_nace_171000,LAB,nace,171000,3831
LAB_nace_173000,LAB,nace,173000,3832
LAB_nace_642000,LAB,nace,642000,3833
LAB_nace_642030,LAB,nace,642030,3834
LAB_nace_642010,LAB,nace,642010,3835
LAB_nace_851210,LAB,nace,851210,3836
LAB_nace_527210,LAB,nace,527210,3837
LAB_nace_313000,LAB,nace,313000,3838
LAB_nace_748390,LAB,nace,748390,3839
LAB_nace_926110,LAB,nace,926110,3840
LAB_nace_744090,LAB,nace,744090,3841
LAB_nace_323020,LAB,nace,323020,3842
LAB_nace_524875,LAB,nace,524875,3843
LAB_nace_322020,LAB,nace,322020,3844
LAB_nace_268220,LAB,nace,268220,3845
LAB_nace_275300,LAB,nace,275300,3846
LAB_nace_222230,LAB,nace,222230,3847
LAB_nace_11300,LAB,nace,11300,3848
LAB_nace_221320,LAB,nace,221320,3849
LAB_nace_748490,LAB,nace,748490,3850
LAB_nace_803020,LAB,nace,803020,3851
LAB_nace_524890,LAB,nace,524890,3852
LAB_nace_175210,LAB,nace,175210,3853
LAB_nace_930220,LAB,nace,930220,3854
LAB_nace_803040,LAB,nace,803040,3855
LAB_nace_297130,LAB,nace,297130,3856
LAB_nace_524220,LAB,nace,524220,3857
LAB_nace_515690,LAB,nace,515690,3858
LAB_nace_516520,LAB,nace,516520,3859
LAB_nace_726000,LAB,nace,726000,3860
LAB_nace_732000,LAB,nace,732000,3861
LAB_nace_511800,LAB,nace,511800,3862
LAB_nace_511900,LAB,nace,511900,3863
LAB_nace_152020,LAB,nace,152020,3864
LAB_nace_524100,LAB,nace,524100,3865
LAB_nace_524210,LAB,nace,524210,3866
LAB_nace_551200,LAB,nace,551200,3867
LAB_nace_241600,LAB,nace,241600,3868
LAB_nace_315000,LAB,nace,315000,3869
LAB_nace_851310,LAB,nace,851310,3870
LAB_nace_753000,LAB,nace,753000,3871
LAB_nace_515200,LAB,nace,515200,3872
LAB_nace_245110,LAB,nace,245110,3873
LAB_nace_522200,LAB,nace,522200,3874
LAB_nace_275400,LAB,nace,275400,3875
LAB_nace_251300,LAB,nace,251300,3876
LAB_nace_343000,LAB,nace,343000,3877
LAB_nace_252120,LAB,nace,252120,3878
LAB_nace_158110,LAB,nace,158110,3879
LAB_nace_342000,LAB,nace,342000,3880
LAB_nace_514100,LAB,nace,514100,3881
LAB_nace_295400,LAB,nace,295400,3882
LAB_nace_211200,LAB,nace,211200,3883
LAB_nace_912000,LAB,nace,912000,3884
LAB_nace_366390,LAB,nace,366390,3885
LAB_nace_271000,LAB,nace,271000,3886
LAB_nace_927100,LAB,nace,927100,3887
LAB_nace_515700,LAB,nace,515700,3888
LAB_nace_361300,LAB,nace,361300,3889
LAB_nace_652390,LAB,nace,652390,3890
LAB_nace_652395,LAB,nace,652395,3891
LAB_nace_524899,LAB,nace,524899,3892
LAB_nace_514210,LAB,nace,514210,3893
LAB_nace_514745,LAB,nace,514745,3894
LAB_nace_922000,LAB,nace,922000,3895
LAB_nace_853230,LAB,nace,853230,3896
LAB_nace_351100,LAB,nace,351100,3897
LAB_nace_292220,LAB,nace,292220,3898
LAB_nace_295290,LAB,nace,295290,3899
LAB_nace_205190,LAB,nace,205190,3900
LAB_nace_927200,LAB,nace,927200,3901
LAB_nace_361200,LAB,nace,361200,3902
LAB_nace_172000,LAB,nace,172000,3903
LAB_nace_252410,LAB,nace,252410,3904
LAB_nace_262100,LAB,nace,262100,3905
LAB_nace_748320,LAB,nace,748320,3906
LAB_nace_522730,LAB,nace,522730,3907
LAB_nace_518600,LAB,nace,518600,3908
LAB_nace_913100,LAB,nace,913100,3909
LAB_nace_745030,LAB,nace,745030,3910
LAB_nace_451100,LAB,nace,451100,3911
LAB_nace_452520,LAB,nace,452520,3912
LAB_nace_511790,LAB,nace,511790,3913
LAB_nace_513420,LAB,nace,513420,3914
LAB_nace_672090,LAB,nace,672090,3915
LAB_nace_221120,LAB,nace,221120,3916
LAB_nace_551120,LAB,nace,551120,3917
LAB_nace_723000,LAB,nace,723000,3918
LAB_nace_524440,LAB,nace,524440,3919
LAB_nace_744010,LAB,nace,744010,3920
LAB_nace_524885,LAB,nace,524885,3921
LAB_nace_153300,LAB,nace,153300,3922
LAB_nace_158700,LAB,nace,158700,3923
LAB_nace_611020,LAB,nace,611020,3924
LAB_nace_900220,LAB,nace,900220,3925
LAB_nace_524620,LAB,nace,524620,3926
LAB_nace_295690,LAB,nace,295690,3927
LAB_nace_261300,LAB,nace,261300,3928
LAB_nace_553090,LAB,nace,553090,3929
LAB_nace_514420,LAB,nace,514420,3930
LAB_nace_522300,LAB,nace,522300,3931
LAB_nace_297110,LAB,nace,297110,3932
LAB_nace_611010,LAB,nace,611010,3933
LAB_nace_752500,LAB,nace,752500,3934
LAB_nace_702020,LAB,nace,702020,3935
LAB_nace_747050,LAB,nace,747050,3936
LAB_nace_745010,LAB,nace,745010,3937
LAB_nace_633020,LAB,nace,633020,3938
LAB_nace_552200,LAB,nace,552200,3939
LAB_nace_286100,LAB,nace,286100,3940
LAB_nace_286200,LAB,nace,286200,3941
LAB_nace_295310,LAB,nace,295310,3942
LAB_nace_513410,LAB,nace,513410,3943
LAB_nace_159600,LAB,nace,159600,3944
LAB_nace_511600,LAB,nace,511600,3945
LAB_nace_182490,LAB,nace,182490,3946
LAB_nace_112000,LAB,nace,112000,3947
LAB_nace_632110,LAB,nace,632110,3948
LAB_nace_514610,LAB,nace,514610,3949
LAB_nace_182410,LAB,nace,182410,3950
LAB_nace_13000,LAB,nace,13000,3951
LAB_nace_602300,LAB,nace,602300,3952
LAB_nace_502050,LAB,nace,502050,3953
LAB_nace_331020,LAB,nace,331020,3954
LAB_nace_323010,LAB,nace,323010,3955
LAB_nace_151390,LAB,nace,151390,3956
LAB_nace_514705,LAB,nace,514705,3957
LAB_nace_524410,LAB,nace,524410,3958
LAB_nace_20100,LAB,nace,20100,3959
LAB_nace_803070,LAB,nace,803070,3960
LAB_nace_803050,LAB,nace,803050,3961
LAB_nace_295390,LAB,nace,295390,3962
LAB_nace_295610,LAB,nace,295610,3963
LAB_nace_292320,LAB,nace,292320,3964
LAB_nace_703110,LAB,nace,703110,3965
LAB_nace_660100,LAB,nace,660100,3966
LAB_nace_804220,LAB,nace,804220,3967
LAB_nace_748740,LAB,nace,748740,3968
LAB_nace_514310,LAB,nace,514310,3969
LAB_nace_748200,LAB,nace,748200,3970
LAB_nace_527420,LAB,nace,527420,3971
LAB_nace_286310,LAB,nace,286310,3972
LAB_nace_703220,LAB,nace,703220,3973
LAB_nace_293230,LAB,nace,293230,3974
LAB_nace_554090,LAB,nace,554090,3975
LAB_nace_158200,LAB,nace,158200,3976
LAB_nace_203030,LAB,nace,203030,3977
LAB_nace_853290,LAB,nace,853290,3978
LAB_nace_158900,LAB,nace,158900,3979
LAB_nace_950000,LAB,nace,950000,3980
LAB_nace_527490,LAB,nace,527490,3981
LAB_nace_153100,LAB,nace,153100,3982
LAB_nace_513100,LAB,nace,513100,3983
LAB_nace_201010,LAB,nace,201010,3984
LAB_nace_203010,LAB,nace,203010,3985
LAB_nace_526210,LAB,nace,526210,3986
LAB_nace_930130,LAB,nace,930130,3987
LAB_nace_174010,LAB,nace,174010,3988
LAB_nace_333000,LAB,nace,333000,3989
LAB_nace_332090,LAB,nace,332090,3990
LAB_nace_204000,LAB,nace,204000,3991
LAB_nace_551020,LAB,nace,551020,3992
LAB_nace_11190,LAB,nace,11190,3993
LAB_nace_502010,LAB,nace,502010,3994
LAB_nace_516100,LAB,nace,516100,3995
LAB_nace_518100,LAB,nace,518100,3996
LAB_nace_642040,LAB,nace,642040,3997
LAB_nace_454410,LAB,nace,454410,3998
LAB_nace_524866,LAB,nace,524866,3999
LAB_nace_332030,LAB,nace,332030,4000
LAB_nace_703130,LAB,nace,703130,4001
LAB_nace_501010,LAB,nace,501010,4002
LAB_nace_922010,LAB,nace,922010,4003
LAB_nace_311030,LAB,nace,311030,4004
LAB_nace_351200,LAB,nace,351200,4005
LAB_nace_154200,LAB,nace,154200,4006
LAB_nace_158920,LAB,nace,158920,4007
LAB_nace_244100,LAB,nace,244100,4008
LAB_nace_518800,LAB,nace,518800,4009
LAB_nace_516600,LAB,nace,516600,4010
LAB_nace_321010,LAB,nace,321010,4011
LAB_nace_157110,LAB,nace,157110,4012
LAB_nace_747030,LAB,nace,747030,4013
LAB_nace_742010,LAB,nace,742010,4014
LAB_nace_913330,LAB,nace,913330,4015
LAB_nace_452200,LAB,nace,452200,4016
LAB_nace_266500,LAB,nace,266500,4017
LAB_nace_853130,LAB,nace,853130,4018
LAB_nace_524610,LAB,nace,524610,4019
LAB_nace_621000,LAB,nace,621000,4020
LAB_nace_266600,LAB,nace,266600,4021
LAB_nace_266110,LAB,nace,266110,4022
LAB_nace_722100,LAB,nace,722100,4023
LAB_nace_900010,LAB,nace,900010,4024
LAB_nace_900100,LAB,nace,900100,4025
LAB_nace_12510,LAB,nace,12510,4026
LAB_nace_741500,LAB,nace,741500,4027
LAB_nace_452540,LAB,nace,452540,4028
LAB_nace_743020,LAB,nace,743020,4029
LAB_nace_323030,LAB,nace,323030,4030
LAB_nace_748510,LAB,nace,748510,4031
LAB_nace_521220,LAB,nace,521220,4032
LAB_nace_930400,LAB,nace,930400,4033
LAB_nace_245120,LAB,nace,245120,4034
LAB_nace_246600,LAB,nace,246600,4035
LAB_nace_205110,LAB,nace,205110,4036
LAB_nace_512200,LAB,nace,512200,4037
LAB_nace_221340,LAB,nace,221340,4038
LAB_nace_366310,LAB,nace,366310,4039
LAB_nace_523100,LAB,nace,523100,4040
LAB_nace_803060,LAB,nace,803060,4041
LAB_nace_152030,LAB,nace,152030,4042
LAB_nace_222500,LAB,nace,222500,4043
LAB_nace_212390,LAB,nace,212390,4044
LAB_nace_287520,LAB,nace,287520,4045
LAB_nace_632210,LAB,nace,632210,4046
LAB_nace_631100,LAB,nace,631100,4047
LAB_nace_222300,LAB,nace,222300,4048
LAB_nace_222290,LAB,nace,222290,4049
LAB_nace_14190,LAB,nace,14190,4050
LAB_nace_524870,LAB,nace,524870,4051
LAB_nace_632300,LAB,nace,632300,4052
LAB_nace_291110,LAB,nace,291110,4053
LAB_nace_294000,LAB,nace,294000,4054
LAB_nace_266300,LAB,nace,266300,4055
LAB_nace_293210,LAB,nace,293210,4056
LAB_nace_50100,LAB,nace,50100,4057
LAB_nace_159100,LAB,nace,159100,4058
LAB_nace_151310,LAB,nace,151310,4059
LAB_nace_291230,LAB,nace,291230,4060
LAB_nace_292420,LAB,nace,292420,4061
LAB_nace_900030,LAB,nace,900030,4062
LAB_nace_724000,LAB,nace,724000,4063
LAB_nace_516510,LAB,nace,516510,4064
LAB_nace_851430,LAB,nace,851430,4065
LAB_nace_743090,LAB,nace,743090,4066
LAB_nace_316290,LAB,nace,316290,4067
LAB_nace_247000,LAB,nace,247000,4068
LAB_nace_913390,LAB,nace,913390,4069
LAB_nace_294300,LAB,nace,294300,4070
LAB_nace_503020,LAB,nace,503020,4071
LAB_nace_752320,LAB,nace,752320,4072
LAB_nace_221330,LAB,nace,221330,4073
LAB_nace_410000,LAB,nace,410000,4074
LAB_nace_802220,LAB,nace,802220,4075
LAB_nace_14110,LAB,nace,14110,4076
LAB_nace_633030,LAB,nace,633030,4077
LAB_nace_651100,LAB,nace,651100,4078
LAB_nace_512100,LAB,nace,512100,4079
LAB_nace_524510,LAB,nace,524510,4080
LAB_nace_321090,LAB,nace,321090,4081
LAB_nace_922020,LAB,nace,922020,4082
LAB_nace_660210,LAB,nace,660210,4083
LAB_nace_911200,LAB,nace,911200,4084
LAB_nace_352000,LAB,nace,352000,4085
LAB_nace_212500,LAB,nace,212500,4086
LAB_nace_515100,LAB,nace,515100,4087
LAB_nace_401300,LAB,nace,401300,4088
LAB_nace_524230,LAB,nace,524230,4089
LAB_nace_742050,LAB,nace,742050,4090
LAB_nace_522500,LAB,nace,522500,4091
LAB_nace_802250,LAB,nace,802250,4092
LAB_nace_524815,LAB,nace,524815,4093
LAB_nace_632120,LAB,nace,632120,4094
LAB_nace_913120,LAB,nace,913120,4095
LAB_nace_265100,LAB,nace,265100,4096
LAB_nace_913320,LAB,nace,913320,4097
LAB_nace_14200,LAB,nace,14200,4098
LAB_nace_660390,LAB,nace,660390,4099
LAB_nace_930310,LAB,nace,930310,4100
LAB_nace_292100,LAB,nace,292100,4101
LAB_nace_742020,LAB,nace,742020,4102
LAB_nace_514790,LAB,nace,514790,4103
LAB_nace_524630,LAB,nace,524630,4104
LAB_nace_331090,LAB,nace,331090,4105
LAB_nace_158300,LAB,nace,158300,4106
LAB_nace_925130,LAB,nace,925130,4107
LAB_nace_514340,LAB,nace,514340,4108
LAB_nace_747040,LAB,nace,747040,4109
LAB_nace_331030,LAB,nace,331030,4110
LAB_nace_331040,LAB,nace,331040,4111
LAB_nace_525090,LAB,nace,525090,4112
LAB_nace_261500,LAB,nace,261500,4113
LAB_nace_502060,LAB,nace,502060,4114
LAB_nace_295330,LAB,nace,295330,4115
LAB_nace_281200,LAB,nace,281200,4116
LAB_nace_513300,LAB,nace,513300,4117
LAB_nace_264000,LAB,nace,264000,4118
LAB_nace_851470,LAB,nace,851470,4119
LAB_nace_501030,LAB,nace,501030,4120
LAB_nace_741300,LAB,nace,741300,4121
LAB_nace_361120,LAB,nace,361120,4122
LAB_nace_297200,LAB,nace,297200,4123
LAB_nace_372000,LAB,nace,372000,4124
LAB_nace_924000,LAB,nace,924000,4125
LAB_nace_552390,LAB,nace,552390,4126
LAB_nace_182220,LAB,nace,182220,4127
LAB_nace_252390,LAB,nace,252390,4128
LAB_nace_524320,LAB,nace,524320,4129
LAB_nace_524700,LAB,nace,524700,4130
LAB_nace_241500,LAB,nace,241500,4131
LAB_nace_632220,LAB,nace,632220,4132
LAB_nace_926220,LAB,nace,926220,4133
LAB_nace_245200,LAB,nace,245200,4134
LAB_nace_652320,LAB,nace,652320,4135
LAB_nace_514715,LAB,nace,514715,4136
LAB_nace_156100,LAB,nace,156100,4137
LAB_nace_713200,LAB,nace,713200,4138
LAB_nace_287510,LAB,nace,287510,4139
LAB_nace_191000,LAB,nace,191000,4140
LAB_nace_286320,LAB,nace,286320,4141
LAB_nace_524820,LAB,nace,524820,4142
LAB_nace_182100,LAB,nace,182100,4143
LAB_nace_159800,LAB,nace,159800,4144
LAB_nace_268100,LAB,nace,268100,4145
LAB_nace_526290,LAB,nace,526290,4146
LAB_nace_524835,LAB,nace,524835,4147
LAB_nace_221310,LAB,nace,221310,4148
LAB_nace_522410,LAB,nace,522410,4149
LAB_nace_602420,LAB,nace,602420,4150
LAB_nace_660290,LAB,nace,660290,4151
LAB_nace_311010,LAB,nace,311010,4152
LAB_nace_513600,LAB,nace,513600,4153
LAB_nace_292230,LAB,nace,292230,4154
LAB_nace_524530,LAB,nace,524530,4155
LAB_nace_362220,LAB,nace,362220,4156
LAB_nace_725000,LAB,nace,725000,4157
LAB_nace_155120,LAB,nace,155120,4158
LAB_nace_182310,LAB,nace,182310,4159
LAB_nace_516420,LAB,nace,516420,4160
LAB_nace_12300,LAB,nace,12300,4161
LAB_nace_111000,LAB,nace,111000,4162
LAB_nace_505020,LAB,nace,505020,4163
LAB_nace_193010,LAB,nace,193010,4164
LAB_nace_524310,LAB,nace,524310,4165
LAB_nace_454320,LAB,nace,454320,4166
LAB_nace_402000,LAB,nace,402000,4167
LAB_nace_402100,LAB,nace,402100,4168
LAB_nace_504000,LAB,nace,504000,4169
LAB_nace_514750,LAB,nace,514750,4170
LAB_nace_300200,LAB,nace,300200,4171
LAB_nace_524430,LAB,nace,524430,4172
LAB_nace_355000,LAB,nace,355000,4173
LAB_nace_552100,LAB,nace,552100,4174
LAB_nace_748110,LAB,nace,748110,4175
LAB_nace_513700,LAB,nace,513700,4176
LAB_nace_925120,LAB,nace,925120,4177
LAB_nace_156200,LAB,nace,156200,4178
LAB_nace_652340,LAB,nace,652340,4179
LAB_nace_926290,LAB,nace,926290,4180
LAB_nace_514500,LAB,nace,514500,4181
LAB_nace_334010,LAB,nace,334010,4182
LAB_nace_514330,LAB,nace,514330,4183
LAB_nace_292410,LAB,nace,292410,4184
LAB_nace_522720,LAB,nace,522720,4185
LAB_nace_921200,LAB,nace,921200,4186
LAB_nace_295500,LAB,nace,295500,4187
LAB_nace_524850,LAB,nace,524850,4188
LAB_nace_295100,LAB,nace,295100,4189
LAB_nace_502030,LAB,nace,502030,4190
LAB_nace_274400,LAB,nace,274400,4191
LAB_nace_672010,LAB,nace,672010,4192
LAB_nace_274300,LAB,nace,274300,4193
LAB_nace_262500,LAB,nace,262500,4194
LAB_nace_642020,LAB,nace,642020,4195
LAB_nace_316220,LAB,nace,316220,4196
LAB_nace_145000,LAB,nace,145000,4197
LAB_nace_268290,LAB,nace,268290,4198
LAB_nace_515610,LAB,nace,515610,4199
LAB_nace_518500,LAB,nace,518500,4200
LAB_nace_294200,LAB,nace,294200,4201
LAB_nace_518710,LAB,nace,518710,4202
LAB_nace_314000,LAB,nace,314000,4203
LAB_nace_153200,LAB,nace,153200,4204
LAB_nace_713400,LAB,nace,713400,4205
LAB_nace_222420,LAB,nace,222420,4206
LAB_nace_514620,LAB,nace,514620,4207
LAB_nace_514735,LAB,nace,514735,4208
LAB_nace_802240,LAB,nace,802240,4209
LAB_nace_454420,LAB,nace,454420,4210
LAB_nace_312090,LAB,nace,312090,4211
