code,prefix,database,value,token_id
LAB_ovrig_dagpenge_akas_13_Q25,LAB,ovrig,dagpenge_akas_13_Q25,7024
LAB_ovrig_dagpenge_akas_13_Q31,LAB,ovrig,dagpenge_akas_13_Q31,7025
LAB_ovrig_dagpenge_akas_13_Q40,LAB,ovrig,dagpenge_akas_13_Q40,7026
LAB_ovrig_dagpenge_akas_13_Q81,LAB,ovrig,dagpenge_akas_13_Q81,7027
LAB_ovrig_dagpenge_akas_13_Q44,LAB,ovrig,dagpenge_akas_13_Q44,7028
LAB_ovrig_dagpenge_akas_13_Q65,LAB,ovrig,dagpenge_akas_13_Q65,7029
LAB_ovrig_dagpenge_akas_13_Q82,LAB,ovrig,dagpenge_akas_13_Q82,7030
LAB_ovrig_dagpenge_akas_13_Q70,LAB,ovrig,dagpenge_akas_13_Q70,7031
LAB_ovrig_dagpenge_akas_13_Q42,LAB,ovrig,dagpenge_akas_13_Q42,7032
LAB_ovrig_dagpenge_akas_13_Q60,LAB,ovrig,dagpenge_akas_13_Q60,7033
LAB_ovrig_dagpenge_akas_13_Q66,LAB,ovrig,dagpenge_akas_13_Q66,7034
LAB_ovrig_dagpenge_akas_13_Q20,LAB,ovrig,dagpenge_akas_13_Q20,7035
LAB_ovrig_dagpenge_akas_13_Q71,LAB,ovrig,dagpenge_akas_13_Q71,7036
LAB_ovrig_dagpenge_akas_13_Q90,LAB,ovrig,dagpenge_akas_13_Q90,7037
LAB_ovrig_dagpenge_akas_13_Q59,LAB,ovrig,dagpenge_akas_13_Q59,7038
LAB_ovrig_dagpenge_akas_13_Q55,LAB,ovrig,dagpenge_akas_13_Q55,7039
LAB_ovrig_dagpenge_akas_13_Q86,LAB,ovrig,dagpenge_akas_13_Q86,7040
LAB_ovrig_dagpenge_akas_13_Q57,LAB,ovrig,dagpenge_akas_13_Q57,7041
LAB_ovrig_dagpenge_akas_13_Q47,LAB,ovrig,dagpenge_akas_13_Q47,7042
LAB_ovrig_dagpenge_akas_13_Q41,LAB,ovrig,dagpenge_akas_13_Q41,7043
LAB_ovrig_dagpenge_akas_13_Q34,LAB,ovrig,dagpenge_akas_13_Q34,7044
LAB_ovrig_dagpenge_akas_13_Q72,LAB,ovrig,dagpenge_akas_13_Q72,7045
LAB_ovrig_dagpenge_akas_13_Q97,LAB,ovrig,dagpenge_akas_13_Q97,7046
LAB_ovrig_dagpenge_akas_13_Q74,LAB,ovrig,dagpenge_akas_13_Q74,7047
LAB_ovrig_dagpenge_akas_13_Q92,LAB,ovrig,dagpenge_akas_13_Q92,7048
LAB_ovrig_dagpenge_akas_13_Q52,LAB,ovrig,dagpenge_akas_13_Q52,7049
LAB_ovrig_dagpenge_akas_13_Q38,LAB,ovrig,dagpenge_akas_13_Q38,7050
LAB_ovrig_dagpenge_akas_13_Q80,LAB,ovrig,dagpenge_akas_13_Q80,7051
LAB_ovrig_dagpenge_akas_13_Q88,LAB,ovrig,dagpenge_akas_13_Q88,7052
LAB_ovrig_dagpenge_akas_13_Q50,LAB,ovrig,dagpenge_akas_13_Q50,7053
LAB_ovrig_dagpenge_akas_13_Q76,LAB,ovrig,dagpenge_akas_13_Q76,7054
LAB_ovrig_dagpenge_akas_13_Q46,LAB,ovrig,dagpenge_akas_13_Q46,7055
LAB_ovrig_dagpenge_akas_13_Q79,LAB,ovrig,dagpenge_akas_13_Q79,7056
LAB_ovrig_dagpenge_akas_13_Q98,LAB,ovrig,dagpenge_akas_13_Q98,7057
LAB_ovrig_dagpenge_akas_13_Q96,LAB,ovrig,dagpenge_akas_13_Q96,7058
LAB_ovrig_dagpenge_akas_13_Q75,LAB,ovrig,dagpenge_akas_13_Q75,7059
LAB_ovrig_dagpenge_akas_13_Q94,LAB,ovrig,dagpenge_akas_13_Q94,7060
LAB_ovrig_dagpenge_akas_13_Q95,LAB,ovrig,dagpenge_akas_13_Q95,7061
LAB_ovrig_kontanthjalp_13_Q87,LAB,ovrig,kontanthjalp_13_Q87,7162
LAB_ovrig_kontanthjalp_13_Q91,LAB,ovrig,kontanthjalp_13_Q91,7163
LAB_ovrig_kontanthjalp_13_Q55,LAB,ovrig,kontanthjalp_13_Q55,7164
LAB_ovrig_kontanthjalp_13_Q67,LAB,ovrig,kontanthjalp_13_Q67,7165
LAB_ovrig_kontanthjalp_13_Q65,LAB,ovrig,kontanthjalp_13_Q65,7166
LAB_ovrig_kontanthjalp_13_Q16,LAB,ovrig,kontanthjalp_13_Q16,7167
LAB_ovrig_kontanthjalp_13_Q56,LAB,ovrig,kontanthjalp_13_Q56,7168
LAB_ovrig_kontanthjalp_13_Q89,LAB,ovrig,kontanthjalp_13_Q89,7169
LAB_ovrig_kontanthjalp_13_Q43,LAB,ovrig,kontanthjalp_13_Q43,7170
LAB_ovrig_kontanthjalp_13_Q54,LAB,ovrig,kontanthjalp_13_Q54,7171
LAB_ovrig_kontanthjalp_13_Q81,LAB,ovrig,kontanthjalp_13_Q81,7172
LAB_ovrig_kontanthjalp_13_Q59,LAB,ovrig,kontanthjalp_13_Q59,7173
LAB_ovrig_kontanthjalp_13_Q27,LAB,ovrig,kontanthjalp_13_Q27,7174
LAB_ovrig_kontanthjalp_13_Q34,LAB,ovrig,kontanthjalp_13_Q34,7175
LAB_ovrig_kontanthjalp_13_Q92,LAB,ovrig,kontanthjalp_13_Q92,7176
LAB_ovrig_kontanthjalp_13_Q5,LAB,ovrig,kontanthjalp_13_Q5,7177
LAB_ovrig_kontanthjalp_13_Q19,LAB,ovrig,kontanthjalp_13_Q19,7178
LAB_ovrig_kontanthjalp_13_Q78,LAB,ovrig,kontanthjalp_13_Q78,7179
LAB_ovrig_kontanthjalp_13_Q82,LAB,ovrig,kontanthjalp_13_Q82,7180
LAB_ovrig_kontanthjalp_13_Q88,LAB,ovrig,kontanthjalp_13_Q88,7181
LAB_ovrig_kontanthjalp_13_Q66,LAB,ovrig,kontanthjalp_13_Q66,7182
LAB_ovrig_kontanthjalp_13_Q17,LAB,ovrig,kontanthjalp_13_Q17,7183
LAB_ovrig_kontanthjalp_13_Q3,LAB,ovrig,kontanthjalp_13_Q3,7184
LAB_ovrig_kontanthjalp_13_Q32,LAB,ovrig,kontanthjalp_13_Q32,7185
LAB_ovrig_kontanthjalp_13_Q29,LAB,ovrig,kontanthjalp_13_Q29,7186
LAB_ovrig_kontanthjalp_13_Q46,LAB,ovrig,kontanthjalp_13_Q46,7187
LAB_ovrig_kontanthjalp_13_Q25,LAB,ovrig,kontanthjalp_13_Q25,7188
LAB_ovrig_kontanthjalp_13_Q50,LAB,ovrig,kontanthjalp_13_Q50,7189
LAB_ovrig_kontanthjalp_13_Q24,LAB,ovrig,kontanthjalp_13_Q24,7190
LAB_ovrig_kontanthjalp_13_Q2,LAB,ovrig,kontanthjalp_13_Q2,7191
LAB_ovrig_kontanthjalp_13_Q41,LAB,ovrig,kontanthjalp_13_Q41,7192
LAB_ovrig_kontanthjalp_13_Q84,LAB,ovrig,kontanthjalp_13_Q84,7193
LAB_ovrig_kontanthjalp_13_Q37,LAB,ovrig,kontanthjalp_13_Q37,7194
LAB_ovrig_kontanthjalp_13_Q61,LAB,ovrig,kontanthjalp_13_Q61,7195
LAB_ovrig_kontanthjalp_13_Q33,LAB,ovrig,kontanthjalp_13_Q33,7196
LAB_ovrig_kontanthjalp_13_Q1,LAB,ovrig,kontanthjalp_13_Q1,7197
LAB_ovrig_kontanthjalp_13_Q14,LAB,ovrig,kontanthjalp_13_Q14,7198
LAB_ovrig_kontanthjalp_13_Q6,LAB,ovrig,kontanthjalp_13_Q6,7199
LAB_ovrig_kontanthjalp_13_Q57,LAB,ovrig,kontanthjalp_13_Q57,7200
LAB_ovrig_kontanthjalp_13_Q51,LAB,ovrig,kontanthjalp_13_Q51,7201
LAB_ovrig_kontanthjalp_13_Q23,LAB,ovrig,kontanthjalp_13_Q23,7202
LAB_ovrig_kontanthjalp_13_Q22,LAB,ovrig,kontanthjalp_13_Q22,7203
LAB_ovrig_kontanthjalp_13_Q26,LAB,ovrig,kontanthjalp_13_Q26,7204
LAB_ovrig_kontanthjalp_13_Q63,LAB,ovrig,kontanthjalp_13_Q63,7205
LAB_ovrig_kontanthjalp_13_Q7,LAB,ovrig,kontanthjalp_13_Q7,7206
LAB_ovrig_kontanthjalp_13_Q35,LAB,ovrig,kontanthjalp_13_Q35,7207
LAB_ovrig_kontanthjalp_13_Q31,LAB,ovrig,kontanthjalp_13_Q31,7208
LAB_ovrig_kontanthjalp_13_Q36,LAB,ovrig,kontanthjalp_13_Q36,7209
LAB_ovrig_kontanthjalp_13_Q44,LAB,ovrig,kontanthjalp_13_Q44,7210
LAB_ovrig_kontanthjalp_13_Q28,LAB,ovrig,kontanthjalp_13_Q28,7211
LAB_ovrig_kontanthjalp_13_Q18,LAB,ovrig,kontanthjalp_13_Q18,7212
LAB_ovrig_kontanthjalp_13_Q70,LAB,ovrig,kontanthjalp_13_Q70,7213
LAB_ovrig_kontanthjalp_13_Q8,LAB,ovrig,kontanthjalp_13_Q8,7214
LAB_ovrig_kontanthjalp_13_Q90,LAB,ovrig,kontanthjalp_13_Q90,7215
LAB_ovrig_kontanthjalp_13_Q95,LAB,ovrig,kontanthjalp_13_Q95,7216
LAB_ovrig_kontanthjalp_13_Q93,LAB,ovrig,kontanthjalp_13_Q93,7217
LAB_ovrig_kontanthjalp_13_Q96,LAB,ovrig,kontanthjalp_13_Q96,7218
LAB_ovrig_kontanthjalp_13_Q99,LAB,ovrig,kontanthjalp_13_Q99,7219
LAB_ovrig_kontanthjalp_13_Q4,LAB,ovrig,kontanthjalp_13_Q4,7220
LAB_ovrig_kontanthjalp_13_Q45,LAB,ovrig,kontanthjalp_13_Q45,7221
LAB_ovrig_kontanthjalp_13_Q53,LAB,ovrig,kontanthjalp_13_Q53,7222
