code,prefix,database,value,token_id
LAB_disco08_921200,LAB,disco08,921200,1460
LAB_disco08_821200,LAB,disco08,821200,1461
LAB_disco08_422200,LAB,disco08,422200,1462
LAB_disco08_931390,LAB,disco08,931390,1463
LAB_disco08_911230,LAB,disco08,911230,1464
LAB_disco08_815200,LAB,disco08,815200,1465
LAB_disco08_818990,LAB,disco08,818990,1466
LAB_disco08_912200,LAB,disco08,912200,1467
LAB_disco08_321100,LAB,disco08,321100,1468
LAB_disco08_514200,LAB,disco08,514200,1469
LAB_disco08_222120,LAB,disco08,222120,1470
LAB_disco08_234330,LAB,disco08,234330,1471
LAB_disco08_265100,LAB,disco08,265100,1472
LAB_disco08_265000,LAB,disco08,265000,1473
LAB_disco08_142020,LAB,disco08,142020,1474
LAB_disco08_311400,LAB,disco08,311400,1475
LAB_disco08_816010,LAB,disco08,816010,1476
LAB_disco08_216100,LAB,disco08,216100,1477
LAB_disco08_121320,LAB,disco08,121320,1478
LAB_disco08_331500,LAB,disco08,331500,1479
LAB_disco08_241220,LAB,disco08,241220,1480
LAB_disco08_241320,LAB,disco08,241320,1481
LAB_disco08_812100,LAB,disco08,812100,1482
LAB_disco08_343400,LAB,disco08,343400,1483
LAB_disco08_833210,LAB,disco08,833210,1484
LAB_disco08_817100,LAB,disco08,817100,1485
LAB_disco08_532130,LAB,disco08,532130,1486
LAB_disco08_522100,LAB,disco08,522100,1487
LAB_disco08_933420,LAB,disco08,933420,1488
LAB_disco08_911220,LAB,disco08,911220,1489
LAB_disco08_732300,LAB,disco08,732300,1490
LAB_disco08_541900,LAB,disco08,541900,1491
LAB_disco08_233010,LAB,disco08,233010,1492
LAB_disco08_232010,LAB,disco08,232010,1493
LAB_disco08_832220,LAB,disco08,832220,1494
LAB_disco08_243100,LAB,disco08,243100,1495
LAB_disco08_234390,LAB,disco08,234390,1496
LAB_disco08_512000,LAB,disco08,512000,1497
LAB_disco08_710000,LAB,disco08,710000,1498
LAB_disco08_216000,LAB,disco08,216000,1499
LAB_disco08_541200,LAB,disco08,541200,1500
LAB_disco08_122100,LAB,disco08,122100,1501
LAB_disco08_241100,LAB,disco08,241100,1502
LAB_disco08_251900,LAB,disco08,251900,1503
LAB_disco08_351200,LAB,disco08,351200,1504
LAB_disco08_251220,LAB,disco08,251220,1505
LAB_disco08_532220,LAB,disco08,532220,1506
LAB_disco08_313200,LAB,disco08,313200,1507
LAB_disco08_962900,LAB,disco08,962900,1508
LAB_disco08_833220,LAB,disco08,833220,1509
LAB_disco08_242300,LAB,disco08,242300,1510
LAB_disco08_524400,LAB,disco08,524400,1511
LAB_disco08_741100,LAB,disco08,741100,1512
LAB_disco08_321230,LAB,disco08,321230,1513
LAB_disco08_235910,LAB,disco08,235910,1514
LAB_disco08_335200,LAB,disco08,335200,1515
LAB_disco08_833240,LAB,disco08,833240,1516
LAB_disco08_311590,LAB,disco08,311590,1517
LAB_disco08_611200,LAB,disco08,611200,1518
LAB_disco08_234100,LAB,disco08,234100,1519
LAB_disco08_311300,LAB,disco08,311300,1520
LAB_disco08_941100,LAB,disco08,941100,1521
LAB_disco08_431220,LAB,disco08,431220,1522
LAB_disco08_941000,LAB,disco08,941000,1523
LAB_disco08_351300,LAB,disco08,351300,1524
LAB_disco08_134990,LAB,disco08,134990,1525
LAB_disco08_752300,LAB,disco08,752300,1526
LAB_disco08_134600,LAB,disco08,134600,1527
LAB_disco08_241240,LAB,disco08,241240,1528
LAB_disco08_341300,LAB,disco08,341300,1529
LAB_disco08_111100,LAB,disco08,111100,1530
LAB_disco08_111200,LAB,disco08,111200,1531
LAB_disco08_260000,LAB,disco08,260000,1532
LAB_disco08_722400,LAB,disco08,722400,1533
LAB_disco08_818210,LAB,disco08,818210,1534
LAB_disco08_332300,LAB,disco08,332300,1535
LAB_disco08_311200,LAB,disco08,311200,1536
LAB_disco08_721200,LAB,disco08,721200,1537
LAB_disco08_331210,LAB,disco08,331210,1538
LAB_disco08_241210,LAB,disco08,241210,1539
LAB_disco08_833230,LAB,disco08,833230,1540
LAB_disco08_611100,LAB,disco08,611100,1541
LAB_disco08_834310,LAB,disco08,834310,1542
LAB_disco08_834320,LAB,disco08,834320,1543
LAB_disco08_234310,LAB,disco08,234310,1544
LAB_disco08_333410,LAB,disco08,333410,1545
LAB_disco08_541100,LAB,disco08,541100,1546
LAB_disco08_720000,LAB,disco08,720000,1547
LAB_disco08_311100,LAB,disco08,311100,1548
LAB_disco08_311130,LAB,disco08,311130,1549
LAB_disco08_912100,LAB,disco08,912100,1550
LAB_disco08_814210,LAB,disco08,814210,1551
LAB_disco08_264320,LAB,disco08,264320,1552
LAB_disco08_912990,LAB,disco08,912990,1553
LAB_disco08_311900,LAB,disco08,311900,1554
LAB_disco08_214900,LAB,disco08,214900,1555
LAB_disco08_213300,LAB,disco08,213300,1556
LAB_disco08_214300,LAB,disco08,214300,1557
LAB_disco08_210000,LAB,disco08,210000,1558
LAB_disco08_333900,LAB,disco08,333900,1559
LAB_disco08_961100,LAB,disco08,961100,1560
LAB_disco08_911260,LAB,disco08,911260,1561
LAB_disco08_941220,LAB,disco08,941220,1562
LAB_disco08_431100,LAB,disco08,431100,1563
LAB_disco08_332000,LAB,disco08,332000,1564
LAB_disco08_252200,LAB,disco08,252200,1565
LAB_disco08_235790,LAB,disco08,235790,1566
LAB_disco08_713110,LAB,disco08,713110,1567
LAB_disco08_412000,LAB,disco08,412000,1568
LAB_disco08_352100,LAB,disco08,352100,1569
LAB_disco08_222130,LAB,disco08,222130,1570
LAB_disco08_513100,LAB,disco08,513100,1571
LAB_disco08_515200,LAB,disco08,515200,1572
LAB_disco08_335300,LAB,disco08,335300,1573
LAB_disco08_421400,LAB,disco08,421400,1574
LAB_disco08_335900,LAB,disco08,335900,1575
LAB_disco08_235710,LAB,disco08,235710,1576
LAB_disco08_235730,LAB,disco08,235730,1577
LAB_disco08_754900,LAB,disco08,754900,1578
LAB_disco08_263600,LAB,disco08,263600,1579
LAB_disco08_912300,LAB,disco08,912300,1580
LAB_disco08_931330,LAB,disco08,931330,1581
LAB_disco08_331220,LAB,disco08,331220,1582
LAB_disco08_234340,LAB,disco08,234340,1583
LAB_disco08_215100,LAB,disco08,215100,1584
LAB_disco08_812200,LAB,disco08,812200,1585
LAB_disco08_723100,LAB,disco08,723100,1586
LAB_disco08_713200,LAB,disco08,713200,1587
LAB_disco08_235720,LAB,disco08,235720,1588
LAB_disco08_121100,LAB,disco08,121100,1589
LAB_disco08_325110,LAB,disco08,325110,1590
LAB_disco08_315300,LAB,disco08,315300,1591
LAB_disco08_818910,LAB,disco08,818910,1592
LAB_disco08_242400,LAB,disco08,242400,1593
LAB_disco08_133020,LAB,disco08,133020,1594
LAB_disco08_931350,LAB,disco08,931350,1595
LAB_disco08_233020,LAB,disco08,233020,1596
LAB_disco08_325720,LAB,disco08,325720,1597
LAB_disco08_814220,LAB,disco08,814220,1598
LAB_disco08_751300,LAB,disco08,751300,1599
LAB_disco08_962200,LAB,disco08,962200,1600
LAB_disco08_511120,LAB,disco08,511120,1601
LAB_disco08_816030,LAB,disco08,816030,1602
LAB_disco08_911100,LAB,disco08,911100,1603
LAB_disco08_754400,LAB,disco08,754400,1604
LAB_disco08_410000,LAB,disco08,410000,1605
LAB_disco08_330000,LAB,disco08,330000,1606
LAB_disco08_311120,LAB,disco08,311120,1607
LAB_disco08_132100,LAB,disco08,132100,1608
LAB_disco08_933300,LAB,disco08,933300,1609
LAB_disco08_732000,LAB,disco08,732000,1610
LAB_disco08_262100,LAB,disco08,262100,1611
LAB_disco08_613000,LAB,disco08,613000,1612
LAB_disco08_712600,LAB,disco08,712600,1613
LAB_disco08_351100,LAB,disco08,351100,1614
LAB_disco08_226200,LAB,disco08,226200,1615
LAB_disco08_243320,LAB,disco08,243320,1616
LAB_disco08_723300,LAB,disco08,723300,1617
LAB_disco08_831100,LAB,disco08,831100,1618
LAB_disco08_813110,LAB,disco08,813110,1619
LAB_disco08_722200,LAB,disco08,722200,1620
LAB_disco08_332130,LAB,disco08,332130,1621
LAB_disco08_265200,LAB,disco08,265200,1622
LAB_disco08_751110,LAB,disco08,751110,1623
LAB_disco08_611320,LAB,disco08,611320,1624
LAB_disco08_226000,LAB,disco08,226000,1625
LAB_disco08_431240,LAB,disco08,431240,1626
LAB_disco08_962300,LAB,disco08,962300,1627
LAB_disco08_721300,LAB,disco08,721300,1628
LAB_disco08_611390,LAB,disco08,611390,1629
LAB_disco08_522000,LAB,disco08,522000,1630
LAB_disco08_313900,LAB,disco08,313900,1631
LAB_disco08_621000,LAB,disco08,621000,1632
LAB_disco08_524200,LAB,disco08,524200,1633
LAB_disco08_731300,LAB,disco08,731300,1634
LAB_disco08_211100,LAB,disco08,211100,1635
LAB_disco08_262200,LAB,disco08,262200,1636
LAB_disco08_231030,LAB,disco08,231030,1637
LAB_disco08_232020,LAB,disco08,232020,1638
LAB_disco08_833250,LAB,disco08,833250,1639
LAB_disco08_753600,LAB,disco08,753600,1640
LAB_disco08_333110,LAB,disco08,333110,1641
LAB_disco08_333120,LAB,disco08,333120,1642
LAB_disco08_833260,LAB,disco08,833260,1643
LAB_disco08_432330,LAB,disco08,432330,1644
LAB_disco08_921400,LAB,disco08,921400,1645
LAB_disco08_215200,LAB,disco08,215200,1646
LAB_disco08_832240,LAB,disco08,832240,1647
LAB_disco08_333430,LAB,disco08,333430,1648
LAB_disco08_214400,LAB,disco08,214400,1649
LAB_disco08_834200,LAB,disco08,834200,1650
LAB_disco08_132300,LAB,disco08,132300,1651
LAB_disco08_226910,LAB,disco08,226910,1652
LAB_disco08_723190,LAB,disco08,723190,1653
LAB_disco08_265400,LAB,disco08,265400,1654
LAB_disco08_325600,LAB,disco08,325600,1655
LAB_disco08_235750,LAB,disco08,235750,1656
LAB_disco08_441500,LAB,disco08,441500,1657
LAB_disco08_214200,LAB,disco08,214200,1658
LAB_disco08_811400,LAB,disco08,811400,1659
LAB_disco08_422100,LAB,disco08,422100,1660
LAB_disco08_243200,LAB,disco08,243200,1661
LAB_disco08_833200,LAB,disco08,833200,1662
LAB_disco08_241310,LAB,disco08,241310,1663
LAB_disco08_711990,LAB,disco08,711990,1664
LAB_disco08_343200,LAB,disco08,343200,1665
LAB_disco08_261100,LAB,disco08,261100,1666
LAB_disco08_134200,LAB,disco08,134200,1667
LAB_disco08_810000,LAB,disco08,810000,1668
LAB_disco08_311800,LAB,disco08,311800,1669
LAB_disco08_235300,LAB,disco08,235300,1670
LAB_disco08_712700,LAB,disco08,712700,1671
LAB_disco08_821100,LAB,disco08,821100,1672
LAB_disco08_314200,LAB,disco08,314200,1673
LAB_disco08_817200,LAB,disco08,817200,1674
LAB_disco08_332400,LAB,disco08,332400,1675
LAB_disco08_441600,LAB,disco08,441600,1676
LAB_disco08_334000,LAB,disco08,334000,1677
LAB_disco08_811300,LAB,disco08,811300,1678
LAB_disco08_835000,LAB,disco08,835000,1679
LAB_disco08_243310,LAB,disco08,243310,1680
LAB_disco08_422900,LAB,disco08,422900,1681
LAB_disco08_343500,LAB,disco08,343500,1682
LAB_disco08_234000,LAB,disco08,234000,1683
LAB_disco08_712500,LAB,disco08,712500,1684
LAB_disco08_731690,LAB,disco08,731690,1685
LAB_disco08_751400,LAB,disco08,751400,1686
LAB_disco08_931340,LAB,disco08,931340,1687
LAB_disco08_751200,LAB,disco08,751200,1688
LAB_disco08_742100,LAB,disco08,742100,1689
LAB_disco08_121920,LAB,disco08,121920,1690
LAB_disco08_122300,LAB,disco08,122300,1691
LAB_disco08_524500,LAB,disco08,524500,1692
LAB_disco08_252300,LAB,disco08,252300,1693
LAB_disco08_742200,LAB,disco08,742200,1694
LAB_disco08_321310,LAB,disco08,321310,1695
LAB_disco08_311510,LAB,disco08,311510,1696
LAB_disco08_514100,LAB,disco08,514100,1697
LAB_disco08_335100,LAB,disco08,335100,1698
LAB_disco08_263100,LAB,disco08,263100,1699
LAB_disco08_818290,LAB,disco08,818290,1700
LAB_disco08_911240,LAB,disco08,911240,1701
LAB_disco08_100000,LAB,disco08,100000,1702
LAB_disco08_111400,LAB,disco08,111400,1703
LAB_disco08_921500,LAB,disco08,921500,1704
LAB_disco08_234320,LAB,disco08,234320,1705
LAB_disco08_741300,LAB,disco08,741300,1706
LAB_disco08_931230,LAB,disco08,931230,1707
LAB_disco08_422400,LAB,disco08,422400,1708
LAB_disco08_325730,LAB,disco08,325730,1709
LAB_disco08_711500,LAB,disco08,711500,1710
LAB_disco08_235220,LAB,disco08,235220,1711
LAB_disco08_212000,LAB,disco08,212000,1712
LAB_disco08_331200,LAB,disco08,331200,1713
LAB_disco08_431230,LAB,disco08,431230,1714
LAB_disco08_226990,LAB,disco08,226990,1715
LAB_disco08_516300,LAB,disco08,516300,1716
LAB_disco08_413100,LAB,disco08,413100,1717
LAB_disco08_352200,LAB,disco08,352200,1718
LAB_disco08_541300,LAB,disco08,541300,1719
LAB_disco08_214600,LAB,disco08,214600,1720
LAB_disco08_815300,LAB,disco08,815300,1721
LAB_disco08_142010,LAB,disco08,142010,1722
LAB_disco08_226410,LAB,disco08,226410,1723
LAB_disco08_252100,LAB,disco08,252100,1724
LAB_disco08_431210,LAB,disco08,431210,1725
LAB_disco08_331110,LAB,disco08,331110,1726
LAB_disco08_432390,LAB,disco08,432390,1727
LAB_disco08_622200,LAB,disco08,622200,1728
LAB_disco08_335500,LAB,disco08,335500,1729
LAB_disco08_341100,LAB,disco08,341100,1730
LAB_disco08_261200,LAB,disco08,261200,1731
LAB_disco08_921100,LAB,disco08,921100,1732
LAB_disco08_131100,LAB,disco08,131100,1733
LAB_disco08_315200,LAB,disco08,315200,1734
LAB_disco08_921600,LAB,disco08,921600,1735
LAB_disco08_321400,LAB,disco08,321400,1736
LAB_disco08_622300,LAB,disco08,622300,1737
LAB_disco08_226700,LAB,disco08,226700,1738
LAB_disco08_216300,LAB,disco08,216300,1739
LAB_disco08_754300,LAB,disco08,754300,1740
LAB_disco08_314100,LAB,disco08,314100,1741
LAB_disco08_431300,LAB,disco08,431300,1742
LAB_disco08_516000,LAB,disco08,516000,1743
LAB_disco08_216600,LAB,disco08,216600,1744
LAB_disco08_751600,LAB,disco08,751600,1745
LAB_disco08_121910,LAB,disco08,121910,1746
LAB_disco08_912900,LAB,disco08,912900,1747
LAB_disco08_732200,LAB,disco08,732200,1748
LAB_disco08_213110,LAB,disco08,213110,1749
LAB_disco08_325200,LAB,disco08,325200,1750
LAB_disco08_242200,LAB,disco08,242200,1751
LAB_disco08_325900,LAB,disco08,325900,1752
LAB_disco08_311600,LAB,disco08,311600,1753
LAB_disco08_251400,LAB,disco08,251400,1754
LAB_disco08_251300,LAB,disco08,251300,1755
LAB_disco08_222200,LAB,disco08,222200,1756
LAB_disco08_133010,LAB,disco08,133010,1757
LAB_disco08_226100,LAB,disco08,226100,1758
LAB_disco08_541000,LAB,disco08,541000,1759
LAB_disco08_243400,LAB,disco08,243400,1760
LAB_disco08_325710,LAB,disco08,325710,1761
LAB_disco08_962120,LAB,disco08,962120,1762
LAB_disco08_611310,LAB,disco08,611310,1763
LAB_disco08_252900,LAB,disco08,252900,1764
LAB_disco08_132200,LAB,disco08,132200,1765
LAB_disco08_711300,LAB,disco08,711300,1766
LAB_disco08_121310,LAB,disco08,121310,1767
LAB_disco08_713320,LAB,disco08,713320,1768
LAB_disco08_610000,LAB,disco08,610000,1769
LAB_disco08_815900,LAB,disco08,815900,1770
LAB_disco08_712100,LAB,disco08,712100,1771
LAB_disco08_515100,LAB,disco08,515100,1772
LAB_disco08_332120,LAB,disco08,332120,1773
LAB_disco08_226300,LAB,disco08,226300,1774
LAB_disco08_141100,LAB,disco08,141100,1775
LAB_disco08_261120,LAB,disco08,261120,1776
LAB_disco08_311000,LAB,disco08,311000,1777
LAB_disco08_134900,LAB,disco08,134900,1778
LAB_disco08_250000,LAB,disco08,250000,1779
LAB_disco08_333190,LAB,disco08,333190,1780
LAB_disco08_432340,LAB,disco08,432340,1781
LAB_disco08_240000,LAB,disco08,240000,1782
LAB_disco08_752200,LAB,disco08,752200,1783
LAB_disco08_731700,LAB,disco08,731700,1784
LAB_disco08_352000,LAB,disco08,352000,1785
LAB_disco08_143900,LAB,disco08,143900,1786
LAB_disco08_712400,LAB,disco08,712400,1787
LAB_disco08_742000,LAB,disco08,742000,1788
LAB_disco08_215300,LAB,disco08,215300,1789
LAB_disco08_265900,LAB,disco08,265900,1790
LAB_disco08_122200,LAB,disco08,122200,1791
LAB_disco08_264310,LAB,disco08,264310,1792
LAB_disco08_711410,LAB,disco08,711410,1793
LAB_disco08_612900,LAB,disco08,612900,1794
LAB_disco08_421200,LAB,disco08,421200,1795
LAB_disco08_713120,LAB,disco08,713120,1796
LAB_disco08_910000,LAB,disco08,910000,1797
LAB_disco08_222000,LAB,disco08,222000,1798
LAB_disco08_325120,LAB,disco08,325120,1799
LAB_disco08_332100,LAB,disco08,332100,1800
LAB_disco08_235400,LAB,disco08,235400,1801
LAB_disco08_912910,LAB,disco08,912910,1802
LAB_disco08_235210,LAB,disco08,235210,1803
LAB_disco08_332110,LAB,disco08,332110,1804
LAB_disco08_511110,LAB,disco08,511110,1805
LAB_disco08_815100,LAB,disco08,815100,1806
LAB_disco08_752000,LAB,disco08,752000,1807
LAB_disco08_235500,LAB,disco08,235500,1808
LAB_disco08_121000,LAB,disco08,121000,1809
LAB_disco08_325300,LAB,disco08,325300,1810
LAB_disco08_265500,LAB,disco08,265500,1811
LAB_disco08_122000,LAB,disco08,122000,1812
LAB_disco08_731800,LAB,disco08,731800,1813
LAB_disco08_211400,LAB,disco08,211400,1814
LAB_disco08_334320,LAB,disco08,334320,1815
LAB_disco08_333420,LAB,disco08,333420,1816
LAB_disco08_513200,LAB,disco08,513200,1817
LAB_disco08_310000,LAB,disco08,310000,1818
LAB_disco08_226930,LAB,disco08,226930,1819
LAB_disco08_211300,LAB,disco08,211300,1820
LAB_disco08_342100,LAB,disco08,342100,1821
LAB_disco08_265300,LAB,disco08,265300,1822
LAB_disco08_331120,LAB,disco08,331120,1823
LAB_disco08_712000,LAB,disco08,712000,1824
LAB_disco08_235740,LAB,disco08,235740,1825
LAB_disco08_731100,LAB,disco08,731100,1826
LAB_disco08_311700,LAB,disco08,311700,1827
LAB_disco08_900000,LAB,disco08,900000,1828
LAB_disco08_721100,LAB,disco08,721100,1829
LAB_disco08_264100,LAB,disco08,264100,1830
LAB_disco08_226420,LAB,disco08,226420,1831
LAB_disco08_921300,LAB,disco08,921300,1832
LAB_disco08_213120,LAB,disco08,213120,1833
LAB_disco08_351400,LAB,disco08,351400,1834
LAB_disco08_264390,LAB,disco08,264390,1835
LAB_disco08_753300,LAB,disco08,753300,1836
LAB_disco08_261110,LAB,disco08,261110,1837
LAB_disco08_342000,LAB,disco08,342000,1838
LAB_disco08_721500,LAB,disco08,721500,1839
LAB_disco08_753400,LAB,disco08,753400,1840
LAB_disco08_342200,LAB,disco08,342200,1841
LAB_disco08_325800,LAB,disco08,325800,1842
LAB_disco08_263300,LAB,disco08,263300,1843
LAB_disco08_751100,LAB,disco08,751100,1844
LAB_disco08_263200,LAB,disco08,263200,1845
LAB_disco08_235000,LAB,disco08,235000,1846
LAB_disco08_754100,LAB,disco08,754100,1847
LAB_disco08_711220,LAB,disco08,711220,1848
LAB_disco08_941200,LAB,disco08,941200,1849
LAB_disco08_235600,LAB,disco08,235600,1850
LAB_disco08_832230,LAB,disco08,832230,1851
LAB_disco08_422500,LAB,disco08,422500,1852
LAB_disco08_833140,LAB,disco08,833140,1853
LAB_disco08_213100,LAB,disco08,213100,1854
LAB_disco08_343100,LAB,disco08,343100,1855
LAB_disco08_813200,LAB,disco08,813200,1856
LAB_disco08_531200,LAB,disco08,531200,1857
LAB_disco08_315100,LAB,disco08,315100,1858
LAB_disco08_432310,LAB,disco08,432310,1859
LAB_disco08_441300,LAB,disco08,441300,1860
LAB_disco08_134400,LAB,disco08,134400,1861
LAB_disco08_333000,LAB,disco08,333000,1862
LAB_disco08_335400,LAB,disco08,335400,1863
LAB_disco08_511200,LAB,disco08,511200,1864
LAB_disco08_511300,LAB,disco08,511300,1865
LAB_disco08_311140,LAB,disco08,311140,1866
LAB_disco08_524600,LAB,disco08,524600,1867
LAB_disco08_531100,LAB,disco08,531100,1868
LAB_disco08_831200,LAB,disco08,831200,1869
LAB_disco08_751190,LAB,disco08,751190,1870
LAB_disco08_511000,LAB,disco08,511000,1871
LAB_disco08_521200,LAB,disco08,521200,1872
LAB_disco08_612200,LAB,disco08,612200,1873
LAB_disco08_331400,LAB,disco08,331400,1874
LAB_disco08_931100,LAB,disco08,931100,1875
LAB_disco08_711000,LAB,disco08,711000,1876
