code,prefix,database,value,token_id
LAB_lejev_egen_bolig_Q30,LAB,lejev,egen_bolig_Q30,8133
LAB_lejev_egen_bolig_Q31,LAB,lejev,egen_bolig_Q31,8134
LAB_lejev_egen_bolig_Q33,LAB,lejev,egen_bolig_Q33,8135
LAB_lejev_egen_bolig_Q27,LAB,lejev,egen_bolig_Q27,8136
LAB_lejev_egen_bolig_Q5,LAB,lejev,egen_bolig_Q5,8137
LAB_lejev_egen_bolig_Q24,LAB,lejev,egen_bolig_Q24,8138
LAB_lejev_egen_bolig_Q4,LAB,lejev,egen_bolig_Q4,8139
LAB_lejev_egen_bolig_Q29,LAB,lejev,egen_bolig_Q29,8140
LAB_lejev_egen_bolig_Q51,LAB,lejev,egen_bolig_Q51,8141
LAB_lejev_egen_bolig_Q13,LAB,lejev,egen_bolig_Q13,8142
LAB_lejev_egen_bolig_Q63,LAB,lejev,egen_bolig_Q63,8143
LAB_lejev_egen_bolig_Q64,LAB,lejev,egen_bolig_Q64,8144
LAB_lejev_egen_bolig_Q55,LAB,lejev,egen_bolig_Q55,8145
LAB_lejev_egen_bolig_Q65,LAB,lejev,egen_bolig_Q65,8146
LAB_lejev_egen_bolig_Q48,LAB,lejev,egen_bolig_Q48,8147
LAB_lejev_egen_bolig_Q25,LAB,lejev,egen_bolig_Q25,8148
LAB_lejev_egen_bolig_Q15,LAB,lejev,egen_bolig_Q15,8149
LAB_lejev_egen_bolig_Q23,LAB,lejev,egen_bolig_Q23,8150
LAB_lejev_egen_bolig_Q73,LAB,lejev,egen_bolig_Q73,8151
LAB_lejev_egen_bolig_Q40,LAB,lejev,egen_bolig_Q40,8152
LAB_lejev_egen_bolig_Q39,LAB,lejev,egen_bolig_Q39,8153
LAB_lejev_egen_bolig_Q50,LAB,lejev,egen_bolig_Q50,8154
LAB_lejev_egen_bolig_Q81,LAB,lejev,egen_bolig_Q81,8155
LAB_lejev_egen_bolig_Q26,LAB,lejev,egen_bolig_Q26,8156
LAB_lejev_egen_bolig_Q10,LAB,lejev,egen_bolig_Q10,8157
LAB_lejev_egen_bolig_Q37,LAB,lejev,egen_bolig_Q37,8158
LAB_lejev_egen_bolig_Q44,LAB,lejev,egen_bolig_Q44,8159
LAB_lejev_egen_bolig_Q56,LAB,lejev,egen_bolig_Q56,8160
LAB_lejev_egen_bolig_Q22,LAB,lejev,egen_bolig_Q22,8161
LAB_lejev_egen_bolig_Q70,LAB,lejev,egen_bolig_Q70,8162
LAB_lejev_egen_bolig_Q61,LAB,lejev,egen_bolig_Q61,8163
LAB_lejev_egen_bolig_Q38,LAB,lejev,egen_bolig_Q38,8164
LAB_lejev_egen_bolig_Q3,LAB,lejev,egen_bolig_Q3,8165
LAB_lejev_egen_bolig_Q49,LAB,lejev,egen_bolig_Q49,8166
LAB_lejev_egen_bolig_Q8,LAB,lejev,egen_bolig_Q8,8167
LAB_lejev_egen_bolig_Q35,LAB,lejev,egen_bolig_Q35,8168
LAB_lejev_egen_bolig_Q20,LAB,lejev,egen_bolig_Q20,8169
LAB_lejev_egen_bolig_Q21,LAB,lejev,egen_bolig_Q21,8170
LAB_lejev_egen_bolig_Q16,LAB,lejev,egen_bolig_Q16,8171
LAB_lejev_egen_bolig_Q17,LAB,lejev,egen_bolig_Q17,8172
LAB_lejev_egen_bolig_Q71,LAB,lejev,egen_bolig_Q71,8173
LAB_lejev_egen_bolig_Q72,LAB,lejev,egen_bolig_Q72,8174
LAB_lejev_egen_bolig_Q11,LAB,lejev,egen_bolig_Q11,8175
LAB_lejev_egen_bolig_Q18,LAB,lejev,egen_bolig_Q18,8176
LAB_lejev_egen_bolig_Q34,LAB,lejev,egen_bolig_Q34,8177
LAB_lejev_egen_bolig_Q12,LAB,lejev,egen_bolig_Q12,8178
LAB_lejev_egen_bolig_Q19,LAB,lejev,egen_bolig_Q19,8179
LAB_lejev_egen_bolig_Q9,LAB,lejev,egen_bolig_Q9,8180
LAB_lejev_egen_bolig_Q36,LAB,lejev,egen_bolig_Q36,8181
LAB_lejev_egen_bolig_Q75,LAB,lejev,egen_bolig_Q75,8182
LAB_lejev_egen_bolig_Q74,LAB,lejev,egen_bolig_Q74,8183
LAB_lejev_egen_bolig_Q69,LAB,lejev,egen_bolig_Q69,8184
LAB_lejev_egen_bolig_Q82,LAB,lejev,egen_bolig_Q82,8185
LAB_lejev_egen_bolig_Q14,LAB,lejev,egen_bolig_Q14,8186
LAB_lejev_egen_bolig_Q1,LAB,lejev,egen_bolig_Q1,8187
LAB_lejev_egen_bolig_Q77,LAB,lejev,egen_bolig_Q77,8188
LAB_lejev_egen_bolig_Q67,LAB,lejev,egen_bolig_Q67,8189
LAB_lejev_egen_bolig_Q87,LAB,lejev,egen_bolig_Q87,8190
LAB_lejev_egen_bolig_Q90,LAB,lejev,egen_bolig_Q90,8191
LAB_lejev_egen_bolig_Q93,LAB,lejev,egen_bolig_Q93,8192
LAB_lejev_egen_bolig_Q92,LAB,lejev,egen_bolig_Q92,8193
LAB_lejev_egen_bolig_Q94,LAB,lejev,egen_bolig_Q94,8194
LAB_lejev_egen_bolig_Q89,LAB,lejev,egen_bolig_Q89,8195
LAB_lejev_egen_bolig_Q100,LAB,lejev,egen_bolig_Q100,8196
LAB_lejev_egen_bolig_Q99,LAB,lejev,egen_bolig_Q99,8197
LAB_lejev_egen_bolig_Q95,LAB,lejev,egen_bolig_Q95,8198
LAB_lejev_egen_bolig_Q96,LAB,lejev,egen_bolig_Q96,8199
LAB_lejev_egen_bolig_Q97,LAB,lejev,egen_bolig_Q97,8200
LAB_lejev_egen_bolig_Q98,LAB,lejev,egen_bolig_Q98,8201
