code,prefix,database,value,token_id
LAB_disco_245150,LAB,disco,245150,2680
LAB_disco_810000,LAB,disco,810000,2681
LAB_disco_741110,LAB,disco,741110,2682
LAB_disco_712310,LAB,disco,712310,2683
LAB_disco_712300,LAB,disco,712300,2684
LAB_disco_347300,LAB,disco,347300,2685
LAB_disco_411000,LAB,disco,411000,2686
LAB_disco_916200,LAB,disco,916200,2687
LAB_disco_315210,LAB,disco,315210,2688
LAB_disco_220000,LAB,disco,220000,2689
LAB_disco_521000,LAB,disco,521000,2690
LAB_disco_313110,LAB,disco,313110,2691
LAB_disco_721000,LAB,disco,721000,2692
LAB_disco_931240,LAB,disco,931240,2693
LAB_disco_511000,LAB,disco,511000,2694
LAB_disco_313000,LAB,disco,313000,2695
LAB_disco_714120,LAB,disco,714120,2696
LAB_disco_514120,LAB,disco,514120,2697
LAB_disco_832340,LAB,disco,832340,2698
LAB_disco_221120,LAB,disco,221120,2699
LAB_disco_245130,LAB,disco,245130,2700
LAB_disco_242120,LAB,disco,242120,2701
LAB_disco_915000,LAB,disco,915000,2702
LAB_disco_732300,LAB,disco,732300,2703
LAB_disco_242110,LAB,disco,242110,2704
LAB_disco_615000,LAB,disco,615000,2705
LAB_disco_347400,LAB,disco,347400,2706
LAB_disco_734600,LAB,disco,734600,2707
LAB_disco_828600,LAB,disco,828600,2708
LAB_disco_742400,LAB,disco,742400,2709
LAB_disco_321112,LAB,disco,321112,2710
LAB_disco_322630,LAB,disco,322630,2711
LAB_disco_734400,LAB,disco,734400,2712
LAB_disco_731200,LAB,disco,731200,2713
LAB_disco_323000,LAB,disco,323000,2714
LAB_disco_743400,LAB,disco,743400,2715
LAB_disco_513900,LAB,disco,513900,2716
LAB_disco_211200,LAB,disco,211200,2717
LAB_disco_342290,LAB,disco,342290,2718
LAB_disco_731110,LAB,disco,731110,2719
LAB_disco_344400,LAB,disco,344400,2720
LAB_disco_731000,LAB,disco,731000,2721
LAB_disco_812400,LAB,disco,812400,2722
LAB_disco_815300,LAB,disco,815300,2723
LAB_disco_615400,LAB,disco,615400,2724
LAB_disco_310000,LAB,disco,310000,2725
LAB_disco_311700,LAB,disco,311700,2726
LAB_disco_321114,LAB,disco,321114,2727
LAB_disco_422000,LAB,disco,422000,2728
LAB_disco_832230,LAB,disco,832230,2729
LAB_disco_741400,LAB,disco,741400,2730
LAB_disco_732200,LAB,disco,732200,2731
LAB_disco_314400,LAB,disco,314400,2732
LAB_disco_313120,LAB,disco,313120,2733
LAB_disco_826900,LAB,disco,826900,2734
LAB_disco_823000,LAB,disco,823000,2735
LAB_disco_114220,LAB,disco,114220,2736
LAB_disco_912000,LAB,disco,912000,2737
LAB_disco_730000,LAB,disco,730000,2738
LAB_disco_321121,LAB,disco,321121,2739
LAB_disco_342920,LAB,disco,342920,2740
LAB_disco_341130,LAB,disco,341130,2741
LAB_disco_314420,LAB,disco,314420,2742
LAB_disco_315100,LAB,disco,315100,2743
LAB_disco_712420,LAB,disco,712420,2744
LAB_disco_714000,LAB,disco,714000,2745
LAB_disco_714310,LAB,disco,714310,2746
LAB_disco_714300,LAB,disco,714300,2747
LAB_disco_321122,LAB,disco,321122,2748
LAB_disco_413340,LAB,disco,413340,2749
LAB_disco_832320,LAB,disco,832320,2750
LAB_disco_245212,LAB,disco,245212,2751
LAB_disco_244420,LAB,disco,244420,2752
LAB_disco_832250,LAB,disco,832250,2753
LAB_disco_829020,LAB,disco,829020,2754
LAB_disco_814200,LAB,disco,814200,2755
LAB_disco_347150,LAB,disco,347150,2756
LAB_disco_832270,LAB,disco,832270,2757
LAB_disco_341110,LAB,disco,341110,2758
LAB_disco_347510,LAB,disco,347510,2759
LAB_disco_813000,LAB,disco,813000,2760
LAB_disco_347520,LAB,disco,347520,2761
LAB_disco_921000,LAB,disco,921000,2762
LAB_disco_347111,LAB,disco,347111,2763
LAB_disco_731130,LAB,disco,731130,2764
LAB_disco_223010,LAB,disco,223010,2765
LAB_disco_313180,LAB,disco,313180,2766
LAB_disco_313160,LAB,disco,313160,2767
LAB_disco_413320,LAB,disco,413320,2768
LAB_disco_610000,LAB,disco,610000,2769
LAB_disco_822400,LAB,disco,822400,2770
LAB_disco_815100,LAB,disco,815100,2771
LAB_disco_830000,LAB,disco,830000,2772
LAB_disco_244000,LAB,disco,244000,2773
LAB_disco_314410,LAB,disco,314410,2774
LAB_disco_322620,LAB,disco,322620,2775
LAB_disco_315000,LAB,disco,315000,2776
LAB_disco_740000,LAB,disco,740000,2777
LAB_disco_244490,LAB,disco,244490,2778
LAB_disco_321113,LAB,disco,321113,2779
LAB_disco_914000,LAB,disco,914000,2780
LAB_disco_832290,LAB,disco,832290,2781
LAB_disco_711200,LAB,disco,711200,2782
LAB_disco_122910,LAB,disco,122910,2783
LAB_disco_827700,LAB,disco,827700,2784
LAB_disco_131220,LAB,disco,131220,2785
LAB_disco_733000,LAB,disco,733000,2786
LAB_disco_731120,LAB,disco,731120,2787
LAB_disco_931320,LAB,disco,931320,2788
LAB_disco_211000,LAB,disco,211000,2789
LAB_disco_832240,LAB,disco,832240,2790
LAB_disco_712910,LAB,disco,712910,2791
LAB_disco_311140,LAB,disco,311140,2792
LAB_disco_321142,LAB,disco,321142,2793
LAB_disco_321141,LAB,disco,321141,2794
LAB_disco_714320,LAB,disco,714320,2795
LAB_disco_931100,LAB,disco,931100,2796
LAB_disco_714130,LAB,disco,714130,2797
LAB_disco_712320,LAB,disco,712320,2798
LAB_disco_122940,LAB,disco,122940,2799
LAB_disco_916000,LAB,disco,916000,2800
LAB_disco_347130,LAB,disco,347130,2801
LAB_disco_210000,LAB,disco,210000,2802
LAB_disco_734410,LAB,disco,734410,2803
LAB_disco_114100,LAB,disco,114100,2804
LAB_disco_347190,LAB,disco,347190,2805
LAB_disco_741120,LAB,disco,741120,2806
LAB_disco_313150,LAB,disco,313150,2807
LAB_disco_732000,LAB,disco,732000,2808
LAB_disco_245219,LAB,disco,245219,2809
LAB_disco_615100,LAB,disco,615100,2810
LAB_disco_131990,LAB,disco,131990,2811
LAB_disco_321123,LAB,disco,321123,2812
LAB_disco_611000,LAB,disco,611000,2813
LAB_disco_744000,LAB,disco,744000,2814
LAB_disco_212000,LAB,disco,212000,2815
LAB_disco_821000,LAB,disco,821000,2816
LAB_disco_826910,LAB,disco,826910,2817
LAB_disco_741000,LAB,disco,741000,2818
LAB_disco_321124,LAB,disco,321124,2819
LAB_disco_413360,LAB,disco,413360,2820
LAB_disco_233000,LAB,disco,233000,2821
LAB_disco_711100,LAB,disco,711100,2822
LAB_disco_313170,LAB,disco,313170,2823
LAB_disco_712330,LAB,disco,712330,2824
LAB_disco_314000,LAB,disco,314000,2825
LAB_disco_713300,LAB,disco,713300,2826
LAB_disco_514200,LAB,disco,514200,2827
LAB_disco_826940,LAB,disco,826940,2828
LAB_disco_826930,LAB,disco,826930,2829
LAB_disco_931310,LAB,disco,931310,2830
LAB_disco_342000,LAB,disco,342000,2831
LAB_disco_743100,LAB,disco,743100,2832
LAB_disco_131940,LAB,disco,131940,2833
LAB_disco_421400,LAB,disco,421400,2834
LAB_disco_414000,LAB,disco,414000,2835
LAB_disco_826920,LAB,disco,826920,2836
LAB_disco_244410,LAB,disco,244410,2837
LAB_disco_832220,LAB,disco,832220,2838
LAB_disco_741500,LAB,disco,741500,2839
LAB_disco_822200,LAB,disco,822200,2840
LAB_disco_243000,LAB,disco,243000,2841
LAB_disco_822000,LAB,disco,822000,2842
LAB_disco_734200,LAB,disco,734200,2843
LAB_disco_721600,LAB,disco,721600,2844
LAB_disco_734490,LAB,disco,734490,2845
LAB_disco_612000,LAB,disco,612000,2846
LAB_disco_245240,LAB,disco,245240,2847
LAB_disco_611220,LAB,disco,611220,2848
LAB_disco_320000,LAB,disco,320000,2849
LAB_disco_245211,LAB,disco,245211,2850
LAB_disco_516910,LAB,disco,516910,2851
LAB_disco_825000,LAB,disco,825000,2852
LAB_disco_832100,LAB,disco,832100,2853
LAB_disco_222000,LAB,disco,222000,2854
LAB_disco_347000,LAB,disco,347000,2855
LAB_disco_711000,LAB,disco,711000,2856
LAB_disco_920000,LAB,disco,920000,2857
LAB_disco_421000,LAB,disco,421000,2858
LAB_disco_811100,LAB,disco,811100,2859
LAB_disco_321133,LAB,disco,321133,2860
LAB_disco_811000,LAB,disco,811000,2861
LAB_disco_321134,LAB,disco,321134,2862
LAB_disco_131910,LAB,disco,131910,2863
LAB_disco_815000,LAB,disco,815000,2864
LAB_disco_814000,LAB,disco,814000,2865
LAB_disco_926200,LAB,disco,926200,2866
LAB_disco_321132,LAB,disco,321132,2867
