code,prefix,database,value,token_id
EDU_disced_50582510,EDU,disced,50582510,32515
EDU_disced_50893510,EDU,disced,50893510,32516
EDU_disced_30354010,EDU,disced,30354010,32517
EDU_disced_70591010,EDU,disced,70591010,32518
EDU_disced_70351710,EDU,disced,70351710,32519
EDU_disced_30154510,EDU,disced,30154510,32520
EDU_disced_70396010,EDU,disced,70396010,32521
EDU_disced_30502010,EDU,disced,30502010,32522
EDU_disced_29251045,EDU,disced,29251045,32523
EDU_disced_30403020,EDU,disced,30403020,32524
EDU_disced_70351010,EDU,disced,70351010,32525
EDU_disced_70356010,EDU,disced,70356010,32526
EDU_disced_50258015,EDU,disced,50258015,32527
EDU_disced_70252710,EDU,disced,70252710,32528
EDU_disced_30203010,EDU,disced,30203010,32529
EDU_disced_30354510,EDU,disced,30354510,32530
EDU_disced_70355010,EDU,disced,70355010,32531
EDU_disced_80351010,EDU,disced,80351010,32532
EDU_disced_30353010,EDU,disced,30353010,32533
EDU_disced_15205030,EDU,disced,15205030,32534
EDU_disced_50592510,EDU,disced,50592510,32535
EDU_disced_70804510,EDU,disced,70804510,32536
EDU_disced_70905510,EDU,disced,70905510,32537
EDU_disced_70593010,EDU,disced,70593010,32538
EDU_disced_30559020,EDU,disced,30559020,32539
EDU_disced_40751590,EDU,disced,40751590,32540
EDU_disced_50581515,EDU,disced,50581515,32541
EDU_disced_30302010,EDU,disced,30302010,32542
EDU_disced_30251510,EDU,disced,30251510,32543
EDU_disced_70356020,EDU,disced,70356020,32544
EDU_disced_60802010,EDU,disced,60802010,32545
EDU_disced_70802010,EDU,disced,70802010,32546
EDU_disced_30102020,EDU,disced,30102020,32547
EDU_disced_30402010,EDU,disced,30402010,32548
EDU_disced_30102510,EDU,disced,30102510,32549
EDU_disced_60258510,EDU,disced,60258510,32550
EDU_disced_40951010,EDU,disced,40951010,32551
EDU_disced_70256510,EDU,disced,70256510,32552
EDU_disced_50591520,EDU,disced,50591520,32553
EDU_disced_50253510,EDU,disced,50253510,32554
EDU_disced_50595010,EDU,disced,50595010,32555
EDU_disced_20103020,EDU,disced,20103020,32556
EDU_disced_30555010,EDU,disced,30555010,32557
EDU_disced_30401510,EDU,disced,30401510,32558
EDU_disced_50582015,EDU,disced,50582015,32559
EDU_disced_70393510,EDU,disced,70393510,32560
EDU_disced_30201010,EDU,disced,30201010,32561
EDU_disced_30102010,EDU,disced,30102010,32562
EDU_disced_40382010,EDU,disced,40382010,32563
EDU_disced_40582410,EDU,disced,40582410,32564
EDU_disced_70255210,EDU,disced,70255210,32565
EDU_disced_30156010,EDU,disced,30156010,32566
EDU_disced_30501510,EDU,disced,30501510,32567
EDU_disced_50894010,EDU,disced,50894010,32568
EDU_disced_30501520,EDU,disced,30501520,32569
EDU_disced_70353710,EDU,disced,70353710,32570
EDU_disced_60251010,EDU,disced,60251010,32571
EDU_disced_70254510,EDU,disced,70254510,32572
EDU_disced_40583015,EDU,disced,40583015,32573
EDU_disced_30556510,EDU,disced,30556510,32574
EDU_disced_70306540,EDU,disced,70306540,32575
EDU_disced_30452520,EDU,disced,30452520,32576
EDU_disced_30453010,EDU,disced,30453010,32577
EDU_disced_60306010,EDU,disced,60306010,32578
EDU_disced_70306010,EDU,disced,70306010,32579
EDU_disced_30554510,EDU,disced,30554510,32580
EDU_disced_30155510,EDU,disced,30155510,32581
EDU_disced_50891210,EDU,disced,50891210,32582
EDU_disced_40892510,EDU,disced,40892510,32583
EDU_disced_30201515,EDU,disced,30201515,32584
EDU_disced_30653510,EDU,disced,30653510,32585
EDU_disced_30204010,EDU,disced,30204010,32586
EDU_disced_50593010,EDU,disced,50593010,32587
EDU_disced_50582010,EDU,disced,50582010,32588
EDU_disced_50589510,EDU,disced,50589510,32589
EDU_disced_40585020,EDU,disced,40585020,32590
EDU_disced_80801010,EDU,disced,80801010,32591
EDU_disced_30251515,EDU,disced,30251515,32592
EDU_disced_30501525,EDU,disced,30501525,32593
EDU_disced_70258810,EDU,disced,70258810,32594
EDU_disced_30557010,EDU,disced,30557010,32595
EDU_disced_60393510,EDU,disced,60393510,32596
EDU_disced_70391010,EDU,disced,70391010,32597
EDU_disced_70251215,EDU,disced,70251215,32598
EDU_disced_80252010,EDU,disced,80252010,32599
EDU_disced_29251035,EDU,disced,29251035,32600
EDU_disced_60305010,EDU,disced,60305010,32601
EDU_disced_70305010,EDU,disced,70305010,32602
EDU_disced_60255510,EDU,disced,60255510,32603
EDU_disced_70255510,EDU,disced,70255510,32604
EDU_disced_60255210,EDU,disced,60255210,32605
EDU_disced_70803010,EDU,disced,70803010,32606
EDU_disced_40582020,EDU,disced,40582020,32607
EDU_disced_70252615,EDU,disced,70252615,32608
EDU_disced_30452010,EDU,disced,30452010,32609
EDU_disced_50952525,EDU,disced,50952525,32610
EDU_disced_40582420,EDU,disced,40582420,32611
EDU_disced_70752515,EDU,disced,70752515,32612
EDU_disced_80591010,EDU,disced,80591010,32613
EDU_disced_30251015,EDU,disced,30251015,32614
EDU_disced_70905010,EDU,disced,70905010,32615
EDU_disced_40801510,EDU,disced,40801510,32616
EDU_disced_30103010,EDU,disced,30103010,32617
EDU_disced_30451510,EDU,disced,30451510,32618
EDU_disced_35101010,EDU,disced,35101010,32619
EDU_disced_50304510,EDU,disced,50304510,32620
EDU_disced_60391010,EDU,disced,60391010,32621
EDU_disced_70594510,EDU,disced,70594510,32622
EDU_disced_60351010,EDU,disced,60351010,32623
EDU_disced_40951510,EDU,disced,40951510,32624
EDU_disced_30202010,EDU,disced,30202010,32625
EDU_disced_30601010,EDU,disced,30601010,32626
EDU_disced_30651010,EDU,disced,30651010,32627
EDU_disced_60259510,EDU,disced,60259510,32628
EDU_disced_70259510,EDU,disced,70259510,32629
EDU_disced_30653010,EDU,disced,30653010,32630
EDU_disced_40894515,EDU,disced,40894515,32631
EDU_disced_70252620,EDU,disced,70252620,32632
EDU_disced_50242510,EDU,disced,50242510,32633
EDU_disced_50952520,EDU,disced,50952520,32634
EDU_disced_60251210,EDU,disced,60251210,32635
EDU_disced_70251210,EDU,disced,70251210,32636
EDU_disced_60252710,EDU,disced,60252710,32637
EDU_disced_60253210,EDU,disced,60253210,32638
EDU_disced_60253510,EDU,disced,60253510,32639
EDU_disced_70952520,EDU,disced,70952520,32640
EDU_disced_30353515,EDU,disced,30353515,32641
EDU_disced_50751010,EDU,disced,50751010,32642
EDU_disced_70203020,EDU,disced,70203020,32643
EDU_disced_60203020,EDU,disced,60203020,32644
EDU_disced_70356040,EDU,disced,70356040,32645
EDU_disced_70397010,EDU,disced,70397010,32646
EDU_disced_15201020,EDU,disced,15201020,32647
EDU_disced_60251220,EDU,disced,60251220,32648
EDU_disced_70904510,EDU,disced,70904510,32649
EDU_disced_60256310,EDU,disced,60256310,32650
EDU_disced_40589515,EDU,disced,40589515,32651
EDU_disced_40859510,EDU,disced,40859510,32652
EDU_disced_30557510,EDU,disced,30557510,32653
EDU_disced_30352510,EDU,disced,30352510,32654
EDU_disced_60255525,EDU,disced,60255525,32655
EDU_disced_60253010,EDU,disced,60253010,32656
EDU_disced_40585015,EDU,disced,40585015,32657
EDU_disced_15204010,EDU,disced,15204010,32658
EDU_disced_30202510,EDU,disced,30202510,32659
EDU_disced_30501515,EDU,disced,30501515,32660
EDU_disced_30251525,EDU,disced,30251525,32661
EDU_disced_40241510,EDU,disced,40241510,32662
EDU_disced_60593010,EDU,disced,60593010,32663
EDU_disced_70252210,EDU,disced,70252210,32664
EDU_disced_70253010,EDU,disced,70253010,32665
EDU_disced_60804510,EDU,disced,60804510,32666
EDU_disced_40585010,EDU,disced,40585010,32667
EDU_disced_50859510,EDU,disced,50859510,32668
EDU_disced_40851510,EDU,disced,40851510,32669
EDU_disced_70255010,EDU,disced,70255010,32670
EDU_disced_29201015,EDU,disced,29201015,32671
EDU_disced_60353715,EDU,disced,60353715,32672
EDU_disced_60251710,EDU,disced,60251710,32673
EDU_disced_70256310,EDU,disced,70256310,32674
EDU_disced_30252010,EDU,disced,30252010,32675
EDU_disced_70353025,EDU,disced,70353025,32676
EDU_disced_70251010,EDU,disced,70251010,32677
EDU_disced_40306555,EDU,disced,40306555,32678
EDU_disced_70255730,EDU,disced,70255730,32679
EDU_disced_70252610,EDU,disced,70252610,32680
EDU_disced_30353510,EDU,disced,30353510,32681
EDU_disced_70902010,EDU,disced,70902010,32682
EDU_disced_60256010,EDU,disced,60256010,32683
EDU_disced_40582010,EDU,disced,40582010,32684
EDU_disced_50383010,EDU,disced,50383010,32685
EDU_disced_30453510,EDU,disced,30453510,32686
EDU_disced_70595010,EDU,disced,70595010,32687
EDU_disced_50894525,EDU,disced,50894525,32688
EDU_disced_70302010,EDU,disced,70302010,32689
EDU_disced_70253710,EDU,disced,70253710,32690
EDU_disced_60356035,EDU,disced,60356035,32691
EDU_disced_70599515,EDU,disced,70599515,32692
EDU_disced_50381510,EDU,disced,50381510,32693
EDU_disced_60355020,EDU,disced,60355020,32694
EDU_disced_50585020,EDU,disced,50585020,32695
EDU_disced_60356010,EDU,disced,60356010,32696
EDU_disced_40244010,EDU,disced,40244010,32697
EDU_disced_70251710,EDU,disced,70251710,32698
EDU_disced_60252610,EDU,disced,60252610,32699
EDU_disced_70256010,EDU,disced,70256010,32700
EDU_disced_50243010,EDU,disced,50243010,32701
EDU_disced_60252620,EDU,disced,60252620,32702
EDU_disced_50303510,EDU,disced,50303510,32703
EDU_disced_30252510,EDU,disced,30252510,32704
EDU_disced_50584510,EDU,disced,50584510,32705
EDU_disced_35101020,EDU,disced,35101020,32706
EDU_disced_60354010,EDU,disced,60354010,32707
EDU_disced_70354710,EDU,disced,70354710,32708
EDU_disced_50243510,EDU,disced,50243510,32709
EDU_disced_30154010,EDU,disced,30154010,32710
EDU_disced_50305010,EDU,disced,50305010,32711
EDU_disced_70253510,EDU,disced,70253510,32712
EDU_disced_40381510,EDU,disced,40381510,32713
EDU_disced_30251526,EDU,disced,30251526,32714
EDU_disced_50391510,EDU,disced,50391510,32715
EDU_disced_60251205,EDU,disced,60251205,32716
EDU_disced_60351510,EDU,disced,60351510,32717
EDU_disced_70903010,EDU,disced,70903010,32718
EDU_disced_60255730,EDU,disced,60255730,32719
EDU_disced_70392510,EDU,disced,70392510,32720
EDU_disced_60255710,EDU,disced,60255710,32721
EDU_disced_30355010,EDU,disced,30355010,32722
EDU_disced_30355520,EDU,disced,30355520,32723
EDU_disced_50892010,EDU,disced,50892010,32724
EDU_disced_30452510,EDU,disced,30452510,32725
EDU_disced_70593015,EDU,disced,70593015,32726
EDU_disced_70394525,EDU,disced,70394525,32727
EDU_disced_70353020,EDU,disced,70353020,32728
EDU_disced_70252010,EDU,disced,70252010,32729
EDU_disced_60255515,EDU,disced,60255515,32730
EDU_disced_70353015,EDU,disced,70353015,32731
EDU_disced_50244010,EDU,disced,50244010,32732
EDU_disced_70351510,EDU,disced,70351510,32733
EDU_disced_60252615,EDU,disced,60252615,32734
EDU_disced_29201020,EDU,disced,29201020,32735
EDU_disced_50802015,EDU,disced,50802015,32736
EDU_disced_30652010,EDU,disced,30652010,32737
EDU_disced_29151510,EDU,disced,29151510,32738
EDU_disced_30553515,EDU,disced,30553515,32739
EDU_disced_40242010,EDU,disced,40242010,32740
EDU_disced_60397010,EDU,disced,60397010,32741
EDU_disced_60255010,EDU,disced,60255010,32742
EDU_disced_29251025,EDU,disced,29251025,32743
EDU_disced_60258910,EDU,disced,60258910,32744
EDU_disced_70356015,EDU,disced,70356015,32745
EDU_disced_50893010,EDU,disced,50893010,32746
EDU_disced_60597010,EDU,disced,60597010,32747
EDU_disced_70597010,EDU,disced,70597010,32748
EDU_disced_30253010,EDU,disced,30253010,32749
EDU_disced_60356025,EDU,disced,60356025,32750
EDU_disced_70593510,EDU,disced,70593510,32751
EDU_disced_60353010,EDU,disced,60353010,32752
EDU_disced_50242010,EDU,disced,50242010,32753
EDU_disced_50952515,EDU,disced,50952515,32754
EDU_disced_70591520,EDU,disced,70591520,32755
EDU_disced_20301010,EDU,disced,20301010,32756
EDU_disced_20302020,EDU,disced,20302020,32757
EDU_disced_30302510,EDU,disced,30302510,32758
EDU_disced_70804010,EDU,disced,70804010,32759
EDU_disced_60256220,EDU,disced,60256220,32760
EDU_disced_70203015,EDU,disced,70203015,32761
EDU_disced_60592010,EDU,disced,60592010,32762
EDU_disced_30654010,EDU,disced,30654010,32763
EDU_disced_60805090,EDU,disced,60805090,32764
EDU_disced_29251010,EDU,disced,29251010,32765
EDU_disced_40583510,EDU,disced,40583510,32766
EDU_disced_50382510,EDU,disced,50382510,32767
EDU_disced_60759510,EDU,disced,60759510,32768
EDU_disced_70752510,EDU,disced,70752510,32769
EDU_disced_30601020,EDU,disced,30601020,32770
EDU_disced_60306540,EDU,disced,60306540,32771
EDU_disced_70306555,EDU,disced,70306555,32772
EDU_disced_50852015,EDU,disced,50852015,32773
EDU_disced_50751510,EDU,disced,50751510,32774
EDU_disced_40582510,EDU,disced,40582510,32775
EDU_disced_70354510,EDU,disced,70354510,32776
EDU_disced_60591010,EDU,disced,60591010,32777
EDU_disced_70591510,EDU,disced,70591510,32778
EDU_disced_70392010,EDU,disced,70392010,32779
EDU_disced_29251055,EDU,disced,29251055,32780
EDU_disced_60258915,EDU,disced,60258915,32781
EDU_disced_60902510,EDU,disced,60902510,32782
EDU_disced_30452515,EDU,disced,30452515,32783
EDU_disced_60203010,EDU,disced,60203010,32784
EDU_disced_30501535,EDU,disced,30501535,32785
EDU_disced_60257025,EDU,disced,60257025,32786
EDU_disced_50852020,EDU,disced,50852020,32787
EDU_disced_30901010,EDU,disced,30901010,32788
EDU_disced_60252510,EDU,disced,60252510,32789
EDU_disced_60591510,EDU,disced,60591510,32790
EDU_disced_60306555,EDU,disced,60306555,32791
EDU_disced_60595010,EDU,disced,60595010,32792
EDU_disced_30404020,EDU,disced,30404020,32793
EDU_disced_70259520,EDU,disced,70259520,32794
EDU_disced_50894520,EDU,disced,50894520,32795
EDU_disced_60255715,EDU,disced,60255715,32796
EDU_disced_70904010,EDU,disced,70904010,32797
EDU_disced_70254010,EDU,disced,70254010,32798
EDU_disced_60256325,EDU,disced,60256325,32799
EDU_disced_40383510,EDU,disced,40383510,32800
EDU_disced_70599530,EDU,disced,70599530,32801
EDU_disced_30151010,EDU,disced,30151010,32802
EDU_disced_60803010,EDU,disced,60803010,32803
EDU_disced_60752510,EDU,disced,60752510,32804
EDU_disced_70759510,EDU,disced,70759510,32805
EDU_disced_60352510,EDU,disced,60352510,32806
EDU_disced_50382010,EDU,disced,50382010,32807
EDU_disced_30556015,EDU,disced,30556015,32808
EDU_disced_70352020,EDU,disced,70352020,32809
EDU_disced_40894590,EDU,disced,40894590,32810
EDU_disced_60254210,EDU,disced,60254210,32811
EDU_disced_70254210,EDU,disced,70254210,32812
EDU_disced_30355535,EDU,disced,30355535,32813
EDU_disced_30553010,EDU,disced,30553010,32814
EDU_disced_60252010,EDU,disced,60252010,32815
EDU_disced_60596015,EDU,disced,60596015,32816
EDU_disced_70596015,EDU,disced,70596015,32817
EDU_disced_70253015,EDU,disced,70253015,32818
EDU_disced_20103010,EDU,disced,20103010,32819
EDU_disced_30652510,EDU,disced,30652510,32820
EDU_disced_20101010,EDU,disced,20101010,32821
EDU_disced_30355525,EDU,disced,30355525,32822
EDU_disced_60356020,EDU,disced,60356020,32823
EDU_disced_50303015,EDU,disced,50303015,32824
EDU_disced_60592510,EDU,disced,60592510,32825
EDU_disced_30252515,EDU,disced,30252515,32826
EDU_disced_60256510,EDU,disced,60256510,32827
EDU_disced_70901510,EDU,disced,70901510,32828
EDU_disced_50584010,EDU,disced,50584010,32829
EDU_disced_60596510,EDU,disced,60596510,32830
EDU_disced_29201025,EDU,disced,29201025,32831
EDU_disced_30301510,EDU,disced,30301510,32832
EDU_disced_30301010,EDU,disced,30301010,32833
EDU_disced_70909525,EDU,disced,70909525,32834
EDU_disced_30355515,EDU,disced,30355515,32835
EDU_disced_50894590,EDU,disced,50894590,32836
EDU_disced_60593015,EDU,disced,60593015,32837
EDU_disced_70355020,EDU,disced,70355020,32838
EDU_disced_70353010,EDU,disced,70353010,32839
EDU_disced_60802015,EDU,disced,60802015,32840
EDU_disced_60351710,EDU,disced,60351710,32841
EDU_disced_70395510,EDU,disced,70395510,32842
EDU_disced_60258920,EDU,disced,60258920,32843
EDU_disced_70203010,EDU,disced,70203010,32844
EDU_disced_30156510,EDU,disced,30156510,32845
EDU_disced_60352210,EDU,disced,60352210,32846
EDU_disced_60802510,EDU,disced,60802510,32847
EDU_disced_70394520,EDU,disced,70394520,32848
EDU_disced_70359520,EDU,disced,70359520,32849
EDU_disced_70594010,EDU,disced,70594010,32850
EDU_disced_30552510,EDU,disced,30552510,32851
EDU_disced_60591515,EDU,disced,60591515,32852
EDU_disced_70591515,EDU,disced,70591515,32853
EDU_disced_50852010,EDU,disced,50852010,32854
EDU_disced_70352015,EDU,disced,70352015,32855
EDU_disced_70258920,EDU,disced,70258920,32856
EDU_disced_60596010,EDU,disced,60596010,32857
EDU_disced_70259525,EDU,disced,70259525,32858
EDU_disced_70352210,EDU,disced,70352210,32859
EDU_disced_60356015,EDU,disced,60356015,32860
EDU_disced_30902510,EDU,disced,30902510,32861
EDU_disced_70596020,EDU,disced,70596020,32862
EDU_disced_70592515,EDU,disced,70592515,32863
EDU_disced_60356040,EDU,disced,60356040,32864
EDU_disced_70393515,EDU,disced,70393515,32865
EDU_disced_70802510,EDU,disced,70802510,32866
EDU_disced_70596510,EDU,disced,70596510,32867
EDU_disced_60251225,EDU,disced,60251225,32868
EDU_disced_60306515,EDU,disced,60306515,32869
EDU_disced_20203011,EDU,disced,20203011,32870
EDU_disced_60257530,EDU,disced,60257530,32871
EDU_disced_50589520,EDU,disced,50589520,32872
EDU_disced_60909510,EDU,disced,60909510,32873
EDU_disced_70909510,EDU,disced,70909510,32874
EDU_disced_60394525,EDU,disced,60394525,32875
EDU_disced_60393515,EDU,disced,60393515,32876
EDU_disced_10101020,EDU,disced,10101020,32877
EDU_disced_60391510,EDU,disced,60391510,32878
EDU_disced_60253215,EDU,disced,60253215,32879
EDU_disced_60306510,EDU,disced,60306510,32880
EDU_disced_50851510,EDU,disced,50851510,32881
EDU_disced_50303025,EDU,disced,50303025,32882
EDU_disced_60595510,EDU,disced,60595510,32883
EDU_disced_30653520,EDU,disced,30653520,32884
EDU_disced_70257530,EDU,disced,70257530,32885
EDU_disced_70592010,EDU,disced,70592010,32886
EDU_disced_60259525,EDU,disced,60259525,32887
EDU_disced_70394515,EDU,disced,70394515,32888
EDU_disced_60395510,EDU,disced,60395510,32889
EDU_disced_70909520,EDU,disced,70909520,32890
EDU_disced_30555510,EDU,disced,30555510,32891
EDU_disced_70257025,EDU,disced,70257025,32892
EDU_disced_60599515,EDU,disced,60599515,32893
EDU_disced_60903510,EDU,disced,60903510,32894
EDU_disced_40894525,EDU,disced,40894525,32895
EDU_disced_70594015,EDU,disced,70594015,32896
EDU_disced_70805090,EDU,disced,70805090,32897
EDU_disced_70251220,EDU,disced,70251220,32898
EDU_disced_70805015,EDU,disced,70805015,32899
EDU_disced_40309010,EDU,disced,40309010,32900
EDU_disced_60254010,EDU,disced,60254010,32901
EDU_disced_30551010,EDU,disced,30551010,32902
EDU_disced_40894010,EDU,disced,40894010,32903
EDU_disced_70599525,EDU,disced,70599525,32904
EDU_disced_30556515,EDU,disced,30556515,32905
EDU_disced_70805020,EDU,disced,70805020,32906
EDU_disced_70394010,EDU,disced,70394010,32907
EDU_disced_70256520,EDU,disced,70256520,32908
EDU_disced_70251510,EDU,disced,70251510,32909
EDU_disced_70255710,EDU,disced,70255710,32910
EDU_disced_50259010,EDU,disced,50259010,32911
EDU_disced_40259015,EDU,disced,40259015,32912
EDU_disced_70952525,EDU,disced,70952525,32913
EDU_disced_70258710,EDU,disced,70258710,32914
EDU_disced_30559010,EDU,disced,30559010,32915
EDU_disced_80306540,EDU,disced,80306540,32916
EDU_disced_70255715,EDU,disced,70255715,32917
EDU_disced_70252510,EDU,disced,70252510,32918
EDU_disced_70803510,EDU,disced,70803510,32919
EDU_disced_50892510,EDU,disced,50892510,32920
EDU_disced_70394510,EDU,disced,70394510,32921
EDU_disced_70256015,EDU,disced,70256015,32922
EDU_disced_50597010,EDU,disced,50597010,32923
EDU_disced_50306555,EDU,disced,50306555,32924
EDU_disced_50306540,EDU,disced,50306540,32925
EDU_disced_60252210,EDU,disced,60252210,32926
EDU_disced_70257515,EDU,disced,70257515,32927
EDU_disced_30558510,EDU,disced,30558510,32928
EDU_disced_70354010,EDU,disced,70354010,32929
EDU_disced_10301010,EDU,disced,10301010,32930
EDU_disced_70255525,EDU,disced,70255525,32931
EDU_disced_30203515,EDU,disced,30203515,32932
EDU_disced_70802015,EDU,disced,70802015,32933
EDU_disced_50804510,EDU,disced,50804510,32934
EDU_disced_50303010,EDU,disced,50303010,32935
EDU_disced_30205010,EDU,disced,30205010,32936
EDU_disced_50594015,EDU,disced,50594015,32937
EDU_disced_70952515,EDU,disced,70952515,32938
EDU_disced_60257010,EDU,disced,60257010,32939
EDU_disced_60255720,EDU,disced,60255720,32940
EDU_disced_60803510,EDU,disced,60803510,32941
EDU_disced_70255720,EDU,disced,70255720,32942
EDU_disced_60353020,EDU,disced,60353020,32943
EDU_disced_60257515,EDU,disced,60257515,32944
EDU_disced_70259515,EDU,disced,70259515,32945
EDU_disced_70351715,EDU,disced,70351715,32946
EDU_disced_30553510,EDU,disced,30553510,32947
EDU_disced_60805010,EDU,disced,60805010,32948
EDU_disced_70805010,EDU,disced,70805010,32949
EDU_disced_70253215,EDU,disced,70253215,32950
EDU_disced_70302015,EDU,disced,70302015,32951
EDU_disced_60594015,EDU,disced,60594015,32952
EDU_disced_50203020,EDU,disced,50203020,32953
EDU_disced_30554010,EDU,disced,30554010,32954
EDU_disced_30556010,EDU,disced,30556010,32955
EDU_disced_60353025,EDU,disced,60353025,32956
EDU_disced_60353510,EDU,disced,60353510,32957
EDU_disced_60256515,EDU,disced,60256515,32958
EDU_disced_70253210,EDU,disced,70253210,32959
EDU_disced_30559015,EDU,disced,30559015,32960
EDU_disced_30153510,EDU,disced,30153510,32961
EDU_disced_60903010,EDU,disced,60903010,32962
EDU_disced_60251510,EDU,disced,60251510,32963
EDU_disced_30101010,EDU,disced,30101010,32964
EDU_disced_60596020,EDU,disced,60596020,32965
EDU_disced_40589530,EDU,disced,40589530,32966
EDU_disced_60394510,EDU,disced,60394510,32967
EDU_disced_70352010,EDU,disced,70352010,32968
EDU_disced_70595510,EDU,disced,70595510,32969
EDU_disced_30403010,EDU,disced,30403010,32970
EDU_disced_60352010,EDU,disced,60352010,32971
EDU_disced_60353710,EDU,disced,60353710,32972
EDU_disced_50303030,EDU,disced,50303030,32973
EDU_disced_30601015,EDU,disced,30601015,32974
EDU_disced_60306525,EDU,disced,60306525,32975
EDU_disced_70306530,EDU,disced,70306530,32976
EDU_disced_50894510,EDU,disced,50894510,32977
EDU_disced_60591520,EDU,disced,60591520,32978
EDU_disced_70256320,EDU,disced,70256320,32979
EDU_disced_30551515,EDU,disced,30551515,32980
EDU_disced_50304010,EDU,disced,50304010,32981
EDU_disced_50301010,EDU,disced,50301010,32982
EDU_disced_70256315,EDU,disced,70256315,32983
EDU_disced_60302010,EDU,disced,60302010,32984
EDU_disced_30351010,EDU,disced,30351010,32985
EDU_disced_70356030,EDU,disced,70356030,32986
EDU_disced_60257520,EDU,disced,60257520,32987
EDU_disced_70257525,EDU,disced,70257525,32988
EDU_disced_50259020,EDU,disced,50259020,32989
EDU_disced_30552015,EDU,disced,30552015,32990
EDU_disced_70257010,EDU,disced,70257010,32991
EDU_disced_30403015,EDU,disced,30403015,32992
EDU_disced_30651510,EDU,disced,30651510,32993
