code,prefix,database,value,token_id
EDU_udd_7947,EDU,udd,7947,33697
EDU_udd_7957,EDU,udd,7957,33698
EDU_udd_5192,EDU,udd,5192,33699
EDU_udd_5193,EDU,udd,5193,33700
EDU_udd_7690,EDU,udd,7690,33701
EDU_udd_7699,EDU,udd,7699,33702
EDU_udd_5538,EDU,udd,5538,33703
EDU_udd_7716,EDU,udd,7716,33704
EDU_udd_3447,EDU,udd,3447,33705
EDU_udd_5989,EDU,udd,5989,33706
EDU_udd_4089,EDU,udd,4089,33707
EDU_udd_7609,EDU,udd,7609,33708
EDU_udd_7614,EDU,udd,7614,33709
EDU_udd_4994,EDU,udd,4994,33710
EDU_udd_5459,EDU,udd,5459,33711
EDU_udd_5174,EDU,udd,5174,33712
EDU_udd_5326,EDU,udd,5326,33713
EDU_udd_5594,EDU,udd,5594,33714
EDU_udd_7505,EDU,udd,7505,33715
EDU_udd_3340,EDU,udd,3340,33716
EDU_udd_7629,EDU,udd,7629,33717
EDU_udd_7451,EDU,udd,7451,33718
EDU_udd_8256,EDU,udd,8256,33719
EDU_udd_5223,EDU,udd,5223,33720
EDU_udd_3435,EDU,udd,3435,33721
EDU_udd_7930,EDU,udd,7930,33722
EDU_udd_8333,EDU,udd,8333,33723
EDU_udd_7410,EDU,udd,7410,33724
EDU_udd_6408,EDU,udd,6408,33725
EDU_udd_4740,EDU,udd,4740,33726
EDU_udd_5991,EDU,udd,5991,33727
EDU_udd_5122,EDU,udd,5122,33728
EDU_udd_7702,EDU,udd,7702,33729
EDU_udd_7622,EDU,udd,7622,33730
EDU_udd_6678,EDU,udd,6678,33731
EDU_udd_6664,EDU,udd,6664,33732
EDU_udd_7443,EDU,udd,7443,33733
EDU_udd_7420,EDU,udd,7420,33734
EDU_udd_7425,EDU,udd,7425,33735
EDU_udd_5702,EDU,udd,5702,33736
EDU_udd_8090,EDU,udd,8090,33737
EDU_udd_4456,EDU,udd,4456,33738
EDU_udd_6596,EDU,udd,6596,33739
EDU_udd_3446,EDU,udd,3446,33740
EDU_udd_7718,EDU,udd,7718,33741
EDU_udd_5188,EDU,udd,5188,33742
EDU_udd_7441,EDU,udd,7441,33743
EDU_udd_7495,EDU,udd,7495,33744
EDU_udd_3449,EDU,udd,3449,33745
EDU_udd_5137,EDU,udd,5137,33746
EDU_udd_5494,EDU,udd,5494,33747
EDU_udd_4160,EDU,udd,4160,33748
EDU_udd_3470,EDU,udd,3470,33749
EDU_udd_7553,EDU,udd,7553,33750
EDU_udd_6500,EDU,udd,6500,33751
EDU_udd_7536,EDU,udd,7536,33752
EDU_udd_7594,EDU,udd,7594,33753
EDU_udd_5259,EDU,udd,5259,33754
EDU_udd_5659,EDU,udd,5659,33755
EDU_udd_7738,EDU,udd,7738,33756
EDU_udd_4332,EDU,udd,4332,33757
EDU_udd_7436,EDU,udd,7436,33758
EDU_udd_7491,EDU,udd,7491,33759
EDU_udd_6560,EDU,udd,6560,33760
EDU_udd_6592,EDU,udd,6592,33761
EDU_udd_6435,EDU,udd,6435,33762
EDU_udd_2029,EDU,udd,2029,33763
EDU_udd_5222,EDU,udd,5222,33764
EDU_udd_2016,EDU,udd,2016,33765
EDU_udd_6009,EDU,udd,6009,33766
EDU_udd_8331,EDU,udd,8331,33767
EDU_udd_5625,EDU,udd,5625,33768
EDU_udd_6540,EDU,udd,6540,33769
EDU_udd_7933,EDU,udd,7933,33770
EDU_udd_4725,EDU,udd,4725,33771
EDU_udd_7857,EDU,udd,7857,33772
EDU_udd_7419,EDU,udd,7419,33773
EDU_udd_3147,EDU,udd,3147,33774
EDU_udd_7586,EDU,udd,7586,33775
EDU_udd_7931,EDU,udd,7931,33776
EDU_udd_8337,EDU,udd,8337,33777
EDU_udd_5332,EDU,udd,5332,33778
EDU_udd_4315,EDU,udd,4315,33779
EDU_udd_2018,EDU,udd,2018,33780
EDU_udd_8340,EDU,udd,8340,33781
EDU_udd_2021,EDU,udd,2021,33782
EDU_udd_5220,EDU,udd,5220,33783
EDU_udd_6718,EDU,udd,6718,33784
EDU_udd_5176,EDU,udd,5176,33785
EDU_udd_2004,EDU,udd,2004,33786
EDU_udd_5327,EDU,udd,5327,33787
EDU_udd_5385,EDU,udd,5385,33788
EDU_udd_7638,EDU,udd,7638,33789
EDU_udd_5986,EDU,udd,5986,33790
EDU_udd_6550,EDU,udd,6550,33791
EDU_udd_7731,EDU,udd,7731,33792
EDU_udd_7142,EDU,udd,7142,33793
EDU_udd_7492,EDU,udd,7492,33794
EDU_udd_6125,EDU,udd,6125,33795
EDU_udd_8226,EDU,udd,8226,33796
EDU_udd_8349,EDU,udd,8349,33797
EDU_udd_7086,EDU,udd,7086,33798
EDU_udd_7439,EDU,udd,7439,33799
EDU_udd_7493,EDU,udd,7493,33800
EDU_udd_7416,EDU,udd,7416,33801
EDU_udd_6564,EDU,udd,6564,33802
EDU_udd_5086,EDU,udd,5086,33803
EDU_udd_7938,EDU,udd,7938,33804
EDU_udd_8342,EDU,udd,8342,33805
EDU_udd_7535,EDU,udd,7535,33806
EDU_udd_7572,EDU,udd,7572,33807
EDU_udd_4758,EDU,udd,4758,33808
EDU_udd_5668,EDU,udd,5668,33809
EDU_udd_5293,EDU,udd,5293,33810
EDU_udd_5441,EDU,udd,5441,33811
EDU_udd_7727,EDU,udd,7727,33812
EDU_udd_5486,EDU,udd,5486,33813
EDU_udd_4244,EDU,udd,4244,33814
EDU_udd_8410,EDU,udd,8410,33815
EDU_udd_8415,EDU,udd,8415,33816
EDU_udd_7550,EDU,udd,7550,33817
EDU_udd_7617,EDU,udd,7617,33818
EDU_udd_5764,EDU,udd,5764,33819
EDU_udd_3477,EDU,udd,3477,33820
EDU_udd_5779,EDU,udd,5779,33821
EDU_udd_7555,EDU,udd,7555,33822
EDU_udd_8075,EDU,udd,8075,33823
EDU_udd_8175,EDU,udd,8175,33824
EDU_udd_7573,EDU,udd,7573,33825
EDU_udd_8118,EDU,udd,8118,33826
EDU_udd_6202,EDU,udd,6202,33827
EDU_udd_8339,EDU,udd,8339,33828
EDU_udd_8406,EDU,udd,8406,33829
EDU_udd_5453,EDU,udd,5453,33830
EDU_udd_8291,EDU,udd,8291,33831
EDU_udd_5515,EDU,udd,5515,33832
EDU_udd_6810,EDU,udd,6810,33833
EDU_udd_8149,EDU,udd,8149,33834
EDU_udd_7689,EDU,udd,7689,33835
EDU_udd_4304,EDU,udd,4304,33836
EDU_udd_5783,EDU,udd,5783,33837
EDU_udd_5718,EDU,udd,5718,33838
EDU_udd_7556,EDU,udd,7556,33839
EDU_udd_7632,EDU,udd,7632,33840
EDU_udd_7494,EDU,udd,7494,33841
EDU_udd_5642,EDU,udd,5642,33842
EDU_udd_3745,EDU,udd,3745,33843
EDU_udd_6127,EDU,udd,6127,33844
EDU_udd_5099,EDU,udd,5099,33845
EDU_udd_5253,EDU,udd,5253,33846
EDU_udd_6030,EDU,udd,6030,33847
EDU_udd_6031,EDU,udd,6031,33848
EDU_udd_4292,EDU,udd,4292,33849
EDU_udd_5475,EDU,udd,5475,33850
EDU_udd_4259,EDU,udd,4259,33851
EDU_udd_5287,EDU,udd,5287,33852
EDU_udd_3077,EDU,udd,3077,33853
EDU_udd_3439,EDU,udd,3439,33854
EDU_udd_3476,EDU,udd,3476,33855
EDU_udd_7841,EDU,udd,7841,33856
EDU_udd_7941,EDU,udd,7941,33857
EDU_udd_7862,EDU,udd,7862,33858
EDU_udd_2425,EDU,udd,2425,33859
EDU_udd_6568,EDU,udd,6568,33860
EDU_udd_7682,EDU,udd,7682,33861
EDU_udd_3123,EDU,udd,3123,33862
EDU_udd_4809,EDU,udd,4809,33863
EDU_udd_7928,EDU,udd,7928,33864
EDU_udd_8329,EDU,udd,8329,33865
EDU_udd_7676,EDU,udd,7676,33866
EDU_udd_6148,EDU,udd,6148,33867
EDU_udd_7740,EDU,udd,7740,33868
EDU_udd_1652,EDU,udd,1652,33869
EDU_udd_6732,EDU,udd,6732,33870
EDU_udd_5290,EDU,udd,5290,33871
EDU_udd_4669,EDU,udd,4669,33872
EDU_udd_3004,EDU,udd,3004,33873
EDU_udd_1199,EDU,udd,1199,33874
EDU_udd_4281,EDU,udd,4281,33875
EDU_udd_3045,EDU,udd,3045,33876
EDU_udd_4207,EDU,udd,4207,33877
EDU_udd_6107,EDU,udd,6107,33878
EDU_udd_7548,EDU,udd,7548,33879
EDU_udd_7613,EDU,udd,7613,33880
EDU_udd_5940,EDU,udd,5940,33881
EDU_udd_8130,EDU,udd,8130,33882
EDU_udd_6624,EDU,udd,6624,33883
EDU_udd_5808,EDU,udd,5808,33884
EDU_udd_7935,EDU,udd,7935,33885
EDU_udd_5517,EDU,udd,5517,33886
EDU_udd_5638,EDU,udd,5638,33887
EDU_udd_5789,EDU,udd,5789,33888
EDU_udd_3302,EDU,udd,3302,33889
EDU_udd_6748,EDU,udd,6748,33890
EDU_udd_5456,EDU,udd,5456,33891
EDU_udd_4094,EDU,udd,4094,33892
EDU_udd_6576,EDU,udd,6576,33893
EDU_udd_4568,EDU,udd,4568,33894
EDU_udd_7479,EDU,udd,7479,33895
EDU_udd_7685,EDU,udd,7685,33896
EDU_udd_6618,EDU,udd,6618,33897
EDU_udd_7144,EDU,udd,7144,33898
EDU_udd_6514,EDU,udd,6514,33899
EDU_udd_4215,EDU,udd,4215,33900
EDU_udd_8259,EDU,udd,8259,33901
EDU_udd_7616,EDU,udd,7616,33902
EDU_udd_8563,EDU,udd,8563,33903
EDU_udd_5296,EDU,udd,5296,33904
EDU_udd_7606,EDU,udd,7606,33905
EDU_udd_7917,EDU,udd,7917,33906
EDU_udd_4808,EDU,udd,4808,33907
EDU_udd_4734,EDU,udd,4734,33908
EDU_udd_4522,EDU,udd,4522,33909
EDU_udd_7540,EDU,udd,7540,33910
EDU_udd_7595,EDU,udd,7595,33911
EDU_udd_7469,EDU,udd,7469,33912
EDU_udd_5324,EDU,udd,5324,33913
EDU_udd_4197,EDU,udd,4197,33914
EDU_udd_5354,EDU,udd,5354,33915
EDU_udd_6728,EDU,udd,6728,33916
EDU_udd_5788,EDU,udd,5788,33917
EDU_udd_7175,EDU,udd,7175,33918
EDU_udd_7591,EDU,udd,7591,33919
EDU_udd_4369,EDU,udd,4369,33920
EDU_udd_5434,EDU,udd,5434,33921
EDU_udd_5487,EDU,udd,5487,33922
EDU_udd_5469,EDU,udd,5469,33923
EDU_udd_5712,EDU,udd,5712,33924
EDU_udd_7939,EDU,udd,7939,33925
EDU_udd_3222,EDU,udd,3222,33926
EDU_udd_8099,EDU,udd,8099,33927
EDU_udd_8258,EDU,udd,8258,33928
EDU_udd_3151,EDU,udd,3151,33929
EDU_udd_7101,EDU,udd,7101,33930
EDU_udd_8084,EDU,udd,8084,33931
EDU_udd_8404,EDU,udd,8404,33932
EDU_udd_7455,EDU,udd,7455,33933
EDU_udd_7477,EDU,udd,7477,33934
EDU_udd_8152,EDU,udd,8152,33935
EDU_udd_8231,EDU,udd,8231,33936
EDU_udd_8319,EDU,udd,8319,33937
EDU_udd_7481,EDU,udd,7481,33938
EDU_udd_3188,EDU,udd,3188,33939
EDU_udd_7107,EDU,udd,7107,33940
EDU_udd_8320,EDU,udd,8320,33941
EDU_udd_7604,EDU,udd,7604,33942
EDU_udd_7464,EDU,udd,7464,33943
EDU_udd_3084,EDU,udd,3084,33944
EDU_udd_6862,EDU,udd,6862,33945
EDU_udd_3428,EDU,udd,3428,33946
EDU_udd_5937,EDU,udd,5937,33947
EDU_udd_7561,EDU,udd,7561,33948
EDU_udd_5270,EDU,udd,5270,33949
EDU_udd_8282,EDU,udd,8282,33950
EDU_udd_8345,EDU,udd,8345,33951
EDU_udd_7109,EDU,udd,7109,33952
EDU_udd_3065,EDU,udd,3065,33953
EDU_udd_3063,EDU,udd,3063,33954
EDU_udd_3237,EDU,udd,3237,33955
EDU_udd_7405,EDU,udd,7405,33956
EDU_udd_5263,EDU,udd,5263,33957
EDU_udd_8324,EDU,udd,8324,33958
EDU_udd_7538,EDU,udd,7538,33959
EDU_udd_7599,EDU,udd,7599,33960
EDU_udd_7688,EDU,udd,7688,33961
EDU_udd_6626,EDU,udd,6626,33962
EDU_udd_3353,EDU,udd,3353,33963
EDU_udd_7571,EDU,udd,7571,33964
EDU_udd_7603,EDU,udd,7603,33965
EDU_udd_5492,EDU,udd,5492,33966
EDU_udd_5485,EDU,udd,5485,33967
EDU_udd_7926,EDU,udd,7926,33968
EDU_udd_4670,EDU,udd,4670,33969
EDU_udd_5397,EDU,udd,5397,33970
EDU_udd_3413,EDU,udd,3413,33971
EDU_udd_3450,EDU,udd,3450,33972
EDU_udd_7523,EDU,udd,7523,33973
EDU_udd_7589,EDU,udd,7589,33974
EDU_udd_7575,EDU,udd,7575,33975
EDU_udd_7521,EDU,udd,7521,33976
EDU_udd_8364,EDU,udd,8364,33977
EDU_udd_7407,EDU,udd,7407,33978
EDU_udd_7462,EDU,udd,7462,33979
EDU_udd_7920,EDU,udd,7920,33980
EDU_udd_3118,EDU,udd,3118,33981
EDU_udd_3117,EDU,udd,3117,33982
EDU_udd_8100,EDU,udd,8100,33983
EDU_udd_8350,EDU,udd,8350,33984
EDU_udd_5981,EDU,udd,5981,33985
EDU_udd_812,EDU,udd,812,33986
EDU_udd_3042,EDU,udd,3042,33987
EDU_udd_3442,EDU,udd,3442,33988
EDU_udd_7514,EDU,udd,7514,33989
EDU_udd_8412,EDU,udd,8412,33990
EDU_udd_3112,EDU,udd,3112,33991
EDU_udd_3200,EDU,udd,3200,33992
EDU_udd_5990,EDU,udd,5990,33993
EDU_udd_3471,EDU,udd,3471,33994
EDU_udd_5254,EDU,udd,5254,33995
EDU_udd_7675,EDU,udd,7675,33996
EDU_udd_6458,EDU,udd,6458,33997
EDU_udd_3082,EDU,udd,3082,33998
EDU_udd_5491,EDU,udd,5491,33999
EDU_udd_7583,EDU,udd,7583,34000
EDU_udd_7188,EDU,udd,7188,34001
EDU_udd_7534,EDU,udd,7534,34002
EDU_udd_7942,EDU,udd,7942,34003
EDU_udd_8344,EDU,udd,8344,34004
EDU_udd_6628,EDU,udd,6628,34005
EDU_udd_8305,EDU,udd,8305,34006
EDU_udd_5962,EDU,udd,5962,34007
EDU_udd_7417,EDU,udd,7417,34008
EDU_udd_7698,EDU,udd,7698,34009
EDU_udd_5490,EDU,udd,5490,34010
EDU_udd_5683,EDU,udd,5683,34011
EDU_udd_5573,EDU,udd,5573,34012
EDU_udd_3440,EDU,udd,3440,34013
EDU_udd_3480,EDU,udd,3480,34014
EDU_udd_3096,EDU,udd,3096,34015
EDU_udd_7508,EDU,udd,7508,34016
EDU_udd_3347,EDU,udd,3347,34017
EDU_udd_9915,EDU,udd,9915,34018
EDU_udd_3250,EDU,udd,3250,34019
EDU_udd_5544,EDU,udd,5544,34020
EDU_udd_7860,EDU,udd,7860,34021
EDU_udd_7574,EDU,udd,7574,34022
EDU_udd_7590,EDU,udd,7590,34023
EDU_udd_5227,EDU,udd,5227,34024
EDU_udd_8205,EDU,udd,8205,34025
EDU_udd_7522,EDU,udd,7522,34026
EDU_udd_7452,EDU,udd,7452,34027
EDU_udd_5513,EDU,udd,5513,34028
EDU_udd_7656,EDU,udd,7656,34029
EDU_udd_3425,EDU,udd,3425,34030
EDU_udd_6941,EDU,udd,6941,34031
EDU_udd_8042,EDU,udd,8042,34032
EDU_udd_7654,EDU,udd,7654,34033
EDU_udd_7428,EDU,udd,7428,34034
EDU_udd_7404,EDU,udd,7404,34035
EDU_udd_6740,EDU,udd,6740,34036
EDU_udd_7995,EDU,udd,7995,34037
EDU_udd_5663,EDU,udd,5663,34038
EDU_udd_8993,EDU,udd,8993,34039
EDU_udd_7466,EDU,udd,7466,34040
EDU_udd_8134,EDU,udd,8134,34041
EDU_udd_8072,EDU,udd,8072,34042
EDU_udd_3120,EDU,udd,3120,34043
EDU_udd_8026,EDU,udd,8026,34044
EDU_udd_850,EDU,udd,850,34045
EDU_udd_3195,EDU,udd,3195,34046
EDU_udd_7512,EDU,udd,7512,34047
EDU_udd_8312,EDU,udd,8312,34048
EDU_udd_3414,EDU,udd,3414,34049
EDU_udd_8322,EDU,udd,8322,34050
EDU_udd_7517,EDU,udd,7517,34051
EDU_udd_8167,EDU,udd,8167,34052
EDU_udd_5436,EDU,udd,5436,34053
EDU_udd_7655,EDU,udd,7655,34054
EDU_udd_3178,EDU,udd,3178,34055
EDU_udd_7636,EDU,udd,7636,34056
EDU_udd_3437,EDU,udd,3437,34057
EDU_udd_3460,EDU,udd,3460,34058
EDU_udd_5243,EDU,udd,5243,34059
EDU_udd_3006,EDU,udd,3006,34060
EDU_udd_8074,EDU,udd,8074,34061
EDU_udd_6142,EDU,udd,6142,34062
EDU_udd_8416,EDU,udd,8416,34063
EDU_udd_5429,EDU,udd,5429,34064
EDU_udd_7424,EDU,udd,7424,34065
EDU_udd_3243,EDU,udd,3243,34066
EDU_udd_7916,EDU,udd,7916,34067
EDU_udd_5653,EDU,udd,5653,34068
EDU_udd_3041,EDU,udd,3041,34069
EDU_udd_4802,EDU,udd,4802,34070
EDU_udd_7678,EDU,udd,7678,34071
EDU_udd_7908,EDU,udd,7908,34072
EDU_udd_6599,EDU,udd,6599,34073
EDU_udd_6663,EDU,udd,6663,34074
EDU_udd_3132,EDU,udd,3132,34075
EDU_udd_7499,EDU,udd,7499,34076
EDU_udd_7408,EDU,udd,7408,34077
EDU_udd_7471,EDU,udd,7471,34078
EDU_udd_6502,EDU,udd,6502,34079
EDU_udd_7506,EDU,udd,7506,34080
EDU_udd_7706,EDU,udd,7706,34081
EDU_udd_5644,EDU,udd,5644,34082
EDU_udd_3026,EDU,udd,3026,34083
EDU_udd_3024,EDU,udd,3024,34084
EDU_udd_7856,EDU,udd,7856,34085
EDU_udd_3149,EDU,udd,3149,34086
EDU_udd_5733,EDU,udd,5733,34087
EDU_udd_5589,EDU,udd,5589,34088
EDU_udd_5948,EDU,udd,5948,34089
EDU_udd_3323,EDU,udd,3323,34090
EDU_udd_5500,EDU,udd,5500,34091
EDU_udd_4563,EDU,udd,4563,34092
EDU_udd_3403,EDU,udd,3403,34093
EDU_udd_3119,EDU,udd,3119,34094
EDU_udd_7621,EDU,udd,7621,34095
EDU_udd_3180,EDU,udd,3180,34096
EDU_udd_7510,EDU,udd,7510,34097
EDU_udd_5283,EDU,udd,5283,34098
EDU_udd_7662,EDU,udd,7662,34099
EDU_udd_3412,EDU,udd,3412,34100
EDU_udd_3454,EDU,udd,3454,34101
EDU_udd_5861,EDU,udd,5861,34102
EDU_udd_6158,EDU,udd,6158,34103
EDU_udd_5933,EDU,udd,5933,34104
EDU_udd_5165,EDU,udd,5165,34105
EDU_udd_5265,EDU,udd,5265,34106
EDU_udd_7703,EDU,udd,7703,34107
EDU_udd_5273,EDU,udd,5273,34108
EDU_udd_3815,EDU,udd,3815,34109
EDU_udd_6648,EDU,udd,6648,34110
EDU_udd_7322,EDU,udd,7322,34111
EDU_udd_3100,EDU,udd,3100,34112
EDU_udd_7587,EDU,udd,7587,34113
EDU_udd_7100,EDU,udd,7100,34114
EDU_udd_7918,EDU,udd,7918,34115
EDU_udd_8326,EDU,udd,8326,34116
EDU_udd_7687,EDU,udd,7687,34117
EDU_udd_7709,EDU,udd,7709,34118
EDU_udd_6652,EDU,udd,6652,34119
EDU_udd_7684,EDU,udd,7684,34120
EDU_udd_7467,EDU,udd,7467,34121
EDU_udd_7504,EDU,udd,7504,34122
EDU_udd_7580,EDU,udd,7580,34123
EDU_udd_5772,EDU,udd,5772,34124
EDU_udd_3083,EDU,udd,3083,34125
EDU_udd_3406,EDU,udd,3406,34126
EDU_udd_5862,EDU,udd,5862,34127
EDU_udd_3415,EDU,udd,3415,34128
EDU_udd_1114,EDU,udd,1114,34129
EDU_udd_5769,EDU,udd,5769,34130
EDU_udd_7448,EDU,udd,7448,34131
EDU_udd_7516,EDU,udd,7516,34132
EDU_udd_7730,EDU,udd,7730,34133
EDU_udd_3813,EDU,udd,3813,34134
EDU_udd_6038,EDU,udd,6038,34135
EDU_udd_7560,EDU,udd,7560,34136
EDU_udd_2493,EDU,udd,2493,34137
EDU_udd_7651,EDU,udd,7651,34138
EDU_udd_6666,EDU,udd,6666,34139
EDU_udd_5430,EDU,udd,5430,34140
EDU_udd_3444,EDU,udd,3444,34141
EDU_udd_3458,EDU,udd,3458,34142
EDU_udd_5912,EDU,udd,5912,34143
EDU_udd_7923,EDU,udd,7923,34144
EDU_udd_5226,EDU,udd,5226,34145
EDU_udd_7526,EDU,udd,7526,34146
EDU_udd_7679,EDU,udd,7679,34147
EDU_udd_8314,EDU,udd,8314,34148
EDU_udd_3811,EDU,udd,3811,34149
EDU_udd_7513,EDU,udd,7513,34150
EDU_udd_7625,EDU,udd,7625,34151
EDU_udd_7674,EDU,udd,7674,34152
EDU_udd_7704,EDU,udd,7704,34153
EDU_udd_5297,EDU,udd,5297,34154
EDU_udd_3422,EDU,udd,3422,34155
EDU_udd_5804,EDU,udd,5804,34156
EDU_udd_7660,EDU,udd,7660,34157
EDU_udd_5621,EDU,udd,5621,34158
EDU_udd_7966,EDU,udd,7966,34159
EDU_udd_3409,EDU,udd,3409,34160
EDU_udd_3331,EDU,udd,3331,34161
EDU_udd_7711,EDU,udd,7711,34162
EDU_udd_7943,EDU,udd,7943,34163
EDU_udd_8365,EDU,udd,8365,34164
EDU_udd_5761,EDU,udd,5761,34165
EDU_udd_3027,EDU,udd,3027,34166
EDU_udd_3028,EDU,udd,3028,34167
EDU_udd_5511,EDU,udd,5511,34168
EDU_udd_7596,EDU,udd,7596,34169
EDU_udd_8356,EDU,udd,8356,34170
EDU_udd_3192,EDU,udd,3192,34171
EDU_udd_5664,EDU,udd,5664,34172
EDU_udd_4680,EDU,udd,4680,34173
EDU_udd_3134,EDU,udd,3134,34174
EDU_udd_6630,EDU,udd,6630,34175
EDU_udd_7641,EDU,udd,7641,34176
EDU_udd_7639,EDU,udd,7639,34177
EDU_udd_7640,EDU,udd,7640,34178
EDU_udd_8366,EDU,udd,8366,34179
EDU_udd_3099,EDU,udd,3099,34180
EDU_udd_3423,EDU,udd,3423,34181
EDU_udd_7601,EDU,udd,7601,34182
EDU_udd_5271,EDU,udd,5271,34183
EDU_udd_2015,EDU,udd,2015,34184
EDU_udd_5969,EDU,udd,5969,34185
EDU_udd_5946,EDU,udd,5946,34186
EDU_udd_6806,EDU,udd,6806,34187
EDU_udd_8368,EDU,udd,8368,34188
EDU_udd_6658,EDU,udd,6658,34189
EDU_udd_6721,EDU,udd,6721,34190
EDU_udd_5737,EDU,udd,5737,34191
EDU_udd_6680,EDU,udd,6680,34192
EDU_udd_5217,EDU,udd,5217,34193
EDU_udd_7133,EDU,udd,7133,34194
EDU_udd_3034,EDU,udd,3034,34195
EDU_udd_3304,EDU,udd,3304,34196
EDU_udd_3076,EDU,udd,3076,34197
EDU_udd_2022,EDU,udd,2022,34198
EDU_udd_7138,EDU,udd,7138,34199
EDU_udd_4601,EDU,udd,4601,34200
EDU_udd_6245,EDU,udd,6245,34201
EDU_udd_3346,EDU,udd,3346,34202
EDU_udd_7861,EDU,udd,7861,34203
EDU_udd_8263,EDU,udd,8263,34204
EDU_udd_3089,EDU,udd,3089,34205
EDU_udd_5426,EDU,udd,5426,34206
EDU_udd_6769,EDU,udd,6769,34207
EDU_udd_5627,EDU,udd,5627,34208
EDU_udd_3483,EDU,udd,3483,34209
EDU_udd_7686,EDU,udd,7686,34210
EDU_udd_4043,EDU,udd,4043,34211
EDU_udd_5686,EDU,udd,5686,34212
EDU_udd_5974,EDU,udd,5974,34213
EDU_udd_3190,EDU,udd,3190,34214
EDU_udd_825,EDU,udd,825,34215
EDU_udd_7915,EDU,udd,7915,34216
EDU_udd_5717,EDU,udd,5717,34217
EDU_udd_7739,EDU,udd,7739,34218
EDU_udd_5256,EDU,udd,5256,34219
EDU_udd_4801,EDU,udd,4801,34220
EDU_udd_5388,EDU,udd,5388,34221
EDU_udd_5685,EDU,udd,5685,34222
EDU_udd_7173,EDU,udd,7173,34223
EDU_udd_6033,EDU,udd,6033,34224
EDU_udd_3097,EDU,udd,3097,34225
EDU_udd_3249,EDU,udd,3249,34226
EDU_udd_7184,EDU,udd,7184,34227
EDU_udd_5648,EDU,udd,5648,34228
EDU_udd_7905,EDU,udd,7905,34229
EDU_udd_7984,EDU,udd,7984,34230
EDU_udd_811,EDU,udd,811,34231
EDU_udd_3078,EDU,udd,3078,34232
EDU_udd_5478,EDU,udd,5478,34233
EDU_udd_3025,EDU,udd,3025,34234
EDU_udd_8020,EDU,udd,8020,34235
EDU_udd_6660,EDU,udd,6660,34236
EDU_udd_3122,EDU,udd,3122,34237
EDU_udd_3148,EDU,udd,3148,34238
EDU_udd_3441,EDU,udd,3441,34239
EDU_udd_7577,EDU,udd,7577,34240
EDU_udd_8306,EDU,udd,8306,34241
EDU_udd_6700,EDU,udd,6700,34242
EDU_udd_6042,EDU,udd,6042,34243
EDU_udd_5420,EDU,udd,5420,34244
EDU_udd_5938,EDU,udd,5938,34245
EDU_udd_5267,EDU,udd,5267,34246
EDU_udd_6431,EDU,udd,6431,34247
EDU_udd_8367,EDU,udd,8367,34248
EDU_udd_8315,EDU,udd,8315,34249
EDU_udd_7539,EDU,udd,7539,34250
EDU_udd_8375,EDU,udd,8375,34251
EDU_udd_5512,EDU,udd,5512,34252
EDU_udd_3424,EDU,udd,3424,34253
EDU_udd_7692,EDU,udd,7692,34254
EDU_udd_6145,EDU,udd,6145,34255
EDU_udd_3307,EDU,udd,3307,34256
EDU_udd_7500,EDU,udd,7500,34257
EDU_udd_3156,EDU,udd,3156,34258
EDU_udd_3367,EDU,udd,3367,34259
EDU_udd_800,EDU,udd,800,34260
EDU_udd_7584,EDU,udd,7584,34261
EDU_udd_6681,EDU,udd,6681,34262
EDU_udd_7741,EDU,udd,7741,34263
EDU_udd_3416,EDU,udd,3416,34264
EDU_udd_4786,EDU,udd,4786,34265
EDU_udd_5432,EDU,udd,5432,34266
EDU_udd_8302,EDU,udd,8302,34267
EDU_udd_4483,EDU,udd,4483,34268
EDU_udd_7406,EDU,udd,7406,34269
EDU_udd_3408,EDU,udd,3408,34270
EDU_udd_7737,EDU,udd,7737,34271
EDU_udd_6115,EDU,udd,6115,34272
EDU_udd_3473,EDU,udd,3473,34273
EDU_udd_6083,EDU,udd,6083,34274
EDU_udd_7729,EDU,udd,7729,34275
EDU_udd_7576,EDU,udd,7576,34276
EDU_udd_5548,EDU,udd,5548,34277
EDU_udd_5345,EDU,udd,5345,34278
EDU_udd_3816,EDU,udd,3816,34279
EDU_udd_3062,EDU,udd,3062,34280
EDU_udd_6300,EDU,udd,6300,34281
EDU_udd_7150,EDU,udd,7150,34282
EDU_udd_6308,EDU,udd,6308,34283
EDU_udd_5148,EDU,udd,5148,34284
EDU_udd_5146,EDU,udd,5146,34285
EDU_udd_5447,EDU,udd,5447,34286
EDU_udd_5740,EDU,udd,5740,34287
EDU_udd_5149,EDU,udd,5149,34288
EDU_udd_4082,EDU,udd,4082,34289
EDU_udd_5742,EDU,udd,5742,34290
EDU_udd_5145,EDU,udd,5145,34291
EDU_udd_5300,EDU,udd,5300,34292
EDU_udd_5445,EDU,udd,5445,34293
EDU_udd_2461,EDU,udd,2461,34294
EDU_udd_6323,EDU,udd,6323,34295
EDU_udd_5741,EDU,udd,5741,34296
EDU_udd_5115,EDU,udd,5115,34297
EDU_udd_5128,EDU,udd,5128,34298
EDU_udd_6346,EDU,udd,6346,34299
EDU_udd_4002,EDU,udd,4002,34300
EDU_udd_6332,EDU,udd,6332,34301
EDU_udd_5400,EDU,udd,5400,34302
EDU_udd_5811,EDU,udd,5811,34303
EDU_udd_5305,EDU,udd,5305,34304
