code,prefix,database,value,token_id
EDU_audd_1208,EDU,audd,1208,35690
EDU_audd_1210,EDU,audd,1210,35691
EDU_audd_4732,EDU,audd,4732,35692
EDU_audd_7930,EDU,audd,7930,35693
EDU_audd_5360,EDU,audd,5360,35694
EDU_audd_5399,EDU,audd,5399,35695
EDU_audd_1142,EDU,audd,1142,35696
EDU_audd_1144,EDU,audd,1144,35697
EDU_audd_1146,EDU,audd,1146,35698
EDU_audd_6560,EDU,audd,6560,35699
EDU_audd_6766,EDU,audd,6766,35700
EDU_audd_4710,EDU,audd,4710,35701
EDU_audd_5444,EDU,audd,5444,35702
EDU_audd_5124,EDU,audd,5124,35703
EDU_audd_5491,EDU,audd,5491,35704
EDU_audd_7104,EDU,audd,7104,35705
EDU_audd_6723,EDU,audd,6723,35706
EDU_audd_4714,EDU,audd,4714,35707
EDU_audd_4338,EDU,audd,4338,35708
EDU_audd_1532,EDU,audd,1532,35709
EDU_audd_4926,EDU,audd,4926,35710
EDU_audd_4269,EDU,audd,4269,35711
EDU_audd_5440,EDU,audd,5440,35712
EDU_audd_4248,EDU,audd,4248,35713
EDU_audd_4737,EDU,audd,4737,35714
EDU_audd_7618,EDU,audd,7618,35715
EDU_audd_9175,EDU,audd,9175,35716
EDU_audd_6201,EDU,audd,6201,35717
EDU_audd_6202,EDU,audd,6202,35718
EDU_audd_4716,EDU,audd,4716,35719
EDU_audd_4731,EDU,audd,4731,35720
EDU_audd_4278,EDU,audd,4278,35721
EDU_audd_4725,EDU,audd,4725,35722
EDU_audd_5860,EDU,audd,5860,35723
EDU_audd_4227,EDU,audd,4227,35724
EDU_audd_4927,EDU,audd,4927,35725
EDU_audd_6050,EDU,audd,6050,35726
EDU_audd_5242,EDU,audd,5242,35727
EDU_audd_5166,EDU,audd,5166,35728
EDU_audd_4488,EDU,audd,4488,35729
EDU_audd_5121,EDU,audd,5121,35730
EDU_audd_5426,EDU,audd,5426,35731
EDU_audd_5123,EDU,audd,5123,35732
EDU_audd_5703,EDU,audd,5703,35733
EDU_audd_6570,EDU,audd,6570,35734
EDU_audd_6043,EDU,audd,6043,35735
EDU_audd_4736,EDU,audd,4736,35736
EDU_audd_4733,EDU,audd,4733,35737
EDU_audd_3303,EDU,audd,3303,35738
EDU_audd_5081,EDU,audd,5081,35739
EDU_audd_5088,EDU,audd,5088,35740
EDU_audd_5097,EDU,audd,5097,35741
EDU_audd_7512,EDU,audd,7512,35742
EDU_audd_8312,EDU,audd,8312,35743
EDU_audd_3195,EDU,audd,3195,35744
EDU_audd_4966,EDU,audd,4966,35745
EDU_audd_5950,EDU,audd,5950,35746
EDU_audd_3004,EDU,audd,3004,35747
EDU_audd_5198,EDU,audd,5198,35748
EDU_audd_7103,EDU,audd,7103,35749
EDU_audd_7102,EDU,audd,7102,35750
EDU_audd_4922,EDU,audd,4922,35751
EDU_audd_5702,EDU,audd,5702,35752
EDU_audd_5734,EDU,audd,5734,35753
EDU_audd_812,EDU,audd,812,35754
EDU_audd_4984,EDU,audd,4984,35755
EDU_audd_5122,EDU,audd,5122,35756
EDU_audd_6179,EDU,audd,6179,35757
EDU_audd_5733,EDU,audd,5733,35758
EDU_audd_7630,EDU,audd,7630,35759
EDU_audd_5270,EDU,audd,5270,35760
EDU_audd_5488,EDU,audd,5488,35761
EDU_audd_5299,EDU,audd,5299,35762
EDU_audd_4293,EDU,audd,4293,35763
EDU_audd_4306,EDU,audd,4306,35764
EDU_audd_7931,EDU,audd,7931,35765
EDU_audd_8020,EDU,audd,8020,35766
EDU_audd_1111,EDU,audd,1111,35767
EDU_audd_5144,EDU,audd,5144,35768
EDU_audd_2425,EDU,audd,2425,35769
EDU_audd_7432,EDU,audd,7432,35770
EDU_audd_7085,EDU,audd,7085,35771
EDU_audd_4938,EDU,audd,4938,35772
EDU_audd_3800,EDU,audd,3800,35773
EDU_audd_4978,EDU,audd,4978,35774
EDU_audd_7523,EDU,audd,7523,35775
EDU_audd_7541,EDU,audd,7541,35776
EDU_audd_7107,EDU,audd,7107,35777
EDU_audd_2459,EDU,audd,2459,35778
EDU_audd_2460,EDU,audd,2460,35779
EDU_audd_4618,EDU,audd,4618,35780
EDU_audd_5130,EDU,audd,5130,35781
EDU_audd_4808,EDU,audd,4808,35782
EDU_audd_5253,EDU,audd,5253,35783
EDU_audd_4780,EDU,audd,4780,35784
EDU_audd_4617,EDU,audd,4617,35785
EDU_audd_5164,EDU,audd,5164,35786
EDU_audd_4977,EDU,audd,4977,35787
EDU_audd_4781,EDU,audd,4781,35788
EDU_audd_3034,EDU,audd,3034,35789
EDU_audd_6861,EDU,audd,6861,35790
EDU_audd_4442,EDU,audd,4442,35791
EDU_audd_3187,EDU,audd,3187,35792
EDU_audd_5136,EDU,audd,5136,35793
EDU_audd_4057,EDU,audd,4057,35794
EDU_audd_4040,EDU,audd,4040,35795
EDU_audd_816,EDU,audd,816,35796
EDU_audd_5490,EDU,audd,5490,35797
EDU_audd_7538,EDU,audd,7538,35798
EDU_audd_7696,EDU,audd,7696,35799
EDU_audd_5232,EDU,audd,5232,35800
EDU_audd_3196,EDU,audd,3196,35801
EDU_audd_5131,EDU,audd,5131,35802
EDU_audd_4431,EDU,audd,4431,35803
EDU_audd_7120,EDU,audd,7120,35804
EDU_audd_7664,EDU,audd,7664,35805
EDU_audd_4715,EDU,audd,4715,35806
EDU_audd_4906,EDU,audd,4906,35807
EDU_audd_4738,EDU,audd,4738,35808
EDU_audd_4272,EDU,audd,4272,35809
EDU_audd_5203,EDU,audd,5203,35810
EDU_audd_4730,EDU,audd,4730,35811
EDU_audd_4125,EDU,audd,4125,35812
EDU_audd_5153,EDU,audd,5153,35813
EDU_audd_7185,EDU,audd,7185,35814
EDU_audd_5110,EDU,audd,5110,35815
EDU_audd_7173,EDU,audd,7173,35816
EDU_audd_5231,EDU,audd,5231,35817
EDU_audd_3203,EDU,audd,3203,35818
EDU_audd_6051,EDU,audd,6051,35819
EDU_audd_6266,EDU,audd,6266,35820
EDU_audd_4918,EDU,audd,4918,35821
EDU_audd_4740,EDU,audd,4740,35822
EDU_audd_5119,EDU,audd,5119,35823
EDU_audd_4941,EDU,audd,4941,35824
EDU_audd_4274,EDU,audd,4274,35825
EDU_audd_4061,EDU,audd,4061,35826
EDU_audd_7413,EDU,audd,7413,35827
EDU_audd_6735,EDU,audd,6735,35828
EDU_audd_6606,EDU,audd,6606,35829
EDU_audd_6841,EDU,audd,6841,35830
EDU_audd_6628,EDU,audd,6628,35831
EDU_audd_4432,EDU,audd,4432,35832
EDU_audd_4277,EDU,audd,4277,35833
EDU_audd_5082,EDU,audd,5082,35834
EDU_audd_4915,EDU,audd,4915,35835
EDU_audd_3597,EDU,audd,3597,35836
EDU_audd_7188,EDU,audd,7188,35837
EDU_audd_7732,EDU,audd,7732,35838
EDU_audd_4739,EDU,audd,4739,35839
EDU_audd_5335,EDU,audd,5335,35840
EDU_audd_6536,EDU,audd,6536,35841
EDU_audd_3101,EDU,audd,3101,35842
EDU_audd_5481,EDU,audd,5481,35843
EDU_audd_8326,EDU,audd,8326,35844
EDU_audd_5441,EDU,audd,5441,35845
EDU_audd_5714,EDU,audd,5714,35846
EDU_audd_3282,EDU,audd,3282,35847
EDU_audd_2018,EDU,audd,2018,35848
EDU_audd_4241,EDU,audd,4241,35849
EDU_audd_4251,EDU,audd,4251,35850
EDU_audd_4286,EDU,audd,4286,35851
EDU_audd_7934,EDU,audd,7934,35852
EDU_audd_3140,EDU,audd,3140,35853
EDU_audd_5175,EDU,audd,5175,35854
EDU_audd_5494,EDU,audd,5494,35855
EDU_audd_4235,EDU,audd,4235,35856
EDU_audd_4668,EDU,audd,4668,35857
EDU_audd_5159,EDU,audd,5159,35858
EDU_audd_4193,EDU,audd,4193,35859
EDU_audd_7589,EDU,audd,7589,35860
EDU_audd_4262,EDU,audd,4262,35861
EDU_audd_6355,EDU,audd,6355,35862
EDU_audd_5056,EDU,audd,5056,35863
EDU_audd_7421,EDU,audd,7421,35864
EDU_audd_7479,EDU,audd,7479,35865
EDU_audd_3082,EDU,audd,3082,35866
EDU_audd_4242,EDU,audd,4242,35867
EDU_audd_4284,EDU,audd,4284,35868
EDU_audd_4919,EDU,audd,4919,35869
EDU_audd_4218,EDU,audd,4218,35870
EDU_audd_4014,EDU,audd,4014,35871
EDU_audd_3447,EDU,audd,3447,35872
EDU_audd_3482,EDU,audd,3482,35873
EDU_audd_4440,EDU,audd,4440,35874
EDU_audd_3436,EDU,audd,3436,35875
EDU_audd_7065,EDU,audd,7065,35876
EDU_audd_3423,EDU,audd,3423,35877
EDU_audd_6470,EDU,audd,6470,35878
EDU_audd_7939,EDU,audd,7939,35879
EDU_audd_8339,EDU,audd,8339,35880
EDU_audd_4965,EDU,audd,4965,35881
EDU_audd_4252,EDU,audd,4252,35882
EDU_audd_5157,EDU,audd,5157,35883
EDU_audd_4301,EDU,audd,4301,35884
EDU_audd_5666,EDU,audd,5666,35885
EDU_audd_5713,EDU,audd,5713,35886
EDU_audd_5715,EDU,audd,5715,35887
EDU_audd_4456,EDU,audd,4456,35888
EDU_audd_4461,EDU,audd,4461,35889
EDU_audd_5405,EDU,audd,5405,35890
EDU_audd_4782,EDU,audd,4782,35891
EDU_audd_4334,EDU,audd,4334,35892
EDU_audd_5716,EDU,audd,5716,35893
EDU_audd_5717,EDU,audd,5717,35894
EDU_audd_5333,EDU,audd,5333,35895
EDU_audd_5243,EDU,audd,5243,35896
EDU_audd_5221,EDU,audd,5221,35897
EDU_audd_8075,EDU,audd,8075,35898
EDU_audd_8175,EDU,audd,8175,35899
EDU_audd_4250,EDU,audd,4250,35900
EDU_audd_6930,EDU,audd,6930,35901
EDU_audd_8134,EDU,audd,8134,35902
EDU_audd_5657,EDU,audd,5657,35903
EDU_audd_820,EDU,audd,820,35904
EDU_audd_5589,EDU,audd,5589,35905
EDU_audd_7412,EDU,audd,7412,35906
EDU_audd_7472,EDU,audd,7472,35907
EDU_audd_4717,EDU,audd,4717,35908
EDU_audd_5347,EDU,audd,5347,35909
EDU_audd_8347,EDU,audd,8347,35910
EDU_audd_7447,EDU,audd,7447,35911
EDU_audd_7175,EDU,audd,7175,35912
EDU_audd_5788,EDU,audd,5788,35913
EDU_audd_4811,EDU,audd,4811,35914
EDU_audd_7544,EDU,audd,7544,35915
EDU_audd_7457,EDU,audd,7457,35916
EDU_audd_4925,EDU,audd,4925,35917
EDU_audd_4690,EDU,audd,4690,35918
EDU_audd_3077,EDU,audd,3077,35919
EDU_audd_4036,EDU,audd,4036,35920
EDU_audd_4656,EDU,audd,4656,35921
EDU_audd_7575,EDU,audd,7575,35922
EDU_audd_8081,EDU,audd,8081,35923
EDU_audd_3186,EDU,audd,3186,35924
EDU_audd_8420,EDU,audd,8420,35925
EDU_audd_8234,EDU,audd,8234,35926
EDU_audd_5199,EDU,audd,5199,35927
EDU_audd_3249,EDU,audd,3249,35928
EDU_audd_7739,EDU,audd,7739,35929
EDU_audd_7441,EDU,audd,7441,35930
EDU_audd_7495,EDU,audd,7495,35931
EDU_audd_8404,EDU,audd,8404,35932
EDU_audd_5404,EDU,audd,5404,35933
EDU_audd_7542,EDU,audd,7542,35934
EDU_audd_4279,EDU,audd,4279,35935
EDU_audd_8322,EDU,audd,8322,35936
EDU_audd_3409,EDU,audd,3409,35937
EDU_audd_3331,EDU,audd,3331,35938
EDU_audd_7529,EDU,audd,7529,35939
EDU_audd_7405,EDU,audd,7405,35940
EDU_audd_7459,EDU,audd,7459,35941
EDU_audd_8362,EDU,audd,8362,35942
EDU_audd_4255,EDU,audd,4255,35943
EDU_audd_5162,EDU,audd,5162,35944
EDU_audd_3277,EDU,audd,3277,35945
EDU_audd_7514,EDU,audd,7514,35946
EDU_audd_7576,EDU,audd,7576,35947
EDU_audd_3301,EDU,audd,3301,35948
EDU_audd_7651,EDU,audd,7651,35949
EDU_audd_7717,EDU,audd,7717,35950
EDU_audd_4983,EDU,audd,4983,35951
EDU_audd_5992,EDU,audd,5992,35952
EDU_audd_7596,EDU,audd,7596,35953
EDU_audd_7431,EDU,audd,7431,35954
EDU_audd_825,EDU,audd,825,35955
EDU_audd_7455,EDU,audd,7455,35956
EDU_audd_4990,EDU,audd,4990,35957
EDU_audd_8000,EDU,audd,8000,35958
EDU_audd_4963,EDU,audd,4963,35959
EDU_audd_6509,EDU,audd,6509,35960
EDU_audd_7718,EDU,audd,7718,35961
EDU_audd_7437,EDU,audd,7437,35962
EDU_audd_7464,EDU,audd,7464,35963
EDU_audd_4296,EDU,audd,4296,35964
EDU_audd_3416,EDU,audd,3416,35965
EDU_audd_3449,EDU,audd,3449,35966
EDU_audd_4041,EDU,audd,4041,35967
EDU_audd_7517,EDU,audd,7517,35968
EDU_audd_7571,EDU,audd,7571,35969
EDU_audd_5034,EDU,audd,5034,35970
EDU_audd_4246,EDU,audd,4246,35971
EDU_audd_5184,EDU,audd,5184,35972
EDU_audd_4670,EDU,audd,4670,35973
EDU_audd_4369,EDU,audd,4369,35974
EDU_audd_5021,EDU,audd,5021,35975
EDU_audd_7674,EDU,audd,7674,35976
EDU_audd_7704,EDU,audd,7704,35977
EDU_audd_8132,EDU,audd,8132,35978
EDU_audd_6127,EDU,audd,6127,35979
EDU_audd_4958,EDU,audd,4958,35980
EDU_audd_5485,EDU,audd,5485,35981
EDU_audd_4917,EDU,audd,4917,35982
EDU_audd_8412,EDU,audd,8412,35983
EDU_audd_8416,EDU,audd,8416,35984
EDU_audd_5667,EDU,audd,5667,35985
EDU_audd_3183,EDU,audd,3183,35986
EDU_audd_7446,EDU,audd,7446,35987
EDU_audd_1650,EDU,audd,1650,35988
EDU_audd_7546,EDU,audd,7546,35989
EDU_audd_6520,EDU,audd,6520,35990
EDU_audd_6721,EDU,audd,6721,35991
EDU_audd_7539,EDU,audd,7539,35992
EDU_audd_7623,EDU,audd,7623,35993
EDU_audd_7845,EDU,audd,7845,35994
EDU_audd_7861,EDU,audd,7861,35995
EDU_audd_7923,EDU,audd,7923,35996
EDU_audd_4557,EDU,audd,4557,35997
EDU_audd_4991,EDU,audd,4991,35998
EDU_audd_5735,EDU,audd,5735,35999
EDU_audd_6758,EDU,audd,6758,36000
EDU_audd_7702,EDU,audd,7702,36001
EDU_audd_5685,EDU,audd,5685,36002
EDU_audd_7654,EDU,audd,7654,36003
EDU_audd_3040,EDU,audd,3040,36004
EDU_audd_5055,EDU,audd,5055,36005
EDU_audd_3244,EDU,audd,3244,36006
EDU_audd_5086,EDU,audd,5086,36007
EDU_audd_4368,EDU,audd,4368,36008
EDU_audd_5133,EDU,audd,5133,36009
EDU_audd_5222,EDU,audd,5222,36010
EDU_audd_6652,EDU,audd,6652,36011
EDU_audd_7509,EDU,audd,7509,36012
EDU_audd_5783,EDU,audd,5783,36013
EDU_audd_5653,EDU,audd,5653,36014
EDU_audd_1651,EDU,audd,1651,36015
EDU_audd_3280,EDU,audd,3280,36016
EDU_audd_5453,EDU,audd,5453,36017
EDU_audd_3206,EDU,audd,3206,36018
EDU_audd_5410,EDU,audd,5410,36019
EDU_audd_3047,EDU,audd,3047,36020
EDU_audd_7109,EDU,audd,7109,36021
EDU_audd_4809,EDU,audd,4809,36022
EDU_audd_8100,EDU,audd,8100,36023
EDU_audd_5489,EDU,audd,5489,36024
EDU_audd_4992,EDU,audd,4992,36025
EDU_audd_7920,EDU,audd,7920,36026
EDU_audd_7995,EDU,audd,7995,36027
EDU_audd_7553,EDU,audd,7553,36028
EDU_audd_8117,EDU,audd,8117,36029
EDU_audd_7549,EDU,audd,7549,36030
EDU_audd_7582,EDU,audd,7582,36031
EDU_audd_4515,EDU,audd,4515,36032
EDU_audd_6507,EDU,audd,6507,36033
EDU_audd_6402,EDU,audd,6402,36034
EDU_audd_4964,EDU,audd,4964,36035
EDU_audd_5137,EDU,audd,5137,36036
EDU_audd_6592,EDU,audd,6592,36037
EDU_audd_7609,EDU,audd,7609,36038
EDU_audd_4418,EDU,audd,4418,36039
EDU_audd_5501,EDU,audd,5501,36040
EDU_audd_6678,EDU,audd,6678,36041
EDU_audd_6664,EDU,audd,6664,36042
EDU_audd_4141,EDU,audd,4141,36043
EDU_audd_5432,EDU,audd,5432,36044
EDU_audd_6562,EDU,audd,6562,36045
EDU_audd_7605,EDU,audd,7605,36046
EDU_audd_6016,EDU,audd,6016,36047
EDU_audd_3018,EDU,audd,3018,36048
EDU_audd_3307,EDU,audd,3307,36049
EDU_audd_4619,EDU,audd,4619,36050
EDU_audd_3479,EDU,audd,3479,36051
EDU_audd_3414,EDU,audd,3414,36052
EDU_audd_3450,EDU,audd,3450,36053
EDU_audd_7690,EDU,audd,7690,36054
EDU_audd_7636,EDU,audd,7636,36055
EDU_audd_4803,EDU,audd,4803,36056
EDU_audd_3437,EDU,audd,3437,36057
EDU_audd_3453,EDU,audd,3453,36058
EDU_audd_3248,EDU,audd,3248,36059
EDU_audd_4434,EDU,audd,4434,36060
EDU_audd_3045,EDU,audd,3045,36061
EDU_audd_4208,EDU,audd,4208,36062
EDU_audd_7694,EDU,audd,7694,36063
EDU_audd_7738,EDU,audd,7738,36064
EDU_audd_4422,EDU,audd,4422,36065
EDU_audd_5497,EDU,audd,5497,36066
EDU_audd_3001,EDU,audd,3001,36067
EDU_audd_840,EDU,audd,840,36068
EDU_audd_6045,EDU,audd,6045,36069
EDU_audd_5624,EDU,audd,5624,36070
EDU_audd_5326,EDU,audd,5326,36071
EDU_audd_5254,EDU,audd,5254,36072
EDU_audd_8345,EDU,audd,8345,36073
EDU_audd_4937,EDU,audd,4937,36074
EDU_audd_7681,EDU,audd,7681,36075
EDU_audd_6906,EDU,audd,6906,36076
EDU_audd_3400,EDU,audd,3400,36077
EDU_audd_3477,EDU,audd,3477,36078
EDU_audd_7573,EDU,audd,7573,36079
EDU_audd_7558,EDU,audd,7558,36080
EDU_audd_7586,EDU,audd,7586,36081
EDU_audd_5176,EDU,audd,5176,36082
EDU_audd_6665,EDU,audd,6665,36083
EDU_audd_7410,EDU,audd,7410,36084
EDU_audd_7394,EDU,audd,7394,36085
EDU_audd_3433,EDU,audd,3433,36086
EDU_audd_3472,EDU,audd,3472,36087
EDU_audd_4902,EDU,audd,4902,36088
EDU_audd_3290,EDU,audd,3290,36089
EDU_audd_7475,EDU,audd,7475,36090
EDU_audd_7469,EDU,audd,7469,36091
EDU_audd_4916,EDU,audd,4916,36092
EDU_audd_7434,EDU,audd,7434,36093
EDU_audd_7487,EDU,audd,7487,36094
EDU_audd_4271,EDU,audd,4271,36095
EDU_audd_4234,EDU,audd,4234,36096
EDU_audd_5286,EDU,audd,5286,36097
EDU_audd_3439,EDU,audd,3439,36098
EDU_audd_3476,EDU,audd,3476,36099
EDU_audd_5791,EDU,audd,5791,36100
EDU_audd_4678,EDU,audd,4678,36101
EDU_audd_4224,EDU,audd,4224,36102
EDU_audd_6528,EDU,audd,6528,36103
EDU_audd_6729,EDU,audd,6729,36104
EDU_audd_7322,EDU,audd,7322,36105
EDU_audd_3190,EDU,audd,3190,36106
EDU_audd_3113,EDU,audd,3113,36107
EDU_audd_7603,EDU,audd,7603,36108
EDU_audd_3197,EDU,audd,3197,36109
EDU_audd_7680,EDU,audd,7680,36110
EDU_audd_3127,EDU,audd,3127,36111
EDU_audd_7590,EDU,audd,7590,36112
EDU_audd_4622,EDU,audd,4622,36113
EDU_audd_7508,EDU,audd,7508,36114
EDU_audd_8311,EDU,audd,8311,36115
EDU_audd_4497,EDU,audd,4497,36116
EDU_audd_7435,EDU,audd,7435,36117
EDU_audd_7490,EDU,audd,7490,36118
EDU_audd_5473,EDU,audd,5473,36119
EDU_audd_2511,EDU,audd,2511,36120
EDU_audd_6033,EDU,audd,6033,36121
EDU_audd_5234,EDU,audd,5234,36122
EDU_audd_8152,EDU,audd,8152,36123
EDU_audd_8231,EDU,audd,8231,36124
EDU_audd_7407,EDU,audd,7407,36125
EDU_audd_7462,EDU,audd,7462,36126
EDU_audd_7626,EDU,audd,7626,36127
EDU_audd_1107,EDU,audd,1107,36128
EDU_audd_3451,EDU,audd,3451,36129
EDU_audd_5065,EDU,audd,5065,36130
EDU_audd_3184,EDU,audd,3184,36131
EDU_audd_4691,EDU,audd,4691,36132
EDU_audd_3240,EDU,audd,3240,36133
EDU_audd_7901,EDU,audd,7901,36134
EDU_audd_8315,EDU,audd,8315,36135
EDU_audd_7543,EDU,audd,7543,36136
EDU_audd_7574,EDU,audd,7574,36137
EDU_audd_1102,EDU,audd,1102,36138
EDU_audd_7966,EDU,audd,7966,36139
EDU_audd_6736,EDU,audd,6736,36140
EDU_audd_5268,EDU,audd,5268,36141
EDU_audd_5487,EDU,audd,5487,36142
EDU_audd_7448,EDU,audd,7448,36143
EDU_audd_7498,EDU,audd,7498,36144
EDU_audd_7450,EDU,audd,7450,36145
EDU_audd_7470,EDU,audd,7470,36146
EDU_audd_7606,EDU,audd,7606,36147
EDU_audd_6640,EDU,audd,6640,36148
EDU_audd_7439,EDU,audd,7439,36149
EDU_audd_7493,EDU,audd,7493,36150
EDU_audd_7419,EDU,audd,7419,36151
EDU_audd_7474,EDU,audd,7474,36152
EDU_audd_4802,EDU,audd,4802,36153
EDU_audd_7627,EDU,audd,7627,36154
EDU_audd_1891,EDU,audd,1891,36155
EDU_audd_1892,EDU,audd,1892,36156
EDU_audd_1893,EDU,audd,1893,36157
EDU_audd_3239,EDU,audd,3239,36158
EDU_audd_3408,EDU,audd,3408,36159
EDU_audd_4215,EDU,audd,4215,36160
EDU_audd_5163,EDU,audd,5163,36161
EDU_audd_5177,EDU,audd,5177,36162
EDU_audd_3441,EDU,audd,3441,36163
EDU_audd_7501,EDU,audd,7501,36164
EDU_audd_5273,EDU,audd,5273,36165
EDU_audd_3304,EDU,audd,3304,36166
EDU_audd_3483,EDU,audd,3483,36167
EDU_audd_5417,EDU,audd,5417,36168
EDU_audd_5476,EDU,audd,5476,36169
EDU_audd_3431,EDU,audd,3431,36170
EDU_audd_3470,EDU,audd,3470,36171
EDU_audd_6538,EDU,audd,6538,36172
EDU_audd_6742,EDU,audd,6742,36173
EDU_audd_7688,EDU,audd,7688,36174
EDU_audd_8200,EDU,audd,8200,36175
EDU_audd_3429,EDU,audd,3429,36176
EDU_audd_7601,EDU,audd,7601,36177
EDU_audd_7532,EDU,audd,7532,36178
EDU_audd_7604,EDU,audd,7604,36179
EDU_audd_6679,EDU,audd,6679,36180
EDU_audd_5285,EDU,audd,5285,36181
EDU_audd_3424,EDU,audd,3424,36182
EDU_audd_5779,EDU,audd,5779,36183
EDU_audd_4679,EDU,audd,4679,36184
EDU_audd_4659,EDU,audd,4659,36185
EDU_audd_4903,EDU,audd,4903,36186
EDU_audd_3278,EDU,audd,3278,36187
EDU_audd_7698,EDU,audd,7698,36188
EDU_audd_4985,EDU,audd,4985,36189
EDU_audd_6656,EDU,audd,6656,36190
EDU_audd_5309,EDU,audd,5309,36191
EDU_audd_3132,EDU,audd,3132,36192
EDU_audd_7691,EDU,audd,7691,36193
EDU_audd_7695,EDU,audd,7695,36194
EDU_audd_3428,EDU,audd,3428,36195
EDU_audd_3100,EDU,audd,3100,36196
EDU_audd_7587,EDU,audd,7587,36197
EDU_audd_3084,EDU,audd,3084,36198
EDU_audd_7086,EDU,audd,7086,36199
EDU_audd_7942,EDU,audd,7942,36200
EDU_audd_5502,EDU,audd,5502,36201
EDU_audd_7727,EDU,audd,7727,36202
EDU_audd_7189,EDU,audd,7189,36203
EDU_audd_6654,EDU,audd,6654,36204
EDU_audd_7476,EDU,audd,7476,36205
EDU_audd_3202,EDU,audd,3202,36206
EDU_audd_5434,EDU,audd,5434,36207
EDU_audd_7912,EDU,audd,7912,36208
EDU_audd_4734,EDU,audd,4734,36209
EDU_audd_7612,EDU,audd,7612,36210
EDU_audd_1106,EDU,audd,1106,36211
EDU_audd_6580,EDU,audd,6580,36212
EDU_audd_6781,EDU,audd,6781,36213
EDU_audd_4275,EDU,audd,4275,36214
EDU_audd_7675,EDU,audd,7675,36215
EDU_audd_4641,EDU,audd,4641,36216
EDU_audd_7554,EDU,audd,7554,36217
EDU_audd_7581,EDU,audd,7581,36218
EDU_audd_4981,EDU,audd,4981,36219
EDU_audd_4636,EDU,audd,4636,36220
EDU_audd_3171,EDU,audd,3171,36221
EDU_audd_2492,EDU,audd,2492,36222
EDU_audd_7900,EDU,audd,7900,36223
EDU_audd_8309,EDU,audd,8309,36224
EDU_audd_4651,EDU,audd,4651,36225
EDU_audd_7678,EDU,audd,7678,36226
EDU_audd_5712,EDU,audd,5712,36227
EDU_audd_5463,EDU,audd,5463,36228
EDU_audd_3242,EDU,audd,3242,36229
EDU_audd_6660,EDU,audd,6660,36230
EDU_audd_6748,EDU,audd,6748,36231
EDU_audd_4909,EDU,audd,4909,36232
EDU_audd_5784,EDU,audd,5784,36233
EDU_audd_7637,EDU,audd,7637,36234
EDU_audd_3443,EDU,audd,3443,36235
EDU_audd_3456,EDU,audd,3456,36236
EDU_audd_7936,EDU,audd,7936,36237
EDU_audd_3110,EDU,audd,3110,36238
EDU_audd_8701,EDU,audd,8701,36239
EDU_audd_4221,EDU,audd,4221,36240
EDU_audd_4810,EDU,audd,4810,36241
EDU_audd_7510,EDU,audd,7510,36242
EDU_audd_8365,EDU,audd,8365,36243
EDU_audd_3426,EDU,audd,3426,36244
EDU_audd_5129,EDU,audd,5129,36245
EDU_audd_6622,EDU,audd,6622,36246
EDU_audd_6816,EDU,audd,6816,36247
EDU_audd_8410,EDU,audd,8410,36248
EDU_audd_5415,EDU,audd,5415,36249
EDU_audd_5736,EDU,audd,5736,36250
EDU_audd_1105,EDU,audd,1105,36251
EDU_audd_4548,EDU,audd,4548,36252
EDU_audd_5938,EDU,audd,5938,36253
EDU_audd_6624,EDU,audd,6624,36254
