code,prefix,database,value,description,description_da,description_da_alt,description_da_full,description_en,description_en_official,description_en_official_source,description_en_source,source,confidence,language,parent_code,hierarchy_level,n_occurrences,n_people,pct_people,program_group,is_primary_code
DEM_Indvandret,DEM,Indvandret,,Immigration event indicator - marks an immigration record (Danish: Indvandret),,,,Immigration event indicator - marks an immigration record (Danish: Indvandret),,,translated,manual_demographic_events,medium,english,,,2662670,2204263,0.24414,,
