code,prefix,database,value,token_id
HEA_ICD10_DZ080R,HEA,ICD10,DZ080R,10510
HEA_ICD10_DZ031,HEA,ICD10,DZ031,10511
HEA_ICD10_DG252,HEA,ICD10,DG252,10512
HEA_ICD10_DG439,HEA,ICD10,DG439,10513
HEA_ICD10_DM754,HEA,ICD10,DM754,10514
HEA_ICD10_DM255,HEA,ICD10,DM255,10515
HEA_ICD10_DZ509,HEA,ICD10,DZ509,10516
HEA_ICD10_DG825,HEA,ICD10,DG825,10517
HEA_ICD10_DM459,HEA,ICD10,DM459,10518
HEA_ICD10_DF332,HEA,ICD10,DF332,10519
HEA_ICD10_DK750,HEA,ICD10,DK750,10520
HEA_ICD10_DJ449,HEA,ICD10,DJ449,10521
HEA_ICD10_DE780B,HEA,ICD10,DE780B,10522
HEA_ICD10_DT784,HEA,ICD10,DT784,10523
HEA_ICD10_DC569,HEA,ICD10,DC569,10524
HEA_ICD10_DZ515S,HEA,ICD10,DZ515S,10525
HEA_ICD10_DZ932,HEA,ICD10,DZ932,10526
HEA_ICD10_DG219,HEA,ICD10,DG219,10527
HEA_ICD10_DD751,HEA,ICD10,DD751,10528
HEA_ICD10_DG403F,HEA,ICD10,DG403F,10529
HEA_ICD10_DG209,HEA,ICD10,DG209,10530
HEA_ICD10_DN811,HEA,ICD10,DN811,10531
HEA_ICD10_DJ342,HEA,ICD10,DJ342,10532
HEA_ICD10_DZ098,HEA,ICD10,DZ098,10533
HEA_ICD10_DZ848A1,HEA,ICD10,DZ848A1,10534
HEA_ICD10_DZ348A,HEA,ICD10,DZ348A,10535
HEA_ICD10_DZ340,HEA,ICD10,DZ340,10536
HEA_ICD10_DS901A,HEA,ICD10,DS901A,10537
HEA_ICD10_DZ035,HEA,ICD10,DZ035,10538
HEA_ICD10_DZ014,HEA,ICD10,DZ014,10539
HEA_ICD10_DS019,HEA,ICD10,DS019,10540
HEA_ICD10_DT140B,HEA,ICD10,DT140B,10541
HEA_ICD10_DN974,HEA,ICD10,DN974,10542
HEA_ICD10_DN870,HEA,ICD10,DN870,10543
HEA_ICD10_DO800,HEA,ICD10,DO800,10544
HEA_ICD10_DD229,HEA,ICD10,DD229,10545
HEA_ICD10_DZ390,HEA,ICD10,DZ390,10546
HEA_ICD10_DQ231A,HEA,ICD10,DQ231A,10547
HEA_ICD10_DZ392,HEA,ICD10,DZ392,10548
HEA_ICD10_DZ114,HEA,ICD10,DZ114,10549
HEA_ICD10_DE221,HEA,ICD10,DE221,10550
HEA_ICD10_DO820,HEA,ICD10,DO820,10551
HEA_ICD10_DG562,HEA,ICD10,DG562,10552
HEA_ICD10_DG729,HEA,ICD10,DG729,10553
HEA_ICD10_DN971,HEA,ICD10,DN971,10554
HEA_ICD10_DG470,HEA,ICD10,DG470,10555
HEA_ICD10_DZ321L,HEA,ICD10,DZ321L,10556
HEA_ICD10_DD249,HEA,ICD10,DD249,10557
HEA_ICD10_DN979,HEA,ICD10,DN979,10558
HEA_ICD10_DO009,HEA,ICD10,DO009,10559
HEA_ICD10_DM512E,HEA,ICD10,DM512E,10560
HEA_ICD10_DN978B,HEA,ICD10,DN978B,10561
HEA_ICD10_DN879,HEA,ICD10,DN879,10562
HEA_ICD10_DL449,HEA,ICD10,DL449,10563
HEA_ICD10_DS050A,HEA,ICD10,DS050A,10564
HEA_ICD10_DM232,HEA,ICD10,DM232,10565
HEA_ICD10_DS202,HEA,ICD10,DS202,10566
HEA_ICD10_DM073,HEA,ICD10,DM073,10567
HEA_ICD10_DS835B,HEA,ICD10,DS835B,10568
HEA_ICD10_DE039,HEA,ICD10,DE039,10569
HEA_ICD10_DS835,HEA,ICD10,DS835,10570
HEA_ICD10_DN970,HEA,ICD10,DN970,10571
HEA_ICD10_DZ314,HEA,ICD10,DZ314,10572
HEA_ICD10_DC833,HEA,ICD10,DC833,10573
HEA_ICD10_DK528C,HEA,ICD10,DK528C,10574
HEA_ICD10_DZ080,HEA,ICD10,DZ080,10575
HEA_ICD10_DS600A,HEA,ICD10,DS600A,10576
HEA_ICD10_DK600,HEA,ICD10,DK600,10577
HEA_ICD10_DG440,HEA,ICD10,DG440,10578
HEA_ICD10_DK501,HEA,ICD10,DK501,10579
HEA_ICD10_DE063,HEA,ICD10,DE063,10580
HEA_ICD10_DC629,HEA,ICD10,DC629,10581
HEA_ICD10_DG359,HEA,ICD10,DG359,10582
HEA_ICD10_DZ803,HEA,ICD10,DZ803,10583
HEA_ICD10_DS241,HEA,ICD10,DS241,10584
HEA_ICD10_DZ848,HEA,ICD10,DZ848,10585
HEA_ICD10_DR262,HEA,ICD10,DR262,10586
HEA_ICD10_DG610,HEA,ICD10,DG610,10587
HEA_ICD10_DS819,HEA,ICD10,DS819,10588
HEA_ICD10_DJ931,HEA,ICD10,DJ931,10589
HEA_ICD10_DJ960,HEA,ICD10,DJ960,10590
HEA_ICD10_DF100,HEA,ICD10,DF100,10591
HEA_ICD10_DI739C,HEA,ICD10,DI739C,10592
HEA_ICD10_DD860,HEA,ICD10,DD860,10593
HEA_ICD10_DJ189,HEA,ICD10,DJ189,10594
HEA_ICD10_DR060,HEA,ICD10,DR060,10595
HEA_ICD10_DK632,HEA,ICD10,DK632,10596
HEA_ICD10_DC189,HEA,ICD10,DC189,10597
HEA_ICD10_DC187,HEA,ICD10,DC187,10598
HEA_ICD10_DR521,HEA,ICD10,DR521,10599
HEA_ICD10_DR539,HEA,ICD10,DR539,10600
HEA_ICD10_DZ766,HEA,ICD10,DZ766,10601
HEA_ICD10_DM544,HEA,ICD10,DM544,10602
HEA_ICD10_DZ048,HEA,ICD10,DZ048,10603
HEA_ICD10_DN903,HEA,ICD10,DN903,10604
HEA_ICD10_DK573,HEA,ICD10,DK573,10605
HEA_ICD10_DH938A,HEA,ICD10,DH938A,10606
HEA_ICD10_DC443,HEA,ICD10,DC443,10607
HEA_ICD10_DK802,HEA,ICD10,DK802,10608
HEA_ICD10_DN815,HEA,ICD10,DN815,10609
HEA_ICD10_DR040A,HEA,ICD10,DR040A,10610
HEA_ICD10_DI501C,HEA,ICD10,DI501C,10611
HEA_ICD10_DI509,HEA,ICD10,DI509,10612
HEA_ICD10_DM100A,HEA,ICD10,DM100A,10613
HEA_ICD10_DJ159,HEA,ICD10,DJ159,10614
HEA_ICD10_DJ441,HEA,ICD10,DJ441,10615
HEA_ICD10_DM100,HEA,ICD10,DM100,10616
HEA_ICD10_DJ439,HEA,ICD10,DJ439,10617
HEA_ICD10_DI501D,HEA,ICD10,DI501D,10618
HEA_ICD10_DI472,HEA,ICD10,DI472,10619
HEA_ICD10_DI472A,HEA,ICD10,DI472A,10620
HEA_ICD10_DA419,HEA,ICD10,DA419,10621
HEA_ICD10_DM179,HEA,ICD10,DM179,10622
HEA_ICD10_DZ123A,HEA,ICD10,DZ123A,10623
HEA_ICD10_DZ988,HEA,ICD10,DZ988,10624
HEA_ICD10_DD140,HEA,ICD10,DD140,10625
HEA_ICD10_DI803,HEA,ICD10,DI803,10626
HEA_ICD10_DJ969,HEA,ICD10,DJ969,10627
HEA_ICD10_DI469,HEA,ICD10,DI469,10628
HEA_ICD10_DR298,HEA,ICD10,DR298,10629
HEA_ICD10_DR339,HEA,ICD10,DR339,10630
HEA_ICD10_DE115B,HEA,ICD10,DE115B,10631
HEA_ICD10_DE118,HEA,ICD10,DE118,10632
HEA_ICD10_DR559B,HEA,ICD10,DR559B,10633
HEA_ICD10_DT068,HEA,ICD10,DT068,10634
HEA_ICD10_DT020,HEA,ICD10,DT020,10635
HEA_ICD10_DS220,HEA,ICD10,DS220,10636
HEA_ICD10_DH931,HEA,ICD10,DH931,10637
HEA_ICD10_DS060,HEA,ICD10,DS060,10638
HEA_ICD10_DZ099X,HEA,ICD10,DZ099X,10639
HEA_ICD10_DM750,HEA,ICD10,DM750,10640
HEA_ICD10_DN320,HEA,ICD10,DN320,10641
HEA_ICD10_DZ094,HEA,ICD10,DZ094,10642
HEA_ICD10_DZ933,HEA,ICD10,DZ933,10643
HEA_ICD10_DI480,HEA,ICD10,DI480,10644
HEA_ICD10_DC159,HEA,ICD10,DC159,10645
HEA_ICD10_DM858A,HEA,ICD10,DM858A,10646
HEA_ICD10_DM171,HEA,ICD10,DM171,10647
HEA_ICD10_DM722,HEA,ICD10,DM722,10648
HEA_ICD10_DH534,HEA,ICD10,DH534,10649
HEA_ICD10_DS610A,HEA,ICD10,DS610A,10650
HEA_ICD10_DT140D,HEA,ICD10,DT140D,10651
HEA_ICD10_DS817,HEA,ICD10,DS817,10652
HEA_ICD10_DL979,HEA,ICD10,DL979,10653
HEA_ICD10_DK253E,HEA,ICD10,DK253E,10654
HEA_ICD10_DR203,HEA,ICD10,DR203,10655
HEA_ICD10_DI693,HEA,ICD10,DI693,10656
HEA_ICD10_DN639,HEA,ICD10,DN639,10657
HEA_ICD10_DS935,HEA,ICD10,DS935,10658
HEA_ICD10_DK500,HEA,ICD10,DK500,10659
HEA_ICD10_DK458F,HEA,ICD10,DK458F,10660
HEA_ICD10_DN950,HEA,ICD10,DN950,10661
HEA_ICD10_DC442,HEA,ICD10,DC442,10662
HEA_ICD10_DT841,HEA,ICD10,DT841,10663
HEA_ICD10_DM257,HEA,ICD10,DM257,10664
HEA_ICD10_DM545,HEA,ICD10,DM545,10665
HEA_ICD10_DS050,HEA,ICD10,DS050,10666
HEA_ICD10_DM201,HEA,ICD10,DM201,10667
HEA_ICD10_DH938,HEA,ICD10,DH938,10668
HEA_ICD10_DZ018,HEA,ICD10,DZ018,10669
HEA_ICD10_DI109,HEA,ICD10,DI109,10670
HEA_ICD10_DT432,HEA,ICD10,DT432,10671
HEA_ICD10_DS460,HEA,ICD10,DS460,10672
HEA_ICD10_DS836,HEA,ICD10,DS836,10673
HEA_ICD10_DT140E,HEA,ICD10,DT140E,10674
HEA_ICD10_DR522E,HEA,ICD10,DR522E,10675
HEA_ICD10_DH010,HEA,ICD10,DH010,10676
HEA_ICD10_DE049,HEA,ICD10,DE049,10677
HEA_ICD10_DK599,HEA,ICD10,DK599,10678
HEA_ICD10_DR002,HEA,ICD10,DR002,10679
HEA_ICD10_DE669,HEA,ICD10,DE669,10680
HEA_ICD10_DZ034,HEA,ICD10,DZ034,10681
HEA_ICD10_DS462,HEA,ICD10,DS462,10682
HEA_ICD10_DN393,HEA,ICD10,DN393,10683
HEA_ICD10_DL905,HEA,ICD10,DL905,10684
HEA_ICD10_DK409,HEA,ICD10,DK409,10685
HEA_ICD10_DZ031D,HEA,ICD10,DZ031D,10686
HEA_ICD10_DF1074,HEA,ICD10,DF1074,10687
HEA_ICD10_DZ901,HEA,ICD10,DZ901,10688
HEA_ICD10_DD051,HEA,ICD10,DD051,10689
HEA_ICD10_DS601,HEA,ICD10,DS601,10690
HEA_ICD10_DN602,HEA,ICD10,DN602,10691
HEA_ICD10_DS627,HEA,ICD10,DS627,10692
HEA_ICD10_DM796,HEA,ICD10,DM796,10693
HEA_ICD10_DM191,HEA,ICD10,DM191,10694
HEA_ICD10_DM539,HEA,ICD10,DM539,10695
HEA_ICD10_DM770,HEA,ICD10,DM770,10696
HEA_ICD10_DT925B,HEA,ICD10,DT925B,10697
HEA_ICD10_DT634,HEA,ICD10,DT634,10698
HEA_ICD10_DZ049,HEA,ICD10,DZ049,10699
HEA_ICD10_DR104,HEA,ICD10,DR104,10700
HEA_ICD10_DN817,HEA,ICD10,DN817,10701
HEA_ICD10_DI209,HEA,ICD10,DI209,10702
HEA_ICD10_DM160,HEA,ICD10,DM160,10703
HEA_ICD10_DN479D,HEA,ICD10,DN479D,10704
HEA_ICD10_DE144,HEA,ICD10,DE144,10705
HEA_ICD10_DH905,HEA,ICD10,DH905,10706
HEA_ICD10_DE147,HEA,ICD10,DE147,10707
HEA_ICD10_DM548,HEA,ICD10,DM548,10708
HEA_ICD10_DM709,HEA,ICD10,DM709,10709
HEA_ICD10_DK589,HEA,ICD10,DK589,10710
HEA_ICD10_DZ769,HEA,ICD10,DZ769,10711
HEA_ICD10_DH110,HEA,ICD10,DH110,10712
HEA_ICD10_DS335,HEA,ICD10,DS335,10713
HEA_ICD10_DS633,HEA,ICD10,DS633,10714
HEA_ICD10_DH360,HEA,ICD10,DH360,10715
HEA_ICD10_DE042,HEA,ICD10,DE042,10716
HEA_ICD10_DZ600,HEA,ICD10,DZ600,10717
HEA_ICD10_DI213,HEA,ICD10,DI213,10718
HEA_ICD10_DI211,HEA,ICD10,DI211,10719
HEA_ICD10_DZ008,HEA,ICD10,DZ008,10720
HEA_ICD10_DM774,HEA,ICD10,DM774,10721
HEA_ICD10_DH101,HEA,ICD10,DH101,10722
HEA_ICD10_DC239,HEA,ICD10,DC239,10723
HEA_ICD10_DR252A,HEA,ICD10,DR252A,10724
HEA_ICD10_DZ031L,HEA,ICD10,DZ031L,10725
HEA_ICD10_DR119C,HEA,ICD10,DR119C,10726
HEA_ICD10_DR119,HEA,ICD10,DR119,10727
HEA_ICD10_DC786,HEA,ICD10,DC786,10728
HEA_ICD10_DR519,HEA,ICD10,DR519,10729
HEA_ICD10_DR429,HEA,ICD10,DR429,10730
HEA_ICD10_DR798,HEA,ICD10,DR798,10731
HEA_ICD10_DZ718A,HEA,ICD10,DZ718A,10732
HEA_ICD10_DZ301,HEA,ICD10,DZ301,10733
HEA_ICD10_DS420,HEA,ICD10,DS420,10734
HEA_ICD10_DS009,HEA,ICD10,DS009,10735
HEA_ICD10_DG402E,HEA,ICD10,DG402E,10736
HEA_ICD10_DF4321,HEA,ICD10,DF4321,10737
HEA_ICD10_DR329,HEA,ICD10,DR329,10738
HEA_ICD10_DS635,HEA,ICD10,DS635,10739
HEA_ICD10_DS000,HEA,ICD10,DS000,10740
HEA_ICD10_DZ041,HEA,ICD10,DZ041,10741
HEA_ICD10_DT150,HEA,ICD10,DT150,10742
HEA_ICD10_DS826,HEA,ICD10,DS826,10743
HEA_ICD10_DS011,HEA,ICD10,DS011,10744
HEA_ICD10_DI639,HEA,ICD10,DI639,10745
HEA_ICD10_DH918,HEA,ICD10,DH918,10746
HEA_ICD10_DF103,HEA,ICD10,DF103,10747
HEA_ICD10_DR074,HEA,ICD10,DR074,10748
HEA_ICD10_DF101,HEA,ICD10,DF101,10749
HEA_ICD10_DF102,HEA,ICD10,DF102,10750
HEA_ICD10_DK859,HEA,ICD10,DK859,10751
HEA_ICD10_DF1030,HEA,ICD10,DF1030,10752
HEA_ICD10_DJ158,HEA,ICD10,DJ158,10753
HEA_ICD10_DS913,HEA,ICD10,DS913,10754
HEA_ICD10_DN920B,HEA,ICD10,DN920B,10755
HEA_ICD10_DN109C,HEA,ICD10,DN109C,10756
HEA_ICD10_DZ936A,HEA,ICD10,DZ936A,10757
HEA_ICD10_DT888P,HEA,ICD10,DT888P,10758
HEA_ICD10_DZ031Y,HEA,ICD10,DZ031Y,10759
HEA_ICD10_DM169,HEA,ICD10,DM169,10760
HEA_ICD10_DZ507A,HEA,ICD10,DZ507A,10761
HEA_ICD10_DZ501,HEA,ICD10,DZ501,10762
HEA_ICD10_DM720,HEA,ICD10,DM720,10763
HEA_ICD10_DN201,HEA,ICD10,DN201,10764
HEA_ICD10_DN841,HEA,ICD10,DN841,10765
HEA_ICD10_DZ035C,HEA,ICD10,DZ035C,10766
HEA_ICD10_DZ713,HEA,ICD10,DZ713,10767
HEA_ICD10_DR522,HEA,ICD10,DR522,10768
HEA_ICD10_DM239,HEA,ICD10,DM239,10769
HEA_ICD10_DD751G,HEA,ICD10,DD751G,10770
HEA_ICD10_DM751C,HEA,ICD10,DM751C,10771
HEA_ICD10_DM751,HEA,ICD10,DM751,10772
HEA_ICD10_DS626,HEA,ICD10,DS626,10773
HEA_ICD10_DM511F,HEA,ICD10,DM511F,10774
HEA_ICD10_DI839,HEA,ICD10,DI839,10775
HEA_ICD10_DD509,HEA,ICD10,DD509,10776
HEA_ICD10_DS020,HEA,ICD10,DS020,10777
HEA_ICD10_DS901,HEA,ICD10,DS901,10778
HEA_ICD10_DS600,HEA,ICD10,DS600,10779
HEA_ICD10_DK358A,HEA,ICD10,DK358A,10780
HEA_ICD10_DI251,HEA,ICD10,DI251,10781
HEA_ICD10_DT634A,HEA,ICD10,DT634A,10782
HEA_ICD10_DA469,HEA,ICD10,DA469,10783
HEA_ICD10_DZ768,HEA,ICD10,DZ768,10784
HEA_ICD10_DT840A,HEA,ICD10,DT840A,10785
HEA_ICD10_DS827B,HEA,ICD10,DS827B,10786
HEA_ICD10_DZ302,HEA,ICD10,DZ302,10787
HEA_ICD10_DG444,HEA,ICD10,DG444,10788
HEA_ICD10_DR100,HEA,ICD10,DR100,10789
HEA_ICD10_DI694,HEA,ICD10,DI694,10790
HEA_ICD10_DM161A,HEA,ICD10,DM161A,10791
HEA_ICD10_DI219,HEA,ICD10,DI219,10792
HEA_ICD10_DZ094E,HEA,ICD10,DZ094E,10793
HEA_ICD10_DS903,HEA,ICD10,DS903,10794
HEA_ICD10_DZ080K,HEA,ICD10,DZ080K,10795
HEA_ICD10_DS146,HEA,ICD10,DS146,10796
HEA_ICD10_DZ500,HEA,ICD10,DZ500,10797
HEA_ICD10_DS934,HEA,ICD10,DS934,10798
HEA_ICD10_DS602,HEA,ICD10,DS602,10799
HEA_ICD10_DM705,HEA,ICD10,DM705,10800
HEA_ICD10_DR189,HEA,ICD10,DR189,10801
HEA_ICD10_DC480,HEA,ICD10,DC480,10802
HEA_ICD10_DZ540,HEA,ICD10,DZ540,10803
HEA_ICD10_DM658,HEA,ICD10,DM658,10804
HEA_ICD10_DG402,HEA,ICD10,DG402,10805
HEA_ICD10_DK649,HEA,ICD10,DK649,10806
HEA_ICD10_DI830,HEA,ICD10,DI830,10807
HEA_ICD10_DZ961,HEA,ICD10,DZ961,10808
HEA_ICD10_DI500,HEA,ICD10,DI500,10809
HEA_ICD10_DI420,HEA,ICD10,DI420,10810
HEA_ICD10_DS923,HEA,ICD10,DS923,10811
HEA_ICD10_DZ033E,HEA,ICD10,DZ033E,10812
HEA_ICD10_DJ039,HEA,ICD10,DJ039,10813
HEA_ICD10_DN202,HEA,ICD10,DN202,10814
HEA_ICD10_DZ952,HEA,ICD10,DZ952,10815
HEA_ICD10_DN832,HEA,ICD10,DN832,10816
HEA_ICD10_DZ031K,HEA,ICD10,DZ031K,10817
HEA_ICD10_DD252,HEA,ICD10,DD252,10818
HEA_ICD10_DZ479,HEA,ICD10,DZ479,10819
HEA_ICD10_DS631,HEA,ICD10,DS631,10820
HEA_ICD10_DS501,HEA,ICD10,DS501,10821
HEA_ICD10_DH169,HEA,ICD10,DH169,10822
HEA_ICD10_DZ010,HEA,ICD10,DZ010,10823
HEA_ICD10_DC445,HEA,ICD10,DC445,10824
HEA_ICD10_DT146C,HEA,ICD10,DT146C,10825
HEA_ICD10_DK309,HEA,ICD10,DK309,10826
HEA_ICD10_DH332,HEA,ICD10,DH332,10827
HEA_ICD10_DZ108,HEA,ICD10,DZ108,10828
HEA_ICD10_DD686D,HEA,ICD10,DD686D,10829
HEA_ICD10_DS700,HEA,ICD10,DS700,10830
HEA_ICD10_DF450,HEA,ICD10,DF450,10831
HEA_ICD10_DT754,HEA,ICD10,DT754,10832
HEA_ICD10_DN469,HEA,ICD10,DN469,10833
HEA_ICD10_DI340,HEA,ICD10,DI340,10834
HEA_ICD10_DI499,HEA,ICD10,DI499,10835
HEA_ICD10_DT819,HEA,ICD10,DT819,10836
HEA_ICD10_DG576,HEA,ICD10,DG576,10837
HEA_ICD10_DI495,HEA,ICD10,DI495,10838
HEA_ICD10_DZ950P,HEA,ICD10,DZ950P,10839
HEA_ICD10_DR559A,HEA,ICD10,DR559A,10840
HEA_ICD10_DZ478,HEA,ICD10,DZ478,10841
HEA_ICD10_DK353A,HEA,ICD10,DK353A,10842
HEA_ICD10_DS610,HEA,ICD10,DS610,10843
HEA_ICD10_DC719,HEA,ICD10,DC719,10844
HEA_ICD10_DC711,HEA,ICD10,DC711,10845
HEA_ICD10_DZ515,HEA,ICD10,DZ515,10846
HEA_ICD10_DS320,HEA,ICD10,DS320,10847
HEA_ICD10_DS327A,HEA,ICD10,DS327A,10848
HEA_ICD10_DZ019,HEA,ICD10,DZ019,10849
HEA_ICD10_DS400,HEA,ICD10,DS400,10850
HEA_ICD10_DM511D,HEA,ICD10,DM511D,10851
HEA_ICD10_DZ579,HEA,ICD10,DZ579,10852
HEA_ICD10_DN920,HEA,ICD10,DN920,10853
HEA_ICD10_DN921,HEA,ICD10,DN921,10854
HEA_ICD10_DI649,HEA,ICD10,DI649,10855
HEA_ICD10_DM791,HEA,ICD10,DM791,10856
HEA_ICD10_DL089,HEA,ICD10,DL089,10857
HEA_ICD10_DK429,HEA,ICD10,DK429,10858
HEA_ICD10_DS300,HEA,ICD10,DS300,10859
HEA_ICD10_DH669,HEA,ICD10,DH669,10860
HEA_ICD10_DG430,HEA,ICD10,DG430,10861
HEA_ICD10_DS607,HEA,ICD10,DS607,10862
HEA_ICD10_DS564,HEA,ICD10,DS564,10863
HEA_ICD10_DL282B,HEA,ICD10,DL282B,10864
HEA_ICD10_DS015,HEA,ICD10,DS015,10865
HEA_ICD10_DG969,HEA,ICD10,DG969,10866
HEA_ICD10_DG519,HEA,ICD10,DG519,10867
HEA_ICD10_DG471,HEA,ICD10,DG471,10868
HEA_ICD10_DR298A,HEA,ICD10,DR298A,10869
HEA_ICD10_DZ309,HEA,ICD10,DZ309,10870
HEA_ICD10_DN038A,HEA,ICD10,DN038A,10871
HEA_ICD10_DC447,HEA,ICD10,DC447,10872
HEA_ICD10_DM431,HEA,ICD10,DM431,10873
HEA_ICD10_DZ081,HEA,ICD10,DZ081,10874
HEA_ICD10_DI456D,HEA,ICD10,DI456D,10875
HEA_ICD10_DH200H,HEA,ICD10,DH200H,10876
HEA_ICD10_DD107,HEA,ICD10,DD107,10877
HEA_ICD10_DT810,HEA,ICD10,DT810,10878
HEA_ICD10_DK510,HEA,ICD10,DK510,10879
HEA_ICD10_DN719,HEA,ICD10,DN719,10880
HEA_ICD10_DZ800,HEA,ICD10,DZ800,10881
HEA_ICD10_DZ804,HEA,ICD10,DZ804,10882
HEA_ICD10_DH200,HEA,ICD10,DH200,10883
HEA_ICD10_DR600,HEA,ICD10,DR600,10884
HEA_ICD10_DK567,HEA,ICD10,DK567,10885
HEA_ICD10_DT146,HEA,ICD10,DT146,10886
HEA_ICD10_DZ304B,HEA,ICD10,DZ304B,10887
HEA_ICD10_DE689,HEA,ICD10,DE689,10888
HEA_ICD10_DS134D,HEA,ICD10,DS134D,10889
HEA_ICD10_DM511,HEA,ICD10,DM511,10890
HEA_ICD10_DN342F,HEA,ICD10,DN342F,10891
HEA_ICD10_DR520,HEA,ICD10,DR520,10892
HEA_ICD10_DT814,HEA,ICD10,DT814,10893
HEA_ICD10_DO001,HEA,ICD10,DO001,10894
HEA_ICD10_DR102C,HEA,ICD10,DR102C,10895
HEA_ICD10_DZ870,HEA,ICD10,DZ870,10896
HEA_ICD10_DO039,HEA,ICD10,DO039,10897
HEA_ICD10_DS620,HEA,ICD10,DS620,10898
HEA_ICD10_DM626,HEA,ICD10,DM626,10899
HEA_ICD10_DR091,HEA,ICD10,DR091,10900
HEA_ICD10_DE109,HEA,ICD10,DE109,10901
HEA_ICD10_DE108,HEA,ICD10,DE108,10902
HEA_ICD10_DZ718,HEA,ICD10,DZ718,10903
HEA_ICD10_DO366,HEA,ICD10,DO366,10904
HEA_ICD10_DS134,HEA,ICD10,DS134,10905
HEA_ICD10_DZ867B,HEA,ICD10,DZ867B,10906
HEA_ICD10_DI829B,HEA,ICD10,DI829B,10907
