code,prefix,database,value,token_id
HEA_atc_M04AB01,HEA,atc,M04AB01,9081
HEA_atc_V01AA03,HEA,atc,V01AA03,9082
HEA_atc_L04AX03,HEA,atc,L04AX03,9083
HEA_atc_J07BC02,HEA,atc,J07BC02,9084
HEA_atc_N02CX01,HEA,atc,N02CX01,9085
HEA_atc_D06AX04,HEA,atc,D06AX04,9086
HEA_atc_C05AD03,HEA,atc,C05AD03,9087
HEA_atc_C08CA04,HEA,atc,C08CA04,9088
HEA_atc_C02DG01,HEA,atc,C02DG01,9089
HEA_atc_L04AX01,HEA,atc,L04AX01,9090
HEA_atc_L02BA01,HEA,atc,L02BA01,9091
HEA_atc_C01BA03,HEA,atc,C01BA03,9092
HEA_atc_D04AB04,HEA,atc,D04AB04,9093
HEA_atc_C02DB02,HEA,atc,C02DB02,9094
HEA_atc_N02CA02,HEA,atc,N02CA02,9095
HEA_atc_M05BA01,HEA,atc,M05BA01,9096
HEA_atc_G03CA57,HEA,atc,G03CA57,9097
HEA_atc_N04BC01,HEA,atc,N04BC01,9098
HEA_atc_N04BC02,HEA,atc,N04BC02,9099
HEA_atc_V03AE01,HEA,atc,V03AE01,9100
HEA_atc_N02CC01,HEA,atc,N02CC01,9101
HEA_atc_N02AD01,HEA,atc,N02AD01,9102
HEA_atc_A03BA01,HEA,atc,A03BA01,9103
HEA_atc_M03BX01,HEA,atc,M03BX01,9104
HEA_atc_D07XA01,HEA,atc,D07XA01,9105
HEA_atc_J02AB02,HEA,atc,J02AB02,9106
HEA_atc_A09AA02,HEA,atc,A09AA02,9107
HEA_atc_R01AC01,HEA,atc,R01AC01,9108
HEA_atc_A03BA03,HEA,atc,A03BA03,9109
HEA_atc_G01AG02,HEA,atc,G01AG02,9110
HEA_atc_G04BE01,HEA,atc,G04BE01,9111
HEA_atc_N01BB52,HEA,atc,N01BB52,9112
HEA_atc_R06AE03,HEA,atc,R06AE03,9113
HEA_atc_C03BA11,HEA,atc,C03BA11,9114
HEA_atc_C02CA04,HEA,atc,C02CA04,9115
HEA_atc_N05AX08,HEA,atc,N05AX08,9116
HEA_atc_J01CA06,HEA,atc,J01CA06,9117
HEA_atc_C01BD01,HEA,atc,C01BD01,9118
HEA_atc_N07CA03,HEA,atc,N07CA03,9119
HEA_atc_G04CA03,HEA,atc,G04CA03,9120
HEA_atc_A12CB01,HEA,atc,A12CB01,9121
HEA_atc_N06BC01,HEA,atc,N06BC01,9122
HEA_atc_B05CB01,HEA,atc,B05CB01,9123
HEA_atc_D05BB02,HEA,atc,D05BB02,9124
HEA_atc_C09BA01,HEA,atc,C09BA01,9125
HEA_atc_N04AA01,HEA,atc,N04AA01,9126
HEA_atc_N06AA06,HEA,atc,N06AA06,9127
HEA_atc_D01AC60,HEA,atc,D01AC60,9128
HEA_atc_L01AA03,HEA,atc,L01AA03,9129
HEA_atc_C02AC01,HEA,atc,C02AC01,9130
HEA_atc_G02AB01,HEA,atc,G02AB01,9131
HEA_atc_G03FB09,HEA,atc,G03FB09,9132
HEA_atc_A02AH,HEA,atc,A02AH,9133
HEA_atc_S01BA07,HEA,atc,S01BA07,9134
HEA_atc_A07BB,HEA,atc,A07BB,9135
HEA_atc_C07CA03,HEA,atc,C07CA03,9136
HEA_atc_C10AA03,HEA,atc,C10AA03,9137
HEA_atc_A03AX13,HEA,atc,A03AX13,9138
HEA_atc_C03BA04,HEA,atc,C03BA04,9139
HEA_atc_D10AA02,HEA,atc,D10AA02,9140
HEA_atc_R03BC03,HEA,atc,R03BC03,9141
HEA_atc_P01BB01,HEA,atc,P01BB01,9142
HEA_atc_C09AA07,HEA,atc,C09AA07,9143
HEA_atc_A11DA01,HEA,atc,A11DA01,9144
HEA_atc_P01AB02,HEA,atc,P01AB02,9145
HEA_atc_J01DC02,HEA,atc,J01DC02,9146
HEA_atc_N06AA21,HEA,atc,N06AA21,9147
HEA_atc_N05BA05,HEA,atc,N05BA05,9148
HEA_atc_C01CA01,HEA,atc,C01CA01,9149
HEA_atc_A12CA01,HEA,atc,A12CA01,9150
HEA_atc_A12AA01,HEA,atc,A12AA01,9151
HEA_atc_J06BA01,HEA,atc,J06BA01,9152
HEA_atc_A08AA02,HEA,atc,A08AA02,9153
HEA_atc_B06AA55,HEA,atc,B06AA55,9154
HEA_atc_R02AA05,HEA,atc,R02AA05,9155
HEA_atc_C07AA06,HEA,atc,C07AA06,9156
HEA_atc_H04AA01,HEA,atc,H04AA01,9157
HEA_atc_D11AF,HEA,atc,D11AF,9158
HEA_atc_S01FA01,HEA,atc,S01FA01,9159
HEA_atc_G03AB03,HEA,atc,G03AB03,9160
HEA_atc_N05AH02,HEA,atc,N05AH02,9161
HEA_atc_D07AC06,HEA,atc,D07AC06,9162
HEA_atc_G03AB04,HEA,atc,G03AB04,9163
HEA_atc_G03HA01,HEA,atc,G03HA01,9164
HEA_atc_G03DC03,HEA,atc,G03DC03,9165
HEA_atc_L01AA01,HEA,atc,L01AA01,9166
HEA_atc_N07BB02,HEA,atc,N07BB02,9167
HEA_atc_G03GA01,HEA,atc,G03GA01,9168
HEA_atc_L02AE04,HEA,atc,L02AE04,9169
HEA_atc_H01BB02,HEA,atc,H01BB02,9170
HEA_atc_G02BA03,HEA,atc,G02BA03,9171
HEA_atc_S03AA30,HEA,atc,S03AA30,9172
HEA_atc_N01BB20,HEA,atc,N01BB20,9173
HEA_atc_C05AD01,HEA,atc,C05AD01,9174
HEA_atc_S01HA06,HEA,atc,S01HA06,9175
HEA_atc_S01HA02,HEA,atc,S01HA02,9176
HEA_atc_G03GA04,HEA,atc,G03GA04,9177
HEA_atc_J01CR02,HEA,atc,J01CR02,9178
HEA_atc_G03AB05,HEA,atc,G03AB05,9179
HEA_atc_D10AD01,HEA,atc,D10AD01,9180
HEA_atc_J01FA02,HEA,atc,J01FA02,9181
HEA_atc_N03AX09,HEA,atc,N03AX09,9182
HEA_atc_G03GA02,HEA,atc,G03GA02,9183
HEA_atc_G03GB02,HEA,atc,G03GB02,9184
HEA_atc_L02AE03,HEA,atc,L02AE03,9185
HEA_atc_R06AE05,HEA,atc,R06AE05,9186
HEA_atc_A02BC02,HEA,atc,A02BC02,9187
HEA_atc_R01BA52,HEA,atc,R01BA52,9188
HEA_atc_C07AB05,HEA,atc,C07AB05,9189
HEA_atc_G03XA01,HEA,atc,G03XA01,9190
HEA_atc_R01AC51,HEA,atc,R01AC51,9191
HEA_atc_V01AA05,HEA,atc,V01AA05,9192
HEA_atc_V01AA02,HEA,atc,V01AA02,9193
HEA_atc_C03AA02,HEA,atc,C03AA02,9194
HEA_atc_N05CD01,HEA,atc,N05CD01,9195
HEA_atc_A06AX01,HEA,atc,A06AX01,9196
HEA_atc_N05AC01,HEA,atc,N05AC01,9197
HEA_atc_R02AA03,HEA,atc,R02AA03,9198
HEA_atc_J01MA06,HEA,atc,J01MA06,9199
HEA_atc_R06AD04,HEA,atc,R06AD04,9200
HEA_atc_S01AX07,HEA,atc,S01AX07,9201
HEA_atc_B01AC07,HEA,atc,B01AC07,9202
HEA_atc_R03DA05,HEA,atc,R03DA05,9203
HEA_atc_N02AB01,HEA,atc,N02AB01,9204
HEA_atc_L01BC02,HEA,atc,L01BC02,9205
HEA_atc_N05AG03,HEA,atc,N05AG03,9206
HEA_atc_D08AX,HEA,atc,D08AX,9207
HEA_atc_N01BB02,HEA,atc,N01BB02,9208
HEA_atc_A06AB06,HEA,atc,A06AB06,9209
HEA_atc_A10BF01,HEA,atc,A10BF01,9210
HEA_atc_C01BB02,HEA,atc,C01BB02,9211
HEA_atc_A02BB01,HEA,atc,A02BB01,9212
HEA_atc_M01AE05,HEA,atc,M01AE05,9213
HEA_atc_S01FA06,HEA,atc,S01FA06,9214
HEA_atc_N04AC01,HEA,atc,N04AC01,9215
HEA_atc_M03BC01,HEA,atc,M03BC01,9216
HEA_atc_D07XC02,HEA,atc,D07XC02,9217
HEA_atc_L02BB01,HEA,atc,L02BB01,9218
HEA_atc_D07AB07,HEA,atc,D07AB07,9219
HEA_atc_R05DB20,HEA,atc,R05DB20,9220
HEA_atc_R05CA10,HEA,atc,R05CA10,9221
HEA_atc_A14AB01,HEA,atc,A14AB01,9222
HEA_atc_J04AK01,HEA,atc,J04AK01,9223
HEA_atc_J04AK02,HEA,atc,J04AK02,9224
HEA_atc_J04AC01,HEA,atc,J04AC01,9225
HEA_atc_N05BE01,HEA,atc,N05BE01,9226
HEA_atc_J01XC01,HEA,atc,J01XC01,9227
HEA_atc_B01AB10,HEA,atc,B01AB10,9228
HEA_atc_D07AB11,HEA,atc,D07AB11,9229
HEA_atc_J01DB01,HEA,atc,J01DB01,9230
HEA_atc_M01AE09,HEA,atc,M01AE09,9231
HEA_atc_P03AC04,HEA,atc,P03AC04,9232
HEA_atc_M05BA04,HEA,atc,M05BA04,9233
HEA_atc_A06AB20,HEA,atc,A06AB20,9234
HEA_atc_A01AB17,HEA,atc,A01AB17,9235
HEA_atc_A01AA01,HEA,atc,A01AA01,9236
HEA_atc_M01CC01,HEA,atc,M01CC01,9237
HEA_atc_A06AG06,HEA,atc,A06AG06,9238
HEA_atc_C07AA01,HEA,atc,C07AA01,9239
HEA_atc_N06BA04,HEA,atc,N06BA04,9240
HEA_atc_B05CA02,HEA,atc,B05CA02,9241
HEA_atc_R05DB05,HEA,atc,R05DB05,9242
HEA_atc_A03FA03,HEA,atc,A03FA03,9243
HEA_atc_R03AA01,HEA,atc,R03AA01,9244
HEA_atc_A04AA01,HEA,atc,A04AA01,9245
HEA_atc_D07XB01,HEA,atc,D07XB01,9246
HEA_atc_M01CB01,HEA,atc,M01CB01,9247
HEA_atc_D07AC08,HEA,atc,D07AC08,9248
HEA_atc_D01AA01,HEA,atc,D01AA01,9249
HEA_atc_A02AB05,HEA,atc,A02AB05,9250
HEA_atc_A11HA02,HEA,atc,A11HA02,9251
HEA_atc_D06BB02,HEA,atc,D06BB02,9252
HEA_atc_G03DA04,HEA,atc,G03DA04,9253
HEA_atc_A06AA02,HEA,atc,A06AA02,9254
HEA_atc_A11CB,HEA,atc,A11CB,9255
HEA_atc_C10AD06,HEA,atc,C10AD06,9256
HEA_atc_A01AB02,HEA,atc,A01AB02,9257
HEA_atc_H02AB09,HEA,atc,H02AB09,9258
HEA_atc_A06AG02,HEA,atc,A06AG02,9259
HEA_atc_R06AA04,HEA,atc,R06AA04,9260
HEA_atc_V03AB21,HEA,atc,V03AB21,9261
HEA_atc_J07BB02,HEA,atc,J07BB02,9262
HEA_atc_N05AA04,HEA,atc,N05AA04,9263
HEA_atc_D07AD02,HEA,atc,D07AD02,9264
HEA_atc_A07EA02,HEA,atc,A07EA02,9265
HEA_atc_G03AA03,HEA,atc,G03AA03,9266
HEA_atc_A11AA03,HEA,atc,A11AA03,9267
HEA_atc_H02AB02,HEA,atc,H02AB02,9268
HEA_atc_D05BA02,HEA,atc,D05BA02,9269
HEA_atc_D01BA01,HEA,atc,D01BA01,9270
HEA_atc_J01BA01,HEA,atc,J01BA01,9271
HEA_atc_R06AE04,HEA,atc,R06AE04,9272
HEA_atc_D06BB04,HEA,atc,D06BB04,9273
HEA_atc_N03AB01,HEA,atc,N03AB01,9274
HEA_atc_D08AC02,HEA,atc,D08AC02,9275
HEA_atc_R06AA11,HEA,atc,R06AA11,9276
HEA_atc_G03AC03,HEA,atc,G03AC03,9277
HEA_atc_M01CB03,HEA,atc,M01CB03,9278
HEA_atc_G03AC02,HEA,atc,G03AC02,9279
HEA_atc_G03AC06,HEA,atc,G03AC06,9280
HEA_atc_J01FF01,HEA,atc,J01FF01,9281
HEA_atc_C09BA07,HEA,atc,C09BA07,9282
HEA_atc_L02AB01,HEA,atc,L02AB01,9283
HEA_atc_M02AA05,HEA,atc,M02AA05,9284
HEA_atc_P02DA01,HEA,atc,P02DA01,9285
HEA_atc_J01CA20,HEA,atc,J01CA20,9286
HEA_atc_A01AB03,HEA,atc,A01AB03,9287
HEA_atc_P03AC03,HEA,atc,P03AC03,9288
HEA_atc_N05AD05,HEA,atc,N05AD05,9289
HEA_atc_J04BA02,HEA,atc,J04BA02,9290
HEA_atc_A02BX05,HEA,atc,A02BX05,9291
HEA_atc_C10AC02,HEA,atc,C10AC02,9292
HEA_atc_N01BB01,HEA,atc,N01BB01,9293
HEA_atc_C09AA09,HEA,atc,C09AA09,9294
HEA_atc_A04AD05,HEA,atc,A04AD05,9295
HEA_atc_S01ED05,HEA,atc,S01ED05,9296
HEA_atc_D02AX,HEA,atc,D02AX,9297
HEA_atc_S01ED04,HEA,atc,S01ED04,9298
HEA_atc_B03AA06,HEA,atc,B03AA06,9299
HEA_atc_R03DA02,HEA,atc,R03DA02,9300
HEA_atc_R01AA06,HEA,atc,R01AA06,9301
HEA_atc_G01AA07,HEA,atc,G01AA07,9302
HEA_atc_D08AD,HEA,atc,D08AD,9303
HEA_atc_D03AX01,HEA,atc,D03AX01,9304
HEA_atc_L02AB02,HEA,atc,L02AB02,9305
HEA_atc_N02AC01,HEA,atc,N02AC01,9306
HEA_atc_R06AX09,HEA,atc,R06AX09,9307
HEA_atc_G03DB01,HEA,atc,G03DB01,9308
HEA_atc_C03AA05,HEA,atc,C03AA05,9309
HEA_atc_D03AA,HEA,atc,D03AA,9310
HEA_atc_P02CX01,HEA,atc,P02CX01,9311
HEA_atc_G02CB03,HEA,atc,G02CB03,9312
HEA_atc_H02AA02,HEA,atc,H02AA02,9313
HEA_atc_M02AA08,HEA,atc,M02AA08,9314
HEA_atc_H01CA02,HEA,atc,H01CA02,9315
HEA_atc_N07AA02,HEA,atc,N07AA02,9316
HEA_atc_N01AH01,HEA,atc,N01AH01,9317
HEA_atc_D02AC,HEA,atc,D02AC,9318
HEA_atc_N05AD06,HEA,atc,N05AD06,9319
HEA_atc_A07EC03,HEA,atc,A07EC03,9320
HEA_atc_D06BB01,HEA,atc,D06BB01,9321
HEA_atc_N02CA04,HEA,atc,N02CA04,9322
HEA_atc_N06BA01,HEA,atc,N06BA01,9323
HEA_atc_P01BD51,HEA,atc,P01BD51,9324
HEA_atc_D11AX02,HEA,atc,D11AX02,9325
HEA_atc_N01AB01,HEA,atc,N01AB01,9326
HEA_atc_M03AB01,HEA,atc,M03AB01,9327
HEA_atc_N01AF03,HEA,atc,N01AF03,9328
HEA_atc_V03AB25,HEA,atc,V03AB25,9329
HEA_atc_C01CA24,HEA,atc,C01CA24,9330
HEA_atc_L02AE01,HEA,atc,L02AE01,9331
HEA_atc_D11AC03,HEA,atc,D11AC03,9332
HEA_atc_A02AB01,HEA,atc,A02AB01,9333
HEA_atc_V01AA11,HEA,atc,V01AA11,9334
HEA_atc_N03AD01,HEA,atc,N03AD01,9335
HEA_atc_D02AE01,HEA,atc,D02AE01,9336
HEA_atc_V03AG01,HEA,atc,V03AG01,9337
HEA_atc_C07BA06,HEA,atc,C07BA06,9338
HEA_atc_B05BB01,HEA,atc,B05BB01,9339
HEA_atc_B05BA03,HEA,atc,B05BA03,9340
HEA_atc_G03AA01,HEA,atc,G03AA01,9341
HEA_atc_P03AX03,HEA,atc,P03AX03,9342
HEA_atc_N05AD08,HEA,atc,N05AD08,9343
HEA_atc_N01AH03,HEA,atc,N01AH03,9344
HEA_atc_A02BA03,HEA,atc,A02BA03,9345
HEA_atc_D11AX01,HEA,atc,D11AX01,9346
HEA_atc_N02BB51,HEA,atc,N02BB51,9347
HEA_atc_D07BC02,HEA,atc,D07BC02,9348
HEA_atc_R07AB07,HEA,atc,R07AB07,9349
HEA_atc_C10AB01,HEA,atc,C10AB01,9350
HEA_atc_N05AH01,HEA,atc,N05AH01,9351
HEA_atc_D08AG03,HEA,atc,D08AG03,9352
HEA_atc_A07CA,HEA,atc,A07CA,9353
HEA_atc_A11CC04,HEA,atc,A11CC04,9354
HEA_atc_R06AD01,HEA,atc,R06AD01,9355
HEA_atc_A07EA06,HEA,atc,A07EA06,9356
HEA_atc_D11AA,HEA,atc,D11AA,9357
HEA_atc_H01AC01,HEA,atc,H01AC01,9358
HEA_atc_A06AG01,HEA,atc,A06AG01,9359
HEA_atc_J01XA01,HEA,atc,J01XA01,9360
HEA_atc_C05AX02,HEA,atc,C05AX02,9361
HEA_atc_L01BB02,HEA,atc,L01BB02,9362
HEA_atc_G02AD04,HEA,atc,G02AD04,9363
HEA_atc_M05BA02,HEA,atc,M05BA02,9364
HEA_atc_L01AB01,HEA,atc,L01AB01,9365
HEA_atc_R03BB02,HEA,atc,R03BB02,9366
HEA_atc_C10AA04,HEA,atc,C10AA04,9367
HEA_atc_L02AE02,HEA,atc,L02AE02,9368
HEA_atc_J07BB01,HEA,atc,J07BB01,9369
HEA_atc_P03AX01,HEA,atc,P03AX01,9370
HEA_atc_R03BA03,HEA,atc,R03BA03,9371
HEA_atc_N05AF04,HEA,atc,N05AF04,9372
HEA_atc_N06AF01,HEA,atc,N06AF01,9373
HEA_atc_R03AC05,HEA,atc,R03AC05,9374
HEA_atc_D03AX03,HEA,atc,D03AX03,9375
HEA_atc_G03FA11,HEA,atc,G03FA11,9376
HEA_atc_H03AA02,HEA,atc,H03AA02,9377
HEA_atc_A06AB30,HEA,atc,A06AB30,9378
HEA_atc_S01EC02,HEA,atc,S01EC02,9379
HEA_atc_A06AD02,HEA,atc,A06AD02,9380
HEA_atc_R03CB03,HEA,atc,R03CB03,9381
HEA_atc_G03FA10,HEA,atc,G03FA10,9382
HEA_atc_B02BC01,HEA,atc,B02BC01,9383
HEA_atc_V01AA10,HEA,atc,V01AA10,9384
HEA_atc_J01DD04,HEA,atc,J01DD04,9385
HEA_atc_N05AC04,HEA,atc,N05AC04,9386
HEA_atc_J01DD13,HEA,atc,J01DD13,9387
HEA_atc_N06BA02,HEA,atc,N06BA02,9388
HEA_atc_A02AC02,HEA,atc,A02AC02,9389
HEA_atc_A06AA51,HEA,atc,A06AA51,9390
HEA_atc_L02AA01,HEA,atc,L02AA01,9391
HEA_atc_B02BC02,HEA,atc,B02BC02,9392
HEA_atc_N05CD08,HEA,atc,N05CD08,9393
HEA_atc_R05CB13,HEA,atc,R05CB13,9394
HEA_atc_M03CA01,HEA,atc,M03CA01,9395
HEA_atc_B05XA01,HEA,atc,B05XA01,9396
HEA_atc_A07EB01,HEA,atc,A07EB01,9397
HEA_atc_P03AC51,HEA,atc,P03AC51,9398
HEA_atc_C02CA06,HEA,atc,C02CA06,9399
HEA_atc_S01FA04,HEA,atc,S01FA04,9400
HEA_atc_L02AA02,HEA,atc,L02AA02,9401
HEA_atc_J06BA02,HEA,atc,J06BA02,9402
HEA_atc_J01CF02,HEA,atc,J01CF02,9403
HEA_atc_C04AB01,HEA,atc,C04AB01,9404
HEA_atc_N01BB53,HEA,atc,N01BB53,9405
HEA_atc_B01AB04,HEA,atc,B01AB04,9406
HEA_atc_B01AB05,HEA,atc,B01AB05,9407
HEA_atc_A11CC02,HEA,atc,A11CC02,9408
HEA_atc_L03AA02,HEA,atc,L03AA02,9409
HEA_atc_J01XB01,HEA,atc,J01XB01,9410
HEA_atc_S02DA,HEA,atc,S02DA,9411
HEA_atc_J01GB03,HEA,atc,J01GB03,9412
HEA_atc_A11CC01,HEA,atc,A11CC01,9413
HEA_atc_G01AX03,HEA,atc,G01AX03,9414
HEA_atc_M01AB15,HEA,atc,M01AB15,9415
HEA_atc_G03XA02,HEA,atc,G03XA02,9416
HEA_atc_V03AX,HEA,atc,V03AX,9417
HEA_atc_D01AE20,HEA,atc,D01AE20,9418
HEA_atc_B05XA19,HEA,atc,B05XA19,9419
HEA_atc_L02AA04,HEA,atc,L02AA04,9420
HEA_atc_N01BB54,HEA,atc,N01BB54,9421
HEA_atc_N06AA11,HEA,atc,N06AA11,9422
HEA_atc_M01AX04,HEA,atc,M01AX04,9423
HEA_atc_D07AB03,HEA,atc,D07AB03,9424
HEA_atc_C09BA05,HEA,atc,C09BA05,9425
HEA_atc_C03BA02,HEA,atc,C03BA02,9426
HEA_atc_J01CE09,HEA,atc,J01CE09,9427
HEA_atc_B02BC05,HEA,atc,B02BC05,9428
HEA_atc_N01BX01,HEA,atc,N01BX01,9429
HEA_atc_C03AA04,HEA,atc,C03AA04,9430
HEA_atc_N05CA04,HEA,atc,N05CA04,9431
HEA_atc_N05CC02,HEA,atc,N05CC02,9432
HEA_atc_B02BC,HEA,atc,B02BC,9433
HEA_atc_A11GA01,HEA,atc,A11GA01,9434
HEA_atc_M03AX01,HEA,atc,M03AX01,9435
HEA_atc_H01CB02,HEA,atc,H01CB02,9436
HEA_atc_V03AF03,HEA,atc,V03AF03,9437
HEA_atc_V03AC01,HEA,atc,V03AC01,9438
HEA_atc_S01AE03,HEA,atc,S01AE03,9439
HEA_atc_L03AB05,HEA,atc,L03AB05,9440
HEA_atc_V03AB17,HEA,atc,V03AB17,9441
HEA_atc_J01CA11,HEA,atc,J01CA11,9442
HEA_atc_R03AB03,HEA,atc,R03AB03,9443
HEA_atc_V03AB22,HEA,atc,V03AB22,9444
HEA_atc_D02AA,HEA,atc,D02AA,9445
HEA_atc_V04CL,HEA,atc,V04CL,9446
HEA_atc_L01BA01,HEA,atc,L01BA01,9447
HEA_atc_N01BB03,HEA,atc,N01BB03,9448
HEA_atc_A06AD65,HEA,atc,A06AD65,9449
HEA_atc_V03AB15,HEA,atc,V03AB15,9450
HEA_atc_J06BB04,HEA,atc,J06BB04,9451
HEA_atc_A04AA02,HEA,atc,A04AA02,9452
HEA_atc_B05DA,HEA,atc,B05DA,9453
HEA_atc_H05BA01,HEA,atc,H05BA01,9454
HEA_atc_J02AX01,HEA,atc,J02AX01,9455
HEA_atc_A07AA09,HEA,atc,A07AA09,9456
HEA_atc_J01CF03,HEA,atc,J01CF03,9457
HEA_atc_H01AA02,HEA,atc,H01AA02,9458
HEA_atc_P03AC52,HEA,atc,P03AC52,9459
HEA_atc_M01AE14,HEA,atc,M01AE14,9460
HEA_atc_N05AB01,HEA,atc,N05AB01,9461
HEA_atc_N02AG01,HEA,atc,N02AG01,9462
HEA_atc_N05CA01,HEA,atc,N05CA01,9463
HEA_atc_B05BB02,HEA,atc,B05BB02,9464
HEA_atc_N01AX03,HEA,atc,N01AX03,9465
HEA_atc_D09AB01,HEA,atc,D09AB01,9466
HEA_atc_P01CX01,HEA,atc,P01CX01,9467
HEA_atc_C01CA26,HEA,atc,C01CA26,9468
HEA_atc_N01BB51,HEA,atc,N01BB51,9469
HEA_atc_L03AA10,HEA,atc,L03AA10,9470
HEA_atc_L01AB02,HEA,atc,L01AB02,9471
HEA_atc_S02AA01,HEA,atc,S02AA01,9472
HEA_atc_C04AC01,HEA,atc,C04AC01,9473
HEA_atc_B03AB05,HEA,atc,B03AB05,9474
HEA_atc_B05DB,HEA,atc,B05DB,9475
HEA_atc_J01XD01,HEA,atc,J01XD01,9476
HEA_atc_L02BG02,HEA,atc,L02BG02,9477
HEA_atc_L01XX11,HEA,atc,L01XX11,9478
HEA_atc_J01DD02,HEA,atc,J01DD02,9479
HEA_atc_J01GB07,HEA,atc,J01GB07,9480
HEA_atc_B03XA01,HEA,atc,B03XA01,9481
HEA_atc_C07AA16,HEA,atc,C07AA16,9482
HEA_atc_J07AG01,HEA,atc,J07AG01,9483
HEA_atc_C08CA06,HEA,atc,C08CA06,9484
HEA_atc_J05AF01,HEA,atc,J05AF01,9485
HEA_atc_J01GB01,HEA,atc,J01GB01,9486
HEA_atc_N01AB06,HEA,atc,N01AB06,9487
HEA_atc_N01AX10,HEA,atc,N01AX10,9488
HEA_atc_A03AB02,HEA,atc,A03AB02,9489
HEA_atc_N07AA01,HEA,atc,N07AA01,9490
HEA_atc_M03AC01,HEA,atc,M03AC01,9491
HEA_atc_N01AB04,HEA,atc,N01AB04,9492
HEA_atc_B05BA02,HEA,atc,B05BA02,9493
HEA_atc_N01AH02,HEA,atc,N01AH02,9494
HEA_atc_A04AA03,HEA,atc,A04AA03,9495
HEA_atc_S01XA05,HEA,atc,S01XA05,9496
HEA_atc_J01GB06,HEA,atc,J01GB06,9497
HEA_atc_N07BB04,HEA,atc,N07BB04,9498
HEA_atc_C08CA10,HEA,atc,C08CA10,9499
HEA_atc_N01AF01,HEA,atc,N01AF01,9500
HEA_atc_L03AB03,HEA,atc,L03AB03,9501
HEA_atc_N05CC01,HEA,atc,N05CC01,9502
HEA_atc_L01CB01,HEA,atc,L01CB01,9503
HEA_atc_R02AB02,HEA,atc,R02AB02,9504
HEA_atc_B05BA10,HEA,atc,B05BA10,9505
HEA_atc_B05BC01,HEA,atc,B05BC01,9506
HEA_atc_A01AD01,HEA,atc,A01AD01,9507
HEA_atc_L03AB04,HEA,atc,L03AB04,9508
HEA_atc_L01DB01,HEA,atc,L01DB01,9509
HEA_atc_C01CA02,HEA,atc,C01CA02,9510
HEA_atc_M03AC04,HEA,atc,M03AC04,9511
HEA_atc_C03DA02,HEA,atc,C03DA02,9512
HEA_atc_L01DC01,HEA,atc,L01DC01,9513
HEA_atc_J07BG01,HEA,atc,J07BG01,9514
HEA_atc_B05AA01,HEA,atc,B05AA01,9515
HEA_atc_J01DH51,HEA,atc,J01DH51,9516
HEA_atc_G03GA05,HEA,atc,G03GA05,9517
HEA_atc_A10BB12,HEA,atc,A10BB12,9518
HEA_atc_M01AC06,HEA,atc,M01AC06,9519
HEA_atc_G03GA06,HEA,atc,G03GA06,9520
HEA_atc_N02AJ06,HEA,atc,N02AJ06,9521
HEA_atc_R06AX22,HEA,atc,R06AX22,9522
HEA_atc_S01CA01,HEA,atc,S01CA01,9523
HEA_atc_M01AB55,HEA,atc,M01AB55,9524
HEA_atc_L02BB03,HEA,atc,L02BB03,9525
HEA_atc_N06AX11,HEA,atc,N06AX11,9526
HEA_atc_A02BA07,HEA,atc,A02BA07,9527
HEA_atc_D06BB06,HEA,atc,D06BB06,9528
HEA_atc_C01EB15,HEA,atc,C01EB15,9529
HEA_atc_C09DA01,HEA,atc,C09DA01,9530
HEA_atc_G04CA02,HEA,atc,G04CA02,9531
HEA_atc_N02BF01,HEA,atc,N02BF01,9532
HEA_atc_N02AB03,HEA,atc,N02AB03,9533
HEA_atc_A10AB04,HEA,atc,A10AB04,9534
HEA_atc_N07XX02,HEA,atc,N07XX02,9535
HEA_atc_D08AX01,HEA,atc,D08AX01,9536
HEA_atc_C09AA13,HEA,atc,C09AA13,9537
HEA_atc_L01XA02,HEA,atc,L01XA02,9538
HEA_atc_C09CA03,HEA,atc,C09CA03,9539
HEA_atc_J02AA01,HEA,atc,J02AA01,9540
HEA_atc_L01CA02,HEA,atc,L01CA02,9541
HEA_atc_S01EA03,HEA,atc,S01EA03,9542
HEA_atc_L04AA06,HEA,atc,L04AA06,9543
HEA_atc_J07AL01,HEA,atc,J07AL01,9544
HEA_atc_N05AH03,HEA,atc,N05AH03,9545
HEA_atc_N03AG06,HEA,atc,N03AG06,9546
HEA_atc_G02AD02,HEA,atc,G02AD02,9547
HEA_atc_A10AE01,HEA,atc,A10AE01,9548
HEA_atc_L03AB08,HEA,atc,L03AB08,9549
HEA_atc_J01DH02,HEA,atc,J01DH02,9550
HEA_atc_J01DD01,HEA,atc,J01DD01,9551
HEA_atc_N07AA51,HEA,atc,N07AA51,9552
HEA_atc_J06BB03,HEA,atc,J06BB03,9553
HEA_atc_A07FA02,HEA,atc,A07FA02,9554
HEA_atc_L01AD02,HEA,atc,L01AD02,9555
HEA_atc_J05AF02,HEA,atc,J05AF02,9556
HEA_atc_J05AB06,HEA,atc,J05AB06,9557
HEA_atc_B01AD01,HEA,atc,B01AD01,9558
HEA_atc_M03AC09,HEA,atc,M03AC09,9559
HEA_atc_A01AB13,HEA,atc,A01AB13,9560
HEA_atc_B05XC,HEA,atc,B05XC,9561
HEA_atc_B05XA31,HEA,atc,B05XA31,9562
HEA_atc_C01EB10,HEA,atc,C01EB10,9563
