code,title,level,parent_id,id
7584,"Physics, cand.scient.",5,,8a295d03-e126-40c9-a4be-fff0098f47b6
7585,"Mathematics-Economics, cand.scient.oecon.",5,,cfbaa61c-b5d8-4c27-b208-b705f766d0c5
7586,"Biology, cand.scient.",5,,6bc60ecf-14f8-4f6e-b740-44c7154c70ef
7587,"Informationsvidenskab, cand.it.",5,,83e26e60-a93e-43c3-a6ac-567d51658d8f
7588,"Arabisk som hovedsprog, mag.art.",5,,76a5d1e3-afcd-470a-ad76-75f7d12b53cc
7589,"Erhvervsøkonomi og jura, cand.merc.jur.",5,,c93b0ff9-6b9b-4fb3-ba22-c11ce2801118
7590,"Revision, cand.merc.aud.",5,,d00eb1e4-32e4-4d0c-96c4-84ee3d89f5a1
7591,"Electrical Engineering, cand.polyt.",5,,5a8562e1-123a-40c0-ae36-222984c585c5
7592,"Fransk sprog, litteratur og kultur, cand.mag.",5,,c5254f85-c988-4678-acab-32c96d92b2c9
7593,"Kunsthistorie, cand.mag.",5,,63326051-583b-40cc-b7fe-659ed9b1def9
7594,"Musik/Musikvidenskab, cand.mag.",5,,a9a274c9-e584-4893-b1cb-ef27292efd9e
7595,"Tysk sprog, litteratur og kultur, cand.mag.",5,,4666e5c4-367e-4827-909e-b12cc874214c
7596,"Retorik, cand.mag.",5,,05cf595a-f764-409d-8489-7054c601e9d8
7597,"Filosofi, cand.mag.",5,,ea0cd8fc-651b-448d-82d4-73f00dd73570
7598,"Hebraisk som hovedsprog, mag.art.",5,,941c0d1d-0841-43b3-8a7e-ad59868c1d21
7599,"Uddannelsesvidenskab, cand.soc.",5,,24a9ede3-e5fb-41f5-bbf4-4355a9cae3c5
7601,"American Studies, cand.mag.",5,,b3b2fb27-7af5-4a9e-a09c-f8e87f7643ec
7603,"Uddannelsesvidenskab, cand.soc.",5,,81c168e0-58a5-4a63-9867-3ec148089730
7604,"Historie, cand.mag.",5,,40352c40-a695-47cb-a143-6ebfb2feeab2
7605,"Medievidenskab, cand.mag.",5,,e699860d-fd23-40ee-9662-e5c686f454c0
7606,"Religion studier/Religionsvidenskab, cand.mag.",5,,2c599f0b-9438-4161-b49c-8acd8bf658bb
7607,"Assyriologi, mag.art.",5,,2bbfb004-8e00-4ae2-ad15-1f5c2f04d55b
7609,"Journalistik, cand.public.",5,,b7bf2f78-c26d-4707-9712-f452eb1abceb
7611,"Samfundsfag, cand.soc.",5,,2ae5d927-7065-4429-af44-504532ba900c
7612,"Psykologi, cand.psych.",5,,8658b3b1-c7a6-46e9-b840-1a6fe055a38a
7613,"Medicin, cand.med.",5,,f331526d-dd12-46a6-9cc7-dc773147dbd0
7614,"Sundhedsfaglig kandidatuddannelse, cand.scient.san.",5,,e031f482-7e7d-402e-b73a-8170ee8d32bb
7616,"Sygepleje, cand.cur.",5,,6189bec5-60ca-473b-888e-a46baa1f960d
7617,"Odontologi, cand.odont.",5,,2e6755b1-8a94-4c69-a057-707360555c18
7618,"Teologi, cand.theol.",5,,7e1be16c-1b1d-4f5f-87ae-896530f69166
7619,"Generel pædagogik, cand.pæd.",5,,d4a0c276-9a70-4e37-9bad-1fccdc599954
7620,"African Studies, cand.mag.",5,,2f218725-d7bb-4ecf-8b98-28826dd18260
7621,"Amerikanske studier, bach.",5,,c96e5b93-5c3d-4ffa-9fa5-c7de0c169571
7622,"Generel pædagogik, cand.pæd.",5,,f3420fa3-d1dc-452b-b293-0355a1b1a513
7623,"Pædagogisk filosofi, cand.pæd.",5,,e0ce9717-1ff2-4e3d-9eaa-2ded46d27a4e
7624,"Pædagogisk filosofi, cand.pæd.",5,,0614aba3-ef5b-41ea-8143-40a21f83f55a
7625,"Pædagogisk antropologi, cand.pæd.",5,,7f3dbac7-b579-43e3-88dc-af6fef33d14a
7626,"Pædagogisk antropologi, cand.pæd.",5,,f1a8c7d4-ccc7-4f80-8fd1-8a7d7eed6c0a
7627,"Pædagogisk psykologi, cand.pæd.",5,,11bc6ed8-51e5-48ce-b976-ce18cb798149
7628,"Ægyptologi-realia, mag.art.",5,,7d540e7e-f9ea-4fc4-992c-9b9447bf17d6
7629,"Pædagogisk psykologi, cand.pæd.",5,,2832026a-7709-4180-852e-c0fd89a6245a
7630,"Pædagogisk sociologi, cand.pæd.",5,,53ce5bf3-8a7e-4323-8f21-d351bd1b3f2c
7631,"Pædagogisk sociologi, cand.pæd.",5,,b8eeb4e4-def3-4aeb-9649-347133c0e123
7632,"Statistics, cand.scient.",5,,b06cbff8-20e9-4532-b084-86f997890924
7633,"Medicinal Chemistry, cand.scient.",5,,f0b368ce-6925-4534-a2a2-8f026bba0459
7634,"Geology-Geoscience, cand.scient.",5,,86e31be7-99fa-4282-9c07-1f11eba6c1b5
7635,"IT, kommunikation og organisation, cand.it.",5,,d7c37817-5f28-4e9f-a623-e3e003ecd683
7636,"IT, kommunikation og organisation, cand.it.",5,,83f81aaf-af70-4bc1-a23a-f62e340a0aaf
7637,"Bioinformatics, cand.scient.",5,,80ac4b0b-af66-42a4-b5ae-adb37d484027
7638,"Idræt/Idræt og sundhed, cand.scient.",5,,c4c81ae0-48f7-4d63-8004-5452575104ae
7639,"Nanoscience, cand.scient.",5,,4117ce6b-129e-4d08-82cc-b181712788c7
7640,"Elektronik, ing.prof.bach.",5,,8f1f631e-9700-44ac-b1bb-2dd339b38f52
7641,"Kemi og bioteknologi, ing.prof.bach.",5,,248995e8-ca57-4bc0-907e-3fadb0a82615
7642,"Kemi og bioteknologi, ing.prof.bach.",5,,a42fb777-844c-4274-b16d-99d9f8f5e504
7643,"Maskinteknik, ing.prof.bach.",5,,e00a32a5-7c89-49d7-8765-ba926fe90a91
7644,"Maskinteknik, ing.prof.bach.",5,,6ea6ba84-09ba-4f9c-a48b-ff9ee4441d69
7645,"Byggeri og anlæg, ing.prof.bach.",5,,511e3c0b-b41a-468c-a72b-e030c7d6870c
7646,"Byggeri og anlæg, ing.prof.bach.",5,,aa8cf49b-5799-4862-968b-cf0bc91e232c
7647,"Software, ing.bach.",5,,a84f65f4-783a-4770-b6b9-ac53308e50a2
7648,"Software, ing.bach.",5,,f2ed63c9-e2c0-4896-8375-be29926a70fc
7649,"By-, energi- og miljøplanlægning, ing.bach.",5,,d091d0a8-2a7e-4370-bcf4-2a6e5d1b245c
7650,"By-, energi- og miljøplanlægning, ing.bach.",5,,6c7c974e-c1b2-4886-b6a7-a0599ac6b8fe
7651,"HA almen erhvervsøkonomi, bach.",5,,822ff27a-d828-49c7-9709-d0fa28ee1d8c
7652,"Robotteknologi, ing.bach.",5,,25637e54-3598-44ec-b415-90a2e1341ff0
7653,"Indiansk sprog og kultur, mag.art.",5,,fad1c28c-7813-43f8-8725-114375d08be4
7654,"Kommunikation og digitale medier, bach.",5,,b5d4ad8d-8756-4f75-9838-2b2a0f26f4c6
7655,"Kommunikation og digitale medier, bach.",5,,544f30f1-393d-4a99-9dbc-1508af046bb9
7656,"Datalogi, bach.",5,,bc21394b-fda4-47bc-a416-4de9aac66691
7657,"Teknisk videnskab (Cyber- og computerteknologi), bach.",5,,91627db1-ea79-436b-a728-b1ac26040337
7658,"Teknisk videnskab (Cyber- og computerteknologi), bach.",5,,caba2a94-2d8c-4235-b316-7782bca13b10
7659,"HA(jur.) erhvervsøkonomi-jura, bach.",5,,0c0b2412-1599-451e-a20d-4a3c2ac01d54
7660,"International virksomhedskommunikation, engelsk, bach.",5,,0df325e7-85c2-4dd5-9bf9-415539f7d5e6
7661,"International virksomhedskommunikation, tysk, bach.",5,,295a83fa-e38a-4cbd-8201-622637797f5e
7662,"Medialogi, bach.",5,,a39d92f3-e151-4ae4-ad49-1a69a32778f3
7663,"Medialogi, bach.",5,,3ab0c0ad-25e0-42a5-aaf2-837a52cbaa50
7664,"Engelsk, bach.",5,,efd7ae5e-da5e-4478-8bfa-37e4319c0ad2
7665,"Historie, bach.",5,,ccee2a39-637f-4f44-a9c6-df2f64064892
7666,"Musik/Musikvidenskab, bach.",5,,90ec948e-697f-414c-a3f1-94deb915d2f7
7667,Smykkeformgiver,5,,ab9f6dc9-f779-44a3-8087-9c5fd3182f6d
7668,"Sinologi, mag.art.",5,,12ad7951-12a0-4f2f-964c-7b33be3bf5cf
7669,"Musik/Musikvidenskab, bach.",5,,98d3be41-0883-43e2-b46b-76498243846b
7670,"Dansk, bach.",5,,456ee405-e7c5-4c2e-a175-42726bf350cf
7671,"Tysk sprog, litteratur og kultur, bach.",5,,0774a88e-3568-45b0-b2ca-bb8b8e888ce1
7672,"Økonomi, bach.",5,,15fa61fc-97c7-44db-8a65-bebd4ed84bf3
7673,"Kinesisk kultur, mag.art.",5,,95164593-7c8f-486c-b286-97dbe65a74b1
7674,"Jura, bach.",5,,69bca32d-853e-4bfa-b0f3-8e425c5c4190
7675,"Samfundsfag, bach.",5,,0b638380-a7af-4e48-82b0-33117c526fc7
7676,"Sociologi, bach.",5,,d311dc67-868f-443a-bb15-bbd6b7f1eef1
7677,"Psykologi, bach.",5,,7632bc51-d5b7-4831-9d7e-71f95c142e2f
7678,"Medicin, bach.",5,,79339ab6-4482-42b4-ba9a-a3496585881e
7679,"Energi, ing.bach.",5,,9ca47c35-f49b-457a-b304-956155f58cdf
7680,"Energi, ing.bach.",5,,4cba9eaf-62e7-4ceb-9a69-54019761baa6
7681,"Teknoantropologi, bach.",5,,3fc6637f-b987-446d-bc96-28edd8c535db
7682,"Teknoantropologi, bach.",5,,bdbe0850-afaf-4641-9378-0b758b900a7c
7684,"Matematik og økonomi, bach.",5,,d3355930-2623-4efe-b8d0-d9f57cd100d3
7685,"Kemi, bach.",5,,3b57f3f8-6708-49b0-9fbf-71155d6dba9c
7686,"Fysik, bach.",5,,a7a08644-4580-4624-9024-73fd4a39578e
7687,"Matematik, bach.",5,,b54a1905-f26d-4830-a680-790e3a44d298
7688,"Biologi, bach.",5,,0d7dcb35-53c6-44d4-b2d6-904e2da58bac
7689,"Geografi/Geografi og geoinformatik, bach.",5,,afb70124-8093-46c8-a64c-7a6dc2fbf488
7690,"Idræt/Idræt og sundhed, bach.",5,,2d9ca312-5644-472e-875b-7d6ab88a819b
7691,"Bioteknologi, ing.bach.",5,,436fce41-a7e9-438f-8588-83c0dbf2e9ad
7692,"Landinspektørvidenskab, bach.",5,,baa92dde-d565-4623-9698-79aaf51712cc
7693,"Japansk, mag.art.",5,,fe5e2042-627b-4bfa-8e34-b144e436c987
7694,"Landinspektørvidenskab, bach.",5,,49b70c9e-6fe2-4e69-8ca5-f304dea8e842
7695,"Biotechnology, cand.polyt.",5,,99a1a866-ea9e-453b-a066-b24905e10d2a
7696,"International Relations, cand.soc.",5,,6a04594c-86f6-4694-85f2-dbc891f20613
7697,"International Relations, cand.soc.",5,,98983b54-d78e-4be0-a78b-a56b60222711
7698,"IT, læring og organisatorisk omstilling, cand.it.",5,,1e815af0-5fa3-4347-b2a0-af7158fe96e9
7699,"IT, læring og organisatorisk omstilling, cand.it.",5,,3070001c-e550-4df7-ba75-dd7656d5a014
7700,"Surveying and Planning, cand.tech.",5,,97ec7bb0-8719-493a-9c88-71567809dbf0
7701,"Surveying and Planning, cand.tech.",5,,affb5336-33d3-4373-a27a-bf95cb6420c0
7702,"Erhvervsøkonomi, cand.merc.",5,,ee99001a-fafc-4c32-9ed0-fd33831e6d0c
7703,"Økonomi, cand.oecon.",5,,7896c742-ab3f-47b0-8dca-af059350627a
7704,"Jura, cand.jur.",5,,1945469e-4b6f-4f22-bac4-ea23b0be7c0d
7705,"Engelsk, cand.mag.",5,,70349379-342c-4bfe-a2c8-f15e813efb34
7706,"Datalogi, cand.scient.",5,,14a8f7ba-af14-42e3-82f9-60f453efc240
7707,"Kemi, cand.scient.",5,,9c7e3d3c-4f4f-453d-92d7-81e94c2a9bd8
7708,"Folkesundhedsvidenskab, cand.scient.san.publ.",5,,2d55339b-9477-469e-997a-9abd33ccf4cf
7709,"Matematik, cand.scient.",5,,9708356c-35df-4ee2-827d-8f289408dc4c
7710,"Matematik-økonomi, cand.scient.oecon.",5,,ee34352c-c02f-4d81-a42e-363d53a1c915
7711,"Kommunikation, cand.mag.",5,,43e0d557-e0b9-4a26-acb0-e089976facfe
7712,"Kommunikation, cand.mag.",5,,d4d0ac0d-3dfa-4110-82a2-1b9df7aca22e
7713,"Informationsvidenskab, cand.it.",5,,66b9d9e2-a2ad-4bbd-85b5-9087b26f910f
7714,"Geography/Geography and Geoinformatics, cand.scient.",5,,696b3af0-305d-40da-bf5c-f9720c50191d
7715,"Robotics, cand.polyt.",5,,fadfbf2b-dcf7-4250-9475-af2ebc5512d9
7716,"Erhvervsøkonomi og jura, cand.merc.jur.",5,,0bbc6268-33f8-4a75-8983-ef03ac6fc07d
7717,"Revision, cand.merc.aud.",5,,f4d47217-8fa1-47b6-9d5d-ea8d984c9c88
7718,"Medialogy, cand.scient.",5,,5ecdc40d-6be0-4302-84e0-a416e50da2cd
7719,"Medialogy, cand.scient.",5,,926eaf63-77a1-427f-ab8e-4b652ed73cb8
7720,"Musik/Musikvidenskab, cand.mag.",5,,a59892dd-4f72-4f0d-9458-3e1676f296df
7721,"Dansk, cand.mag.",5,,56bd0beb-3e4f-4147-b705-0d5208c8cf67
7722,"Tysk sprog, litteratur og kultur, cand.mag.",5,,476dbb6d-03be-4df0-b1a8-478877df43e5
7723,"Tibetansk, mag.art.",5,,c2e7b6c3-bbc2-4a87-9b32-0b0c326e57c7
7724,"Tourism, cand.mag.",5,,a9a91b46-af41-4b8a-b646-e4d65ae2bae9
7725,"Tourism, cand.mag.",5,,ddabd68f-ee2b-43fc-931d-a67444b0951d
7726,"Historie, cand.mag.",5,,2015ad45-06b1-4eac-8799-2ee6669439a9
7727,"Læring og forandringsprocesser, cand.mag.",5,,4b7a7248-f95a-49a3-8e0f-acc2b10225f7
7728,"Læring og forandringsprocesser, cand.mag.",5,,c37bf183-88d1-41c0-9a9d-e62fc8342512
7729,"Samfundsfag, cand.soc.",5,,67be333c-1b11-4805-9539-48206a57b8d9
7730,"Sociologi, cand.scient.soc.",5,,81cffb2d-a8f3-46d9-b184-969a9a6ea697
7731,"Socialt arbejde, cand.soc.",5,,b80af658-2c99-4a6a-b012-672239780ed6
7732,"Socialt arbejde, cand.soc.",5,,2d37eff0-117e-424d-9b31-b1b0e8c3b4f4
7733,"Sprogvidenskab, mag.art.",5,,c03a63e8-54a2-4ec9-8a42-3ca085770173
7734,"Psykologi, cand.psych.",5,,dd871056-b9bc-4607-b276-0fd9a742e2ac
7735,"Medicin, cand.med.",5,,b3a5ec9f-cbbc-47f3-8e1a-8abae3fe65e7
7736,"Idræt/Idræt og sundhed, cand.scient.",5,,b7766b5a-aac5-41ad-b954-c8440fdcabb6
7737,"Surveying, Planning and Land Management, cand.geom.",5,,a2a387bf-d2db-4e5d-bebb-c42317f803cc
7738,"Surveying, Planning and Land Management, cand.geom.",5,,8bf7a9ef-c984-4c71-b154-bfe7ae588c18
7739,"Techno-Anthropology, cand.scient.",5,,6fa910e9-abad-4b63-8ee1-9ae1e5f1e55b
7740,"Techno-Anthropology, cand.scient.",5,,5fa70db3-9ac1-480e-963c-9004e2ca1cb1
7741,"Economics and Business Administration, bach.",5,,1fc9a230-ee1e-46f2-a7da-1095fe00684a
7742,"Biomedical Engineering and Informatics, cand.polyt.",5,,5c255e6d-3ca7-4d70-8249-584d674ec49f
7743,"Lingvistik indoeuropæisk, mag.art.",5,,188aaf32-d0f9-45d6-acbb-82f4b618f167
7744,"Statskundskab, cand.scient.pol.",5,,d07d1688-7d3b-4725-ba06-863d546242b7
7745,"Generel pædagogik, cand.pæd.",5,,c2273d96-4cc6-4171-adef-66e2a0d73b79
7746,"Dansk, cand.pæd. (DPU)",5,,f6fb54db-b9da-4efc-9978-7deae47c28ef
7747,"Pædagogisk filosofi, c.pæd.",5,,2fd5d66b-0cd0-4ff4-8a12-6afbfde619c5
7748,"Pædagogisk antropologi, c.pæd.",5,,1211b8ea-3601-4b2a-8e8f-fd5a50d9086f
7749,"Pædagogisk psykologi, cand.pæd.",5,,61245db7-4f53-4dcf-9f46-801bd7ab9242
7750,"Pædagogisk sociologi, c.pæd.",5,,5a682d9e-c98b-4ac2-a404-2374f4e69d5f
7751,"Matematik, cand.pæd. (DPU)",5,,848a3742-c1bd-45be-9d93-a5496d157c8e
7752,"Didaktik, kand.",5,,1ba70ee0-01eb-4fa7-b9ac-13f63ae6f816
7753,"Lifelong learning, policy - management, kand.",5,,898e261f-b918-4b2c-8de9-620c95830a20
7754,"IT-didaktisk design, cand.pæd.",5,,11ee13d1-e64a-4541-b4b9-7af5749ec331
7755,"Statskundskab, bach.",5,,4b870cb8-6a65-4896-820d-8ab11f722d9c
7756,"Molecular Medicine, cand.scient.",5,,6f1e8518-cdab-4ea9-a8c0-5c33c4b8023f
7776,"Latin, mag.art.",5,,b31c7cfb-37d9-471e-a6cf-c495815d23e0
7779,"Filologi klassisk, mag.art.",5,,ea83f48a-3bf0-4148-991a-2e930cf33a24
7802,"Norrøn filologi, cand.phil.",5,,ae2bb943-19d6-4821-be4f-099765d26553
7803,"Bygningsteknik, ing.bach.",5,,d6a4b959-e818-422b-856a-1767a60b0f87
7804,"Norrøn filologi, cand.mag.",5,,6ff5fd01-99e6-4e7a-86f6-fbe72608840c
7813,"Iransk filologi, mag.art.",5,,aff1cdd3-7697-46c6-8824-51f72aea84c2
7832,"Indisk filologi, cand.phil.",5,,e22fcce6-4011-40db-b673-358878942564
7833,"Indisk filologi, mag.art.",5,,31d25db2-bbf7-477a-9e1f-6820c35f94a6
7841,"Klassisk instrument-sang-ensemble, bach.",5,,eb71dec2-27c8-4d6f-9980-179c278e9cf9
7842,"Grønlandsk filologi, cand.phil.",5,,a5340350-a529-4d64-8e38-9159cd80c03b
7844,"Grønlandsk filologi, cand.mag.",5,,f89124f2-ade2-4fdf-9907-287056cc7c31
7845,"Rytmisk instrument.-sang-ensemble, bach.",5,,bbbf63ad-e7ea-4229-b087-616fb2f76bb2
7846,"Klassisk musikpædagogik (AM), bach.",5,,af2e493a-b45c-4cfe-ba1c-322022f82f96
7847,"Rytmisk musikpædagogik (AM), bach.",5,,9ed42269-29fc-4a73-8e2d-23c1e7d24b08
7849,"Elektronisk musik og lydkunst, bach.",5,,64074cbe-c79f-4295-96af-9c0012c344eb
7850,"Kirkemusik, bach.",5,,c5a3bb1a-716a-4be5-8bab-82f09633e74a
7852,"Komponist, bach.",5,,a7250fd6-aaa7-4da9-beaa-51f69d6438c0
7853,"Sangskrivning, bach.",5,,b28ad72a-5b63-4295-9c6e-7c4cdbebd39f
7855,"Tonemester (musik), bach.",5,,f2e26967-6da8-4831-b621-f2fc0f290f96
7856,"Lydtekniker (musik), bach.",5,,58923fe0-ffaf-4e6b-a08f-9f80855a1d97
7857,"Musikformidling, bach.",5,,a4c60152-a741-497c-80fe-02d14c3b60c3
7859,"Folkemusik, bach.",5,,093a3231-58a3-4875-9afd-50bda4f23d5e
7860,"Musik og musikpædagogik, bach.",5,,7279a1dd-4539-4fa2-af5c-b862adf3d8db
7861,"Music, cand.musicae",5,,4dd622bc-eaee-44c0-bf66-774f17fff1cc
7862,"Musikpædagog, cand.musicae",5,,1aee4d22-fa5f-4e6a-a86d-9621c52afbac
7864,"Solist musisk, komposition",5,,e8622ef4-be64-4d8e-894d-43fe55180b55
7865,"Musik og musikpædagogik, cand.musicae",5,,bd1ffb38-97d2-4fd9-bdd3-692961f4c252
7866,"Musikpædagogisk udvikling (MMS), master",5,,52b2bb2f-7980-4ad5-830e-14d9b2c75f81
7867,"Solist, samtidsmusik",5,,aa8fdd48-af08-4e2d-95bc-1fdf13703d52
7873,"Musik, mag.art.",5,,dbd51e3f-5e91-4135-8775-7a7f60bcba44
7883,"Teatervidenskab, mag.art.",5,,97a87fcb-d929-4712-aac6-af8f454339c4
7887,"Æstetisk kulturarbejde, cand.phil.",5,,6cd81a78-68f6-4270-a02a-3bd21e1bb098
7893,"Dramaturgi, mag.art.",5,,f25c8839-e9e6-459e-a7f2-ba43a29abcd6
7900,"Matematik-teknologi, ing.bach.",5,,31aa94c9-5ef3-462d-8b08-2bcc085aa75d
7901,"Bæredygtigt design, ing.bach.",5,,516f197b-ec3f-4d05-86a3-218bb916be52
7902,"Kemi og bioteknologi, ing.bach.",5,,f39bd939-bf84-49ef-bd1b-949c161dcc07
7903,"Kunsthistorie, mag.art.",5,,393a1d8d-9637-41b3-bac9-9b0ac6f0096c
7904,"Fysik og teknologi, ing.bach.",5,,ac6b2de8-7201-4198-83bf-9c62f117adc8
7905,"Manufacturing and operations engineering, ing.bach.",5,,c6c17107-59bb-4e5a-821e-48a2ec878924
7906,"Data science og datamangament, ing.bach.",5,,0fba44ba-94d3-4151-8e62-87a49caaf4c5
7907,"Applied Industrial Electronics, ing.bach.",5,,1b1cb4b0-ebd1-4889-ad70-693a5b7172ca
7908,"Elektronik og system-design, ing.bach.",5,,b5540a82-ea4e-43d9-aed1-cd571d78b7ee
7909,"Computerteknologi, ing.bach.",5,,cd1e0496-041b-4d7c-8d30-e4109f68ed83
7910,"Robotteknologi, ing.bach.",5,,467a50bc-4a47-41cc-bd19-2401e61414e8
7911,"Mechatronics, ing.bach.",5,,ea8ef1d8-2e52-4afd-aa68-5f87672712e5
7912,"Teknisk biomedicin, ing.bach.",5,,2a3002dc-4b41-4097-811b-c2f7a11cba86
7913,"Filmvidenskab, mag.art.",5,,8cbe53f6-7d19-460e-bd1d-d0cf20b93856
7914,"Engineering, Innovation and Business, ing.bach.",5,,a5ada0a1-c5c6-4d59-a2ed-5780282da1d3
7915,"Product Development and Innovation, ing.bach.",5,,d7da9821-8b82-4a38-80dd-dde952c5e6d8
7916,"Teknisk videnskab (Fysik og ingeniørvidenskab), ing.bach.",5,,0c13a5f6-29da-4673-9371-041fc18b6730
7917,"Geofysik og rumteknologi, ing.bach.",5,,be7f489b-367e-4fba-af71-3f84bdb32fe9
7918,"Arkitektur og design,ing.bach",5,,983205b1-b3c9-4ead-9eed-a43138896ce2
7919,"Energisystemer, ing.bach.",5,,4cf85a7a-c4cf-43bb-b47a-056f8ec09cdc
7920,"Medicin med industriel speciale, bach.",5,,63731d69-7cb0-4d4c-b102-b7ce18d380e0
7921,"Miljøvidenskab, ing.bach.",5,,d9002b4d-8e53-4a60-b65f-5a0596e7b867
7922,"Kemiteknologi, ing.bach.",5,,cda3659a-f07b-4891-83f5-6930a4ba31cd
7923,"Software engineering, ing.bach.",5,,b6d503cc-d773-4238-b2bf-81547f450305
7924,"Sustainable Biotechnology, ing.bach.",5,,db1739af-57f0-4ef4-a4d3-5e2f52126fa4
7926,"Byggeteknologi, ing.bach.",5,,338164cb-794d-4751-97d4-76552803c36c
7927,"Energi, ing.bach.",5,,c6d5438b-dceb-40f8-aa0e-36b7d91cda7d
7928,"Sundheds- og velfærdsteknologi (teknisk videnskab), ing.bach.",5,,49057f50-0b5d-4f15-b772-30fc8bc73b2b
7929,"Spiludvikling og læringsteknologi, ing.bach.",5,,1f946662-62ec-4bc5-9f97-29aaf8564eca
7930,"Ingeniør una, bach.",5,,ec8537d0-5b91-4e39-ba1b-1d020a3f1448
7931,"Maskin - industri/produktion, ing.bach.",5,,42eeeab8-8172-4139-8e58-77815673b28f
7932,"Medicin og teknologi, ing.bach.",5,,08df0193-635b-4dc6-8d66-661f3470b160
7933,"Bioteknologi, ing.bach.",5,,01c99b93-bbfe-46dd-a980-c5b65617530d
7934,"Kemi-miljø, ing.bach.",5,,7892679c-ca74-4ef8-b9ed-6f0986597c28
7935,"Bygge og anlæg, ing.bach.",5,,22ef71d2-303b-4411-852d-99cb75ca8df3
7936,"Design og innovation, ing.bach.",5,,584b59e9-f3c2-41cc-b49d-d8ae900f4912
7937,"Elektronik og IT, ing.bach.",5,,e0d099ed-5608-4803-8b71-7de53d97c6c4
7938,"Nanoteknologi, ing.bach.",5,,2269568d-362e-4fc5-ab31-63b32885912d
7939,"IT-informatik, ing.bach.",5,,d0c21878-87e6-47e3-9bb6-ebf1d86cc255
7940,"Infrastruktur, bach.",5,,4092fc41-1354-4be2-bc39-548283ad5dee
7941,"Klassisk instrument-sang-ensemble, kand.",5,,ac2fedcb-d107-4a56-9fd7-e42255e64cad
7942,"IT, Communication and New Media, ing.bach.",5,,9fffced6-112d-42b6-b65e-463ba0c4591c
7943,"Bygningsdesign, ing.bach.",5,,42c3cc0d-ddc0-4b42-a334-23bee3bb24cc
7944,"Byggeri og anlæg, indeklima og energi, ingeniør bach.",5,,58d12ee5-1159-4c14-ac61-eb481e247eb4
7945,"Rytmisk instrument-sang-ensemble, kand.",5,,c4794eab-d210-4ad5-8272-15c5a4f698c5
7946,"Klassisk musikpædagog (AM), kand.",5,,4c049185-ef41-4ae6-b63b-ecd596e6e077
7947,"Rytmisk musikpædagog (AM), kand.",5,,39c9d650-bfb3-4a97-bd39-19a4fccec3ab
7948,"Bygge- og anlægskonstruktion, ing.bach.",5,,a624c921-0379-48a9-a3f0-efa831c97eff
7949,"Elektronisk musik og lydkunst, cand.musicae",5,,1f0cee3f-4e38-48d6-9b3e-af08f0c2d236
7950,"Kirkemusik, kand.",5,,3183c8b5-b1ea-4a4e-bbbe-85cf5caf58a3
7951,"Byggeri og anlæg, veje og trafik, ingeniør bach.",5,,5d4af851-9b46-47f8-b964-913a86ce3114
7952,"Komponist, cand.musicae",5,,be0ef12b-5036-4b35-8bdf-aee1a562b7ca
7953,"Byggeri og anlæg, vand og miljø, ingeniør bach.",5,,d6665476-ac6d-440a-baa3-53c49cda6159
7955,"Tonemester (musik), cand.musicae",5,,c90b24ec-019c-4418-8671-5264fbb5193b
7957,"Musikformidling, kand.",5,,471749db-d6b3-4de5-8e79-246adec33705
7958,"Cyberteknologi, ing.bach.",5,,8af4634f-ff5f-466d-8074-6039e4afa6ee
7959,"Folkemusik, kand.",5,,9f24442b-6d56-4d04-9dce-187cee05ebbe
7960,"Klassisk musik, solist",5,,5cb93e73-9682-4a34-9202-b9579196e827
7961,"Musik (Music Creation), cand. musicae",5,,922d1122-aea6-4939-ab6b-acd0c97d6111
7962,"Bæredygtige byggeprocesser, ing.bach.",5,,7614bc29-2905-47f6-8daa-ad90edc55f39
7963,"Bæredygtige byggeprocesser, cand.polyt.",5,,a55bf060-ae32-479c-a436-56a2de7ec4c6
7964,"Life Science og Teknologi, ing.bach.",5,,f6ec54ad-6a8e-4014-ac16-eb1eeb6a7c3f
7965,"Rytmisk musik, solist",5,,f2a2c38c-f05e-4396-8a52-6c36b2dddff3
7966,"Miljøteknologi, ing.bach.",5,,65e0de4f-4513-4f6c-b41f-0f36302557b6
7967,"Software Engineering, ing.bach.",5,,5d6e5e76-eb71-4e28-b557-44ffc0731710
7968,"Produktudvikling og innovation, ing.bach.",5,,f6d06024-84d8-4518-be46-206e63f9bf79
7969,"Kunstig intelligens, bach.",5,,4135164a-aa8e-4984-89bd-cd479a7b0708
7971,"Kunstig intelligens og data, ing.bach.",5,,cfe33926-1e80-4d49-b20a-319c2faa7b18
7972,"Bæredygtigt energidesign, ing.bach.",5,,94dcc0c4-3e5f-4f35-b9d4-76ad36913667
7973,"Engineering (Electronics), ing.bach.",5,,7634116e-430b-4bd9-8d63-681623441d1b
7974,"Elektronik, ing.bach.",5,,e6427417-497f-4609-812b-d611fe026125
7976,"Teknisk biomedicin, ing.bach.",5,,5f4c1331-2c30-460e-8bce-2715574c5d97
7977,"Bioteknologi, ing.bach.",5,,bd5e9cc8-a655-4f88-95b8-1dea063884ca
7981,"Produktion (Produktionsteknik), ing.prof.bach.",5,,e173b00b-e101-42f6-9afc-68a230ae4471
7982,"Byggeri og anlæg, ing.prof.bach.",5,,a05ad3f5-528f-4376-88ae-d33773d08162
